"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.291,2017-11-29 12:22:51,桃園市,桃園區,"Irean ",
No.292,2017-11-29 12:25:58,新北市,汐止區,Steven,人民有權知道整體環境資訊安危！
No.293,2017-11-29 12:27:25,彰化縣,大村鄉,宓,"人民有知的權利，
關乎公眾利益之資訊，政府應公開"
No.294,2017-11-29 12:31:47,臺北市,中山區,bbs,
No.295,2017-11-29 12:36:57,臺南市,安南區,W,
No.296,2017-11-29 12:38:18,桃園市,桃園區,彼得潘,
No.297,2017-11-29 12:40:12,高雄市,苓雅區,黃震州 （地震雲研究社社長）,"人命關天 怎能不公開？

我研究地震雲多年

地震是可以預先知道的

氣象局有責任及義務公布地磁！

921死多少人？ 氣象法有規定地震預報不是嗎？"
No.298,2017-11-29 12:40:34,臺中市,潭子區,erin,請氣象局立刻對一般民眾公布即時地磁訊號圖
No.299,2017-11-29 12:41:50,宜蘭縣,羅東鎮,Sindy,人民有權知道
No.300,2017-11-29 12:43:17,臺北市,萬華區,Rockdog,
No.301,2017-11-29 12:43:50,臺中市,東勢區,C,
No.302,2017-11-29 12:43:58,臺南市,北區,卡洛,支持氣象局必須開放資訊
No.303,2017-11-29 12:45:11,花蓮縣,新城鄉,小林,
No.304,2017-11-29 12:49:46,桃園市,中壢區,Jill,支持專業人士提供 及研究專業知識及建議
No.305,2017-11-29 12:50:13,嘉義市,西區,小強,台灣地震頻繁 有任何可能預防災害的方法都應該嘗試
No.306,2017-11-29 12:51:04,新竹縣,竹北市,Mark,贊成人民有知的權利
No.307,2017-11-29 12:51:27,臺南市,南區,酪梨,
No.308,2017-11-29 12:55:01,宜蘭縣,宜蘭市,菇,
No.309,2017-11-29 12:56:13,臺南市,北區,林智能,
No.310,2017-11-29 12:56:54,高雄市,鳥松區,阿頂,
No.311,2017-11-29 12:59:34,雲林縣,西螺鎮,小廖,多一項資訊，就多一項保障
No.312,2017-11-29 12:59:53,高雄市,左營區," Fan-Kong Chen",
No.313,2017-11-29 13:00:36,新北市,新店區,Anne,
No.314,2017-11-29 13:01:30,臺南市,南區,小熊學長,
No.315,2017-11-29 13:03:20,高雄市,鳳山區,彥,
No.316,2017-11-29 13:03:32,臺中市,太平區,ODIE,
No.317,2017-11-29 13:03:55,新北市,新莊區,紅花,同意，人民有權知道。
No.318,2017-11-29 13:05:16,彰化縣,溪湖鎮,jojo,非常支持
No.319,2017-11-29 13:06:40,彰化縣,溪湖鎮,阿寶,
No.320,2017-11-29 13:07:40,臺中市,西屯區,ㄚ源仔,請氣象局立刻對一般民眾公布即時地磁訊號圖
No.321,2017-11-29 13:08:10,臺北市,內湖區,萬磁王,附議 ! 公布地磁資料給予民眾
No.322,2017-11-29 13:10:19,南投縣,草屯鎮,阿美,
No.323,2017-11-29 13:12:54,桃園市,桃園區,阿星,集眾人之力謀眾人之福
No.324,2017-11-29 13:16:55,彰化縣,社頭鄉,白麻糬,
No.325,2017-11-29 13:19:17,桃園市,中壢區,Todd,
No.326,2017-11-29 13:20:53,臺北市,南港區,Guys,
No.327,2017-11-29 13:21:56,高雄市,左營區,阿霖仔,
No.328,2017-11-29 13:23:38,臺中市,霧峰區,增哥,對防災有幫助
No.329,2017-11-29 13:25:28,臺中市,西區,Ashley,
No.330,2017-11-29 13:26:45,新北市,蘆洲區,chialun,
No.331,2017-11-29 13:27:59,新北市,板橋區,佩,贊成公佈即時地磁訊號！這可以幫助地震相關學術研究與專家對地震的預測，對民眾的生命與財產安全多一層保障。
No.332,2017-11-29 13:28:10,臺中市,潭子區,美美,讚成
No.333,2017-11-29 13:29:13,高雄市,楠梓區,明哥,"公開即時地磁資料,給有能力的網友分析."
No.334,2017-11-29 13:29:53,宜蘭縣,宜蘭市,睡覺,
No.335,2017-11-29 13:30:53,南投縣,國姓鄉,游眞眞,加油
No.336,2017-11-29 13:32:50,臺中市,北屯區,Kiko,"居住者更有防災意識
居住更安全
生命財產受到更多保障"
No.337,2017-11-29 13:33:31,高雄市,苓雅區,定洋,
No.338,2017-11-29 13:34:30,苗栗縣,卓蘭鎮,世宏,請公開資訊讓研究人員佐參
No.339,2017-11-29 13:36:10,彰化縣,社頭鄉,劉正鴻,支持！
No.340,2017-11-29 13:36:29,臺北市,大同區,徐傑瑞,
No.341,2017-11-29 13:36:34,臺中市,太平區,研磨李,請透明公開
No.342,2017-11-29 13:37:39,高雄市,阿蓮區,Rong,
No.343,2017-11-29 13:38:53,臺南市,東區,知知,"如果能多一些預測,可提早預警知道地震可能會來臨,我們就可以多一點時間來對地震做準備"
No.344,2017-11-29 13:39:10,高雄市,湖內區,愛睏,"可以知道大約什麼時候會發生
能做好準備"
No.345,2017-11-29 13:39:14,新北市,泰山區,陳荳子,既已有數據分析指出彼此之間關聯，應該加以應用。
No.346,2017-11-29 13:44:22,臺南市,安南區,文,公開台灣各地即時地磁訊號圖。人民有知的權利。
No.347,2017-11-29 13:48:50,臺北市,南港區,林榮一,支持
No.348,2017-11-29 13:48:51,臺南市,永康區,Alan,
No.349,2017-11-29 13:50:49,桃園市,蘆竹區,Way,
No.350,2017-11-29 13:51:48,嘉義縣,水上鄉,福慧,
No.351,2017-11-29 13:54:01,高雄市,左營區,Jason,
No.352,2017-11-29 13:55:02,南投縣,國姓鄉,盈盈,"發布後就跟天氣預報一樣啦～～
颱風呀～下雨呀～～
民眾有知道的權利！
不然測量得出的數據也僅僅是數字罷了！"
No.353,2017-11-29 13:58:31,臺北市,文山區,巴阿利耶,
No.354,2017-11-29 13:58:55,新北市,林口區,michael,
No.355,2017-11-29 14:07:05,新竹市,北區,Jeffrey,
No.356,2017-11-29 14:13:36,南投縣,南投市,KC,支持
No.357,2017-11-29 14:13:36,南投縣,信義鄉,羽羽,
No.358,2017-11-29 14:14:15,臺北市,北投區,CONNIE,好的提案，能讓民眾有地震知識和防震的準備觀念
No.359,2017-11-29 14:17:58,臺中市,潭子區,小采,支持本提議想法👍
No.360,2017-11-29 14:21:37,新北市,林口區,bonnie,附議
No.361,2017-11-29 14:31:01,臺南市,新化區,Bruce,預防致災性災害
No.362,2017-11-29 14:36:18,臺中市,太平區,M,提前預知能讓更多人有活命的機會，9/21受災戶，我們不想在歷史重演第二次！
No.363,2017-11-29 14:36:50,新北市,中和區,Jasmine,
No.364,2017-11-29 14:41:26,新北市,淡水區,saxon3d,
No.365,2017-11-29 14:42:28,新北市,蘆洲區,ELLIE,攸關人民生命安全，應該要公布。
No.366,2017-11-29 14:53:22,彰化縣,秀水鄉,Zoey,
No.367,2017-11-29 14:55:46,高雄市,前鎮區,懷恩,公共資源為全民共享
No.368,2017-11-29 15:04:36,臺北市,文山區,Steve,
No.369,2017-11-29 15:05:11,新竹縣,竹北市,Kingfox,"人民有知的權利!更何況是對人民有益的預警(系統)!
政府如果老是慢半拍!何不讓民間來做!
看過氣象戰電影嗎?雖說是電影,但我很希望現在就有這套系統!
But...總是會有個But...因為牽涉到利益問題,所以管理程面就需要嚴格定訂囉!"
No.370,2017-11-29 15:09:43,臺中市,大肚區,嚇嚇嘉,
No.371,2017-11-29 15:13:32,新北市,瑞芳區,慈音寺,
No.372,2017-11-29 15:16:20,臺南市,善化區,俊宏,
No.373,2017-11-29 15:20:22,新北市,三重區,Alex,支持公佈地磁異常異動資料給大眾知道，以做為參考
No.374,2017-11-29 15:27:45,雲林縣,麥寮鄉,林興,立刻對一般民眾提供即時地磁訊號圖
No.375,2017-11-29 15:30:10,臺南市,安定區,Qmos,支持公佈訊號
No.376,2017-11-29 15:32:26,高雄市,三民區,liangyun,
No.377,2017-11-29 15:40:44,桃園市,蘆竹區,大媽,
No.378,2017-11-29 15:42:25,新北市,板橋區,小傑,
No.379,2017-11-29 15:44:04,臺中市,豐原區,"Steve ",只要有關於地震的資訊都必須公開讓大家了解和研究
No.380,2017-11-29 15:49:38,臺中市,霧峰區,Eric,
No.381,2017-11-29 15:53:29,臺南市,善化區,許小瑋,
No.382,2017-11-29 15:55:42,宜蘭縣,頭城鎮,威惇,
No.383,2017-11-29 15:59:29,臺中市,大里區,蒼鴻,
No.384,2017-11-29 16:00:35,臺南市,東山區,阿杰,
No.385,2017-11-29 16:01:08,臺中市,大里區,驚驚,觀察地磁來預測地震，減少不必要的傷害
No.386,2017-11-29 16:07:25,南投縣,南投市,瞇瞇,
No.387,2017-11-29 16:16:07,臺中市,北屯區,Jayce,
No.388,2017-11-29 16:18:02,高雄市,鳳山區,小朱,
No.389,2017-11-29 16:30:17,桃園市,楊梅區,FoodArea20pcnt,我家住斷層旁邊，就想知道更多資訊在大地震前可以逃到安全地點
No.390,2017-11-29 16:36:26,高雄市,三民區,RAS,
No.391,2017-11-29 16:44:54,臺北市,文山區,kainterest,
No.392,2017-11-29 16:45:50,嘉義縣,太保市,Anthony Tuan,
No.393,2017-11-29 16:47:43,屏東縣,屏東市,梁玥兒,希望可盡快看到地磁圖的報告，讓人民隨時注意。
No.394,2017-11-29 16:50:48,桃園市,中壢區,Dolor Consumer,
No.395,2017-11-29 16:51:24,臺北市,士林區,Patty,國民有知的權力，且攸關天災預防，實屬重要
No.396,2017-11-29 16:58:27,桃園市,楊梅區,Tertremo,
No.397,2017-11-29 17:07:22,臺南市,永康區,Michelle,要有勇氣做對的事 ！
No.398,2017-11-29 17:13:45,新竹縣,竹北市,春風,
No.399,2017-11-29 17:16:24,臺南市,北區,肥肥,
No.400,2017-11-29 17:16:37,嘉義市,西區,阿飛,
No.401,2017-11-29 17:19:20,高雄市,鼓山區,"Sunny ",贊成立即公開資訊
No.402,2017-11-29 17:20:34,新竹縣,竹北市,大叔,人民有知的權利
No.403,2017-11-29 17:22:46,臺北市,信義區,cary1605,
No.404,2017-11-29 17:25:11,臺中市,大里區,欣欣,人民有 知 的權利！
No.405,2017-11-29 17:54:57,臺中市,北屯區,梁先生,支持
No.406,2017-11-29 17:56:04,臺南市,永康區,利,
No.407,2017-11-29 18:03:03,臺北市,文山區,jackic88,
No.408,2017-11-29 18:05:23,臺中市,和平區,Jean,
No.409,2017-11-29 18:14:12,嘉義市,西區,鈺惠,多ㄧ點科學研究是很好的⋯
No.410,2017-11-29 18:23:29,臺中市,潭子區,小趙,
No.411,2017-11-29 18:24:19,臺南市,永康區,阿富,
No.412,2017-11-29 18:25:59,臺中市,北區,智,預測地震應該大家參與
No.413,2017-11-29 18:37:52,臺北市,中山區,Howard,
No.414,2017-11-29 18:41:49,彰化縣,彰化市,YUI,
No.415,2017-11-29 18:43:11,臺南市,南區,小蔡,支持本提案想法
No.416,2017-11-29 18:57:32,臺北市,內湖區,小禎,
No.417,2017-11-29 19:04:02,新北市,板橋區,Christine Lau,"我相信用科學的方法是可以預測地震的
請政府正視這個問題
如果真的可以預測地震
將降低很多的傷亡"
No.418,2017-11-29 19:04:18,臺中市,太平區,Frank,
No.419,2017-11-29 19:11:20,臺中市,清水區,佑子,
No.420,2017-11-29 19:11:33,新北市,新莊區,笨蛋小胖,
No.421,2017-11-29 19:11:42,臺北市,文山區,孫小美,若能盡早發佈消息，可以有更多的時間來避難，也能使人民脫離對地震無知的恐懼！
No.422,2017-11-29 19:12:40,臺南市,東區,vivian,請氣象局立刻對一般民眾公布即時地磁訊號圖
No.423,2017-11-29 19:13:27,臺中市,北屯區,24K純帥,
No.424,2017-11-29 19:17:45,臺北市,內湖區,阿政,可以公布數據，讓真心想研究的人使用，其他大眾自行參考即可，若怕造成恐慌，可以律定相關法律，例如，如果沒有透過氣象局來正式發布的話，自行發布地震訊息造成民眾恐慌，會有相關罰金和罰則
No.425,2017-11-29 19:19:50,南投縣,鹿谷鄉,Mimic,921之後，政府在無洩漏國家機密之餘，應開放次地磁訊號圖供民眾參考，以免重蹈921傷亡眾多之覆轍。
No.426,2017-11-29 19:21:41,臺中市,南屯區,Tim,
No.427,2017-11-29 19:21:54,臺北市,大安區,天堂花園,有助於學術研究這是很值得參考的資料，用於地震研究和地震預測研究。
No.428,2017-11-29 19:25:36,南投縣,竹山鎮,dada007007,
No.429,2017-11-29 19:26:30,新北市,新莊區,nitaitai,
No.430,2017-11-29 19:27:40,高雄市,三民區,肉丸,
No.431,2017-11-29 19:29:03,彰化縣,彰化市,Sandy,支持公開地磁訊號！
No.432,2017-11-29 19:31:04,臺中市,西區,愛台灣小哥,公佈有利就該公佈
No.433,2017-11-29 19:31:59,臺南市,歸仁區,小胖黃,早就該公布給民眾知道了。
No.434,2017-11-29 19:33:39,臺中市,豐原區,家震,預告台灣島上的地殼變動訊息， 跟隨意散播地震的不實信息，這是兩碼子事 不是嗎 !預告是善意的提醒，也讓民眾了解國家政府為民眾的生存環境做努力，所以請 公佈即時地鎡訊號圖 訊息。謝謝。
No.435,2017-11-29 19:34:48,臺南市,安定區,小咪,
No.436,2017-11-29 19:36:18,嘉義縣,大林鎮,Macer,支持開放電磁訊號供民眾察看
No.437,2017-11-29 19:41:51,高雄市,旗山區,Wei.,
No.438,2017-11-29 19:52:31,高雄市,旗山區,小君,
No.439,2017-11-29 19:53:45,新北市,淡水區,小潘,
No.440,2017-11-29 19:54:59,臺中市,東勢區,はせがわ たくみ,"我也覺得公開供大家研討,是件不錯的事"
No.441,2017-11-29 19:59:36,新北市,新莊區,豬豬,
No.442,2017-11-29 20:01:10,新北市,新店區,Clare,
No.443,2017-11-29 20:06:06,臺南市,安平區,Tingsan,氣象局若是能夠能提供更詳細資訊，對人民生命安全也是一種保障。
No.444,2017-11-29 20:06:59,臺北市,內湖區,鴻J,
No.445,2017-11-29 20:07:16,臺中市,潭子區,林國士,
No.446,2017-11-29 20:07:32,金門縣,烈嶼鄉,桂桂,
No.447,2017-11-29 20:07:41,桃園市,蘆竹區,Hui,
No.448,2017-11-29 20:08:30,臺南市,善化區,Tang,
No.449,2017-11-29 20:13:59,花蓮縣,吉安鄉,邱廉,
No.450,2017-11-29 20:14:14,臺南市,仁德區,賢媽,
No.451,2017-11-29 20:14:22,臺中市,大甲區,yitin,
No.452,2017-11-29 20:15:22,臺中市,大里區,Jimography,
No.453,2017-11-29 20:16:26,高雄市,鼓山區,Danny,贊成提案
No.454,2017-11-29 20:22:29,嘉義縣,民雄鄉,布榖,
No.455,2017-11-29 20:23:30,彰化縣,埔鹽鄉,詹小霖,
No.456,2017-11-29 20:23:40,臺中市,烏日區,黃,
No.457,2017-11-29 20:24:10,新竹市,香山區,keith,
No.458,2017-11-29 20:26:25,臺中市,大肚區,大肚魚,可作為即應有所為!
No.459,2017-11-29 20:35:34,基隆市,信義區,小強,
No.460,2017-11-29 20:37:58,嘉義縣,中埔鄉,阿胖,
No.461,2017-11-29 20:39:41,高雄市,三民區,"Harupin ",
No.462,2017-11-29 20:44:33,臺南市,新營區,鵰,贊成，國民有知道的權利
No.463,2017-11-29 20:46:00,臺南市,南區,Ruby,
No.464,2017-11-29 20:47:07,臺南市,歸仁區,謝,同意
No.465,2017-11-29 20:49:04,臺南市,永康區,Shin,支持透明化，生存安全，片刻不能忽視
No.466,2017-11-29 20:51:20,高雄市,仁武區,Dawn,
No.467,2017-11-29 20:58:50,新北市,烏來區,末子,
No.468,2017-11-29 21:00:18,臺南市,仁德區,阿安,
No.469,2017-11-29 21:01:26,臺中市,南屯區,施長榮,拿出良心做事
No.470,2017-11-29 21:01:32,桃園市,蘆竹區,James001,
No.471,2017-11-29 21:03:23,桃園市,中壢區,newman,
No.472,2017-11-29 21:03:56,臺中市,太平區,qo312,大家共同來預防災難……
No.473,2017-11-29 21:04:16,新北市,三峽區,Susan,贊成氣象局應立刻對一般民眾公布即時地磁訊號圖
No.474,2017-11-29 21:04:22,臺東縣,臺東市,珊珊,
No.475,2017-11-29 21:10:00,臺南市,東區,tina,
No.476,2017-11-29 21:10:36,臺南市,東區,佳樺,氣象局不該隱匿地磁訊號，應該避免讓悲劇發生!
No.477,2017-11-29 21:12:00,新北市,淡水區,芳,
No.478,2017-11-29 21:15:09,新北市,淡水區,勇,
No.479,2017-11-29 21:16:46,高雄市,鳳山區,阿泰仔,
No.480,2017-11-29 21:20:07,南投縣,鹿谷鄉,jacky,
No.481,2017-11-29 21:28:52,新北市,板橋區,芸芸,為了人民安全著想…
No.482,2017-11-29 21:32:27,臺南市,安南區,小紋,這是我們必須要知道的資訊!
No.483,2017-11-29 21:32:47,高雄市,鼓山區,Ingrid,地磁資訊可協助預測天災
No.484,2017-11-29 21:32:56,高雄市,左營區,"tinarich88 ",預測地震是非常重要的事
No.485,2017-11-29 21:35:08,臺南市,佳里區,陳果,若可讓人民多點資訊，有益無害。
No.486,2017-11-29 21:35:56,新北市,新莊區,阿勝,
No.487,2017-11-29 21:39:31,臺南市,東區,小王,請資訊公開透明，民眾有知的權利！
No.488,2017-11-29 21:40:20,新北市,新莊區,地方媽媽,支持，多點數據讓專家研究
No.489,2017-11-29 21:42:30,高雄市,三民區,吳將將,
No.490,2017-11-29 21:42:39,臺中市,潭子區,Gilbert Lee,請氣象局立刻對一般民眾公布即時地磁訊號圖
No.491,2017-11-29 21:43:12,臺中市,東區,瑜,
No.492,2017-11-29 21:45:05,高雄市,大樹區,una,
No.493,2017-11-29 21:45:27,高雄市,梓官區,Jeremy,
No.494,2017-11-29 21:46:59,臺南市,永康區,惠,
No.495,2017-11-29 21:47:19,桃園市,中壢區,小祈,
No.496,2017-11-29 21:49:09,新北市,板橋區,Kidson,
No.497,2017-11-29 21:54:55,臺北市,士林區,黑皮,
No.498,2017-11-29 21:55:21,新北市,永和區,有意義,請氣象局提供公開資訊，讓地震研究預測更精準，利國利民
No.499,2017-11-29 21:57:57,臺南市,北區,明,
No.500,2017-11-29 21:57:59,高雄市,前鎮區,Ian Lin,
No.501,2017-11-29 21:58:39,新北市,林口區,以容,
No.502,2017-11-29 21:59:25,新北市,永和區,MT,這應是公開的資訊 全民共享的
No.503,2017-11-29 22:03:58,臺南市,佳里區,Pipila,No
No.504,2017-11-29 22:05:14,臺中市,烏日區,洪雅雅,
No.505,2017-11-29 22:06:47,桃園市,龜山區,Ss,適度公開數據，讓民間各方團體利用！加強災害防阻
No.506,2017-11-29 22:07:26,臺北市,北投區,h2008ht2514,
No.507,2017-11-29 22:08:29,臺中市,太平區,凱,早日公開，讓大家有所準備
No.508,2017-11-29 22:08:33,臺南市,南區,Thomas,
No.509,2017-11-29 22:08:43,新北市,板橋區,虎兄虎弟,為了減少傷亡及降低災害。
No.510,2017-11-29 22:10:15,雲林縣,古坑鄉,Shanok,
No.511,2017-11-29 22:12:07,高雄市,左營區,smart yan,
No.512,2017-11-29 22:12:33,桃園市,八德區,S,
No.513,2017-11-29 22:15:10,花蓮縣,花蓮市,咦,
No.514,2017-11-29 22:16:43,臺南市,安南區,hugo,
No.515,2017-11-29 22:17:53,新北市,三重區,踪宗,
No.516,2017-11-29 22:19:07,宜蘭縣,蘇澳鎮,orion,請氣象局立刻對一般民眾公布即時地磁訊號圖
No.517,2017-11-29 22:20:25,新竹市,東區,chieh121,
No.518,2017-11-29 22:23:24,高雄市,大社區,Renee,我支持
No.519,2017-11-29 22:23:53,雲林縣,斗六市,林采縈,
No.520,2017-11-29 22:24:06,新竹縣,竹北市,Peng ya shiang,這並非動搖國本的國防機密，請公開資料庫供有興趣相關研究的人查詢。
No.521,2017-11-29 22:25:48,臺中市,后里區,Penny,請氣象局公佈地磁訊號圖給需要查詢的民眾
No.522,2017-11-29 22:26:46,彰化縣,埔鹽鄉,德,
No.523,2017-11-29 22:27:40,高雄市,鳳山區,SP,公布電磁訊號是氣象局應盡的責任
No.524,2017-11-29 22:27:55,南投縣,草屯鎮,雯雯,
No.525,2017-11-29 22:28:44,屏東縣,屏東市,王小文,
No.526,2017-11-29 22:28:57,新竹市,東區,TT,
No.527,2017-11-29 22:30:33,新北市,永和區,霈珊媽,非常支持
No.528,2017-11-29 22:32:44,新竹縣,竹北市,Brian,
No.529,2017-11-29 22:34:44,臺南市,歸仁區,眯眼,
No.530,2017-11-29 22:37:40,高雄市,楠梓區,金金,
No.531,2017-11-29 22:38:03,彰化縣,彰化市,"Erica ",支持預警災害通知
No.532,2017-11-29 22:38:12,宜蘭縣,五結鄉,綸,
No.533,2017-11-29 22:38:14,桃園市,平鎮區,chenhj,
No.534,2017-11-29 22:38:52,桃園市,大溪區,Janni,
No.535,2017-11-29 22:39:55,臺中市,西區,"JerryChou ",
No.536,2017-11-29 22:40:04,彰化縣,芳苑鄉,小亞,
No.537,2017-11-29 22:40:37,苗栗縣,竹南鎮,花啦啦,
No.538,2017-11-29 22:40:49,嘉義市,東區,riod,雖然設備還是很陽春啦(我看過)但預測準確度我認為蠻高的 只希望能透過政府推動下地震預測能成為我們日常生活的一部分 這對每位國民應該有益無害
No.539,2017-11-29 22:44:56,臺中市,南區,Liao,
No.540,2017-11-29 22:48:44,嘉義市,東區,8gol,
No.541,2017-11-29 22:49:30,臺南市,七股區,柏,
No.542,2017-11-29 22:50:32,高雄市,楠梓區,飛,
No.543,2017-11-29 22:52:29,臺中市,大甲區,喵喵,
No.544,2017-11-29 22:54:11,新北市,土城區,小游,請氣象局立刻對一般民眾公布即時地磁訊號圖
No.545,2017-11-29 22:57:32,基隆市,仁愛區,Ben,
No.546,2017-11-29 22:57:54,臺北市,大安區,文惠兒,民眾有知的權利，讓民眾即便是地震的當下提前知道才得以從容應對
No.547,2017-11-29 22:58:30,臺南市,安定區,春露魅王,
No.548,2017-11-29 23:02:20,臺中市,東勢區,拉拉,
No.549,2017-11-29 23:03:35,桃園市,八德區,榮,
No.550,2017-11-29 23:04:01,臺北市,松山區,Rex,
No.551,2017-11-29 23:04:26,臺南市,新市區,阿鐘,讓民眾知道真象，因為那是我們的權利~
No.552,2017-11-29 23:08:13,臺中市,南區,麻雀焄,
No.553,2017-11-29 23:09:25,臺南市,永康區,Tu,
No.554,2017-11-29 23:09:37,南投縣,南投市,古心,
No.555,2017-11-29 23:11:49,臺中市,北屯區,林沛縈,
No.556,2017-11-29 23:14:24,臺北市,文山區,小海,支持林湧森所長之提議
No.557,2017-11-29 23:14:32,新北市,板橋區,阿傑,預測地震影響人民生命安全，不可輕忽
No.558,2017-11-29 23:14:48,臺中市,梧棲區,阿喜,
No.559,2017-11-29 23:15:28,高雄市,鳳山區,萱,
No.560,2017-11-29 23:15:29,臺中市,南屯區,kk,
No.561,2017-11-29 23:19:55,新竹市,北區,teatime,"地磁訊號與地震發生的相關性極高,公開資料也不用負任何責任,應盡速公開"
No.562,2017-11-29 23:21:27,臺北市,中山區,翁宣,希望氣象局能立刻對ㄧ般民眾公布即時地磁訊號圖，感謝！
No.563,2017-11-29 23:23:25,屏東縣,屏東市,倪筠,能幫助預測地震的都是好方法
No.564,2017-11-29 23:41:26,新竹市,香山區,靓靓宥婕,
No.565,2017-11-29 23:42:20,南投縣,鹿谷鄉,Ping yi,
No.566,2017-11-29 23:42:41,臺中市,沙鹿區,幸福,政府研究與調查的成果，非屬機密文件且不影響國家安全下，應該透明公開，讓人民得到應知的資訊。
No.567,2017-11-29 23:46:55,臺北市,士林區,第一名,贊成
No.568,2017-11-29 23:49:21,臺南市,將軍區,Aline,認同
No.569,2017-11-29 23:51:02,新北市,蘆洲區,小謙,過吧
No.570,2017-11-29 23:51:32,嘉義市,東區,Kelly hao,
No.571,2017-11-30 00:00:38,臺南市,安南區,Jenny,
No.572,2017-11-30 00:08:03,新竹縣,竹東鎮,Linda,
No.573,2017-11-30 00:10:32,嘉義市,西區,寶貝,
No.574,2017-11-30 00:11:25,臺北市,士林區,wenwen,
No.575,2017-11-30 00:29:24,臺北市,中山區,王星芭,政府應該以人民安全為大吧
No.576,2017-11-30 00:33:14,桃園市,蘆竹區,貴寶,我附議
No.577,2017-11-30 00:33:55,臺南市,東區,YJMM,
No.578,2017-11-30 00:37:10,高雄市,前鎮區,小豪,"台灣屬地震帶，所以希望所長的經驗能針對地震預防有更普及的資訊可以提供給大眾
不用受到氣象局的封殺"
No.579,2017-11-30 00:50:12,屏東縣,萬丹鄉,阿銘,
No.580,2017-11-30 00:52:42,基隆市,安樂區,寒寒,
No.581,2017-11-30 00:59:17,新北市,永和區,Big,設備經費取之於民，自然需公開應用
No.582,2017-11-30 01:12:22,新竹縣,新豐鄉,黑妹,
No.583,2017-11-30 01:12:42,新北市,中和區,CHEN HAN LIANG,
No.584,2017-11-30 01:22:27,屏東縣,屏東市,Jesse,公布是一個很好的選擇
No.585,2017-11-30 01:23:02,臺南市,安南區,賴尚忒,
No.586,2017-11-30 01:25:26,高雄市,左營區,cen,人民有知的權利
No.587,2017-11-30 01:31:58,臺南市,歸仁區,毛毛,認同。
No.588,2017-11-30 01:35:59,彰化縣,芳苑鄉,白雲,"請公開氣象資料
利於民間團體研究"
No.589,2017-11-30 01:40:23,新北市,新莊區,阿韋,趕快開
No.590,2017-11-30 01:42:14,高雄市,三民區,Gidh,
No.591,2017-11-30 01:45:24,高雄市,三民區,阿翔,請公佈訊號參數～
No.592,2017-11-30 02:28:57,臺中市,清水區,其,"地球本身即有南北磁性，
如果氣象局能即時開放公佈此磁坡，
是可以更有效準確的讓大眾清楚知道，
我想同是居住在這遍大地，應該須要更瞭解才是!"
No.593,2017-11-30 02:30:53,臺中市,西屯區,秋德,
No.594,2017-11-30 02:31:55,新北市,新莊區,樹懶,
No.595,2017-11-30 03:02:28,臺南市,歸仁區,蟲蟲,
No.596,2017-11-30 03:11:48,臺中市,霧峰區,iPodIV,政府不應隠藏資訊
No.597,2017-11-30 04:00:57,高雄市,林園區,胡蝶衣,希望能公布資料好讓大家能即時預防
No.598,2017-11-30 04:13:34,臺中市,潭子區,狗狗,
No.599,2017-11-30 05:03:50,臺南市,南區,黎煾,
No.600,2017-11-30 05:09:33,臺中市,霧峰區,"Kitty ",讓民眾根據地磁自行判斷是否有地震來臨。
No.601,2017-11-30 06:18:22,臺南市,南區,Eunice,
No.602,2017-11-30 06:47:07,臺北市,中山區,柔柔,
No.603,2017-11-30 06:49:49,新北市,三重區,Gracelee,民眾有知的權利
No.604,2017-11-30 07:11:24,彰化縣,和美鎮,芯,
No.605,2017-11-30 07:14:04,臺中市,霧峰區,Michal Cheng,
No.606,2017-11-30 07:16:18,新北市,深坑區,Odin,
No.607,2017-11-30 07:20:06,苗栗縣,大湖鄉,阿育,非常認同
No.608,2017-11-30 07:59:38,新北市,中和區,AC,氣象局為什麼不願意公佈？甚至隱藏起來？
No.609,2017-11-30 08:06:29,宜蘭縣,宜蘭市,kyccyk515,附議
No.610,2017-11-30 08:06:55,彰化縣,芳苑鄉,阿峰,
No.611,2017-11-30 08:43:20,臺中市,南區,Rex,
No.612,2017-11-30 08:54:45,臺南市,東區,小成,
No.613,2017-11-30 08:56:24,新竹市,香山區,Wu,支持公布即時地磁訊號圖，每位公民都有知的權利，天災發生前多些防範，減少傷亡
No.614,2017-11-30 08:56:55,新北市,汐止區,小橘子,請開放民眾對於地磁資訊的真實資料
No.615,2017-11-30 09:07:57,高雄市,三民區,弘,
No.616,2017-11-30 09:19:21,臺南市,安南區,輝,
No.617,2017-11-30 09:42:31,臺南市,歸仁區,Shoo,
No.618,2017-11-30 09:43:56,彰化縣,永靖鄉,6月6,用人民的納稅資料，人民有知的權利
No.619,2017-11-30 09:47:51,臺北市,信義區,JC,
No.620,2017-11-30 09:59:34,臺北市,文山區,Alfa,
No.621,2017-11-30 10:02:33,新竹市,北區,Chour,
No.622,2017-11-30 10:07:21,臺南市,安南區,陳小萍,台灣的資源應該大家一起有權共享，請儘速公布
No.623,2017-11-30 10:31:00,新北市,中和區,ooqqoo,支持
No.624,2017-11-30 10:38:37,苗栗縣,竹南鎮,劉先生,多一份 資料訊息，可多一分了解。
No.625,2017-11-30 10:50:02,臺中市,北屯區,娜娜,
