"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.87,2018-05-07 16:45:19,新北市,板橋區,henry,"這是人權, 絕對支持"
No.88,2018-05-07 16:48:42,新北市,深坑區,吳銘勇,公民本來就應具備勞動三權，請還給教師與公務員應有的權利
No.89,2018-05-07 16:51:00,臺北市,內湖區,zen,義務與權利平衡
No.90,2018-05-07 16:54:48,臺北市,文山區,橘子水,
No.91,2018-05-07 16:55:28,新北市,中和區,Hedgehog,
No.92,2018-05-07 16:57:06,新北市,中和區,YSI,
No.93,2018-05-07 17:00:45,臺北市,大安區,布丁老師,
No.94,2018-05-07 17:17:22,臺北市,中正區,麵包,
No.95,2018-05-07 17:33:01,新北市,三重區,大頭,
No.96,2018-05-07 17:48:17,臺北市,北投區,宏,
No.97,2018-05-07 17:53:55,臺北市,文山區,巧,
No.98,2018-05-07 17:56:21,臺北市,南港區,Shiou,贊成教師的權利不可被抹殺
No.99,2018-05-07 18:00:21,臺北市,大安區,Heather Chen,
No.100,2018-05-07 18:07:24,臺北市,松山區,Kathy,
No.101,2018-05-07 18:12:39,臺北市,大安區,shumin,國家要重視教育了
No.102,2018-05-07 18:13:07,臺北市,中正區," CC",就是支持
No.103,2018-05-07 18:19:57,臺北市,信義區,Cerata,
No.104,2018-05-07 18:24:19,臺北市,文山區,Chuchen,如題
No.105,2018-05-07 18:30:59,臺北市,大安區,Meyer,
No.106,2018-05-07 18:49:56,臺北市,北投區,涓,˙政府對待為國家賣命的老師和公務人員不公不義，讓人心寒
No.107,2018-05-07 18:58:04,新北市,新店區,novruby,
No.108,2018-05-07 18:58:21,臺北市,大安區,月綾湘,
No.109,2018-05-07 19:02:48,臺北市,大安區,horngls,
No.110,2018-05-07 19:05:14,屏東縣,潮州鎮,jean,
No.111,2018-05-07 19:17:57,新北市,中和區,禎,
No.112,2018-05-07 19:55:02,臺北市,士林區,justenarwei,
No.113,2018-05-07 19:59:25,臺北市,大安區,辰,
No.114,2018-05-07 20:22:50,臺北市,大同區,Susan,
No.115,2018-05-07 20:24:28,新北市,新店區,嘟妮妮,
No.116,2018-05-07 20:36:46,臺北市,中正區,Chi,
No.117,2018-05-07 20:45:11,臺北市,萬華區,黑雪,
No.118,2018-05-07 20:53:47,臺北市,內湖區,麵包,身為民主國家的公僕，更應該享有勞動三權，政府方能成為私人企業雇主之表率 。
No.119,2018-05-07 21:07:08,臺北市,大安區,Vicky,請尊重老師的公民權利
No.120,2018-05-07 21:18:45,新竹縣,竹北市,支持者,支持
No.121,2018-05-07 21:19:50,桃園市,龜山區,楊老師,
No.122,2018-05-07 21:21:22,臺北市,內湖區,順哥,
No.123,2018-05-07 21:57:06,臺北市,文山區,重視教師國家才有未來,
No.124,2018-05-07 22:22:34,臺北市,文山區,Lu,
No.125,2018-05-07 22:37:00,臺北市,內湖區,Cat,
No.126,2018-05-07 22:40:15,臺北市,內湖區,tthuan,教師應享有勞動三權
