"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.68,2017-05-02 23:39:14,臺中市,南區,Gin,
No.69,2017-05-02 23:39:30,臺北市,士林區,心想事成,房思琪無法活下去，但房思琪們可以!
No.70,2017-05-02 23:39:55,新北市,板橋區,為師之道,若是連最基本的職業道德都無法遵守，何以為人師？
No.71,2017-05-02 23:40:58,彰化縣,秀水鄉,Jacky,"這件事影響到全台各地學生。
影響力不下洪仲丘事件。
我的提議是禁止補習班老師以假名或藝名實施
實名制，另外建立狼師平台必須將照片及真名上傳全國
學校提供高透明度的檢視。
需強制立法提高至18歲並禁止已婚者外遇。參照美國辦理。以及提高刑期至20年以下有期徒刑並禁止緩刑不得易科罰金。並素朔及既往。
國稅局主動調查所有的補習班是否有逃漏稅情況。
規束補習班，禁止師生單獨室內獨處。必須開放式空間教學。
以及補習班老師若因案無法上課，需無條件退還全部學費
。
還有最重要的是，個資法不包含加害者。
凡事嚴重至大眾權益的事件。檢調必須主動偵查辦案。

最後，我希望請還給學生安全學習的環境。"
No.72,2017-05-02 23:41:31,南投縣,竹山鎮,KMO,一定吉
No.73,2017-05-02 23:41:45,新北市,蘆洲區,Iris,利用職權侵犯傷害未成年者真的需要嚴懲
No.74,2017-05-02 23:42:17,桃園市,桃園區,秋雨梧桐葉落時,
No.75,2017-05-02 23:42:47,新北市,新莊區,權,狼師關到死，保護下一代
No.76,2017-05-02 23:44:35,新竹市,北區,劉,狼師去死吧
No.77,2017-05-02 23:47:34,臺北市,大同區,Charlotte Liu,
No.78,2017-05-02 23:49:56,臺中市,北區,Liu,
No.79,2017-05-02 23:52:33,新北市,新店區,Az,
No.80,2017-05-02 23:53:51,新北市,永和區,Rachel,
No.81,2017-05-02 23:55:03,新北市,土城區,LionX,
No.82,2017-05-02 23:56:44,臺南市,新市區,Ivy,可否連同心理師、職能治療師、物理治療師、復健師、社工師也ㄧ併算在內，畢竟也是有教養院等案例出現過
No.83,2017-05-02 23:57:32,臺中市,太平區,Vincent,***狼師 ***
No.84,2017-05-02 23:57:49,高雄市,小港區,阿勳,防師騎
No.85,2017-05-02 23:59:05,臺北市,內湖區,熊熊,"對於：教育工作者(學校老師/補習班老師)與未滿18歲學生發生性關係應該強制定罪
我覺得應該提高至22歲!!
因為22歲是大學畢業後一年，或剛畢業，
這時才比較有判斷是非的能力!
一個不到18歲的小孩，懂什麼是愛情與正確的性觀念嗎?
他們懂的自我防護不受傷害嗎?
身為一名老師，職責本是：傳道、授業、解惑。
卻利用小孩的懵懂無知拐騙上床並拋棄!
這還叫老師嗎?根本就是詐欺兼強姦犯!
真的有良知的老師應該是去開導小孩不成熟的思想。
又如果兩人真是兩情相悅，也可以等其心智成熟，在雙方父母的認可之下再進行交往!
而不是在私底下偷偷摸摸，做些見不得人的事!
願天下不再有房思琪們!"
No.86,2017-05-03 00:01:20,臺南市,東區,Marusu,人在右肩天在看，捐出不法不應所得並向社會大眾道歉！
No.87,2017-05-03 00:04:43,臺北市,萬華區,我是老師也是母親,
No.88,2017-05-03 00:04:50,新竹縣,竹東鎮,天天,"一定要支持的,希望台灣更好"
No.89,2017-05-03 00:06:25,臺北市,文山區,祥哥,
No.90,2017-05-03 00:09:22,臺南市,關廟區,Yun,不要有下一個房思琪
No.91,2017-05-03 00:12:51,臺中市,北屯區,chong,"不要跟我說兩情相悅，兩情相悅等對方成年很困難?
不要跟我說對方勾引你，幾歲的人好意思說被勾引?

連公開戀情對方父母都沒見過你好意思說是真愛好意思啪啪啪好意思為人師表?
更不用說已有家庭的人說不要趕盡殺絕這種話，你在做這些事情的時候有想過妳的家人嗎?
有想過還做遭受報應不是剛好而已嗎?家人因你蒙羞不是你自找的嗎?
憑什麼要受害者來承擔你的過錯!!!

這社會病的很嚴重，大家都指責受害者沒有保護自己，連受害者也覺得自己錯了?!"
No.92,2017-05-03 00:12:54,新北市,三重區,Qun,
No.93,2017-05-03 00:13:22,臺北市,文山區,josh,
No.94,2017-05-03 00:13:27,臺南市,歸仁區,Simon,
No.95,2017-05-03 00:19:03,臺南市,東區,Stella,
No.96,2017-05-03 00:22:56,臺北市,士林區,Fish,
No.97,2017-05-03 00:24:03,臺北市,北投區,Michelle,希望法律能讓教育工作者有所警惕
No.98,2017-05-03 00:25:43,臺北市,信義區,Cathy,
No.99,2017-05-03 00:26:35,新竹縣,竹北市,Maggie Chen,相信都只是冰山一角而已
No.100,2017-05-03 00:29:00,新北市,板橋區,Esther,
No.101,2017-05-03 00:30:19,臺北市,大安區,小靜,
No.102,2017-05-03 00:48:36,臺南市,北區,歐文,
