"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.73,2018-01-15 20:28:08,臺南市,東區,Lib,任何薪水的職缺均應於廣告中提供最低待遇，不符要求直接不錄取，而不是以此為由壓縮成本
No.74,2018-01-15 21:03:17,桃園市,蘆竹區,從此海綿寶寶和派大星成為了永遠的好朋友,很多面議最後的結果都是最低薪資..
No.75,2018-01-15 23:17:12,臺南市,北區,O-K,
No.76,2018-01-16 00:10:03,臺北市,大安區,楊酪梨,
No.77,2018-01-16 12:44:37,臺北市,大安區,zone,
No.78,2018-01-16 19:46:17,桃園市,蘆竹區,Min,
No.79,2018-01-16 19:52:55,新北市,中和區,(*¯︶¯*),
No.80,2018-01-17 14:53:10,新北市,永和區,公蝦碗糕鬼,
No.81,2018-01-18 00:49:01,新北市,板橋區,Sixone,
No.82,2018-01-18 10:31:02,新北市,新莊區,TFG,
No.83,2018-01-18 18:57:42,高雄市,左營區,boyao,
No.84,2018-01-18 20:28:28,臺南市,東區,Irenr,我支持薪資應公開，而不是以面議來隱瞞求職者
No.85,2018-01-19 09:52:22,新北市,五股區,JackTai,4萬以下薪資應透明化
No.86,2018-01-19 11:40:38,臺中市,大里區,小花,
No.87,2018-01-19 18:31:22,臺中市,南區,H,同意，不要浪費彼此時間
No.88,2018-01-20 12:29:29,桃園市,桃園區,小吳,

