"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-05-24 19:12:05,新竹縣,竹北市,陳先生,好好的身份證為什麼要換，完全是浪費公帑，毫無意義。
No.2,2018-05-24 20:44:34,花蓮縣,花蓮市,郝島沒,原本好好地為什麼還要花錢換
No.3,2018-05-26 23:05:36,新北市,三重區,芋頭,沒必要在浪費錢做這種沒意義的事情，有這種錢還不如想辦法提升台灣經濟

