"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.86,2017-12-04 18:47:08,高雄市,梓官區,Finn,
No.87,2017-12-04 19:33:25,彰化縣,彰化市,marco,
No.88,2017-12-04 20:13:39,桃園市,龜山區,斌仔,
No.89,2017-12-04 20:13:53,桃園市,龜山區,Zora,支持
No.90,2017-12-04 20:31:00,新北市,三峽區,Violet,
No.91,2017-12-04 20:41:46,新北市,永和區,yang,
No.92,2017-12-04 20:42:37,臺北市,信義區,阿山,
No.93,2017-12-04 21:29:40,基隆市,中山區,老兔,
No.94,2017-12-04 21:45:26,彰化縣,彰化市,Tinalee,
No.95,2017-12-05 00:00:11,新竹市,東區,酷小雞,
No.96,2017-12-05 02:13:37,新北市,中和區,紗,
No.97,2017-12-05 08:28:50,桃園市,桃園區,妙妙,
No.98,2017-12-05 09:24:46,臺南市,安平區,Teng-Ball,我國每次加油時消費者已繳營業稅5%，每年還得繳車子排照稅與燃料稅，已屬不合理，重複課稅，而地價稅與房屋稅亦是，政府的稅制若是要徵這麼多名目的稅，那是否針對民眾的基本社會福利好好規劃，那至少讓民眾有：老有所終、壯有所用、幼有所長、鰥寡孤獨者皆有所養。請政府三思~若是做不到，何必強設名目，從民眾身上挖錢補自己執政的濫用稅款，造成公共建設弊端叢生、社會福利不被重視，僅有少部份的預算編制，請站在民眾的立場想想…繳稅是想讓政府把民生經濟與社會福利做好，民眾可以享受繳稅後的福利，而不是讓政府花在莫名之處，再美其名曰為民眾想。
No.99,2017-12-05 12:12:19,新北市,新莊區,小天使,
No.100,2017-12-05 12:17:44,新北市,板橋區,Kevin,支持
No.101,2017-12-05 12:40:25,新北市,新莊區,CCI,
No.102,2017-12-05 12:53:28,新北市,三重區,"Luke ",
No.103,2017-12-05 13:02:11,彰化縣,彰化市,momo,
No.104,2017-12-05 13:07:32,新北市,淡水區,大師兄,同意
No.105,2017-12-05 13:10:49,新北市,板橋區,Tai,
No.106,2017-12-05 14:06:03,高雄市,苓雅區,秘密花園,
No.107,2017-12-05 14:14:39,屏東縣,內埔鄉,小敏,現徵收汽機車之燃料及排照稅與地價稅房屋稅等應可提列為報所得稅時之列舉扣除項目
No.108,2017-12-05 14:59:38,臺中市,沙鹿區,小小,"重複徵稅--所用者已交了汽車燃料,牌照稅等,應該在所得中扣除後再計算剩餘的金額進行所得稅率計算以示公平性"
No.109,2017-12-05 15:53:38,新北市,板橋區,James,
No.110,2017-12-05 16:09:59,新北市,永和區,亮亮,有收入要扣稅，那麼有繳交的各項稅收不也應該可以列入扣除額嗎？
No.111,2017-12-05 17:50:23,屏東縣,屏東市,淳,
No.112,2017-12-05 17:57:52,新北市,板橋區,大仔,
No.113,2017-12-05 19:14:47,新竹縣,竹北市,喬哥,
No.114,2017-12-05 20:30:55,高雄市,岡山區,阿賢,贊成
No.115,2017-12-05 21:10:47,臺中市,北區,阿正,
No.116,2017-12-05 22:12:29,臺南市,南區,柏宇,
No.117,2017-12-05 22:14:00,嘉義縣,竹崎鄉,小小兵,
No.118,2017-12-05 22:17:19,高雄市,鳳山區,zhou,
No.119,2017-12-05 22:17:49,臺南市,學甲區,火人,
No.120,2017-12-05 22:18:25,新北市,汐止區,shuan,支持！
No.121,2017-12-05 22:18:58,苗栗縣,苗栗市,ROY,支持本議案
No.122,2017-12-05 22:19:55,彰化縣,員林鎮,詹,
No.123,2017-12-05 22:22:45,臺中市,龍井區,119,
No.124,2017-12-05 22:23:34,雲林縣,斗六市,李阿哲,
No.125,2017-12-05 22:26:43,桃園市,龜山區,龜山土豆,
No.126,2017-12-05 22:29:23,臺中市,北屯區,王,
No.127,2017-12-06 13:43:02,高雄市,大樹區,QQ,
No.128,2017-12-06 14:51:03,臺中市,清水區,阿駿,
No.129,2017-12-06 18:01:06,臺北市,文山區,Weiting,要有排富條款
No.130,2017-12-06 20:23:14,臺中市,西屯區,Ting,
No.131,2017-12-06 20:45:10,臺中市,西屯區,Ling,既然繳稅，就應該可扣抵
No.132,2017-12-11 11:51:33,高雄市,前鎮區,王介言,
No.133,2017-12-23 16:15:53,彰化縣,芬園鄉,張小敏,減低家庭負擔
No.134,2018-01-06 17:02:06,臺中市,南屯區,蛋黃酥,
No.135,2018-01-07 11:56:56,桃園市,桃園區,BY,
No.136,2018-01-07 15:15:44,高雄市,楠梓區,河,
No.137,2018-01-07 19:46:35,新北市,三重區,Vagabond,

