"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.318,2018-05-17 12:49:57,新北市,板橋區,噗噗,政府應保障未能保障之權利。
No.319,2018-05-17 12:52:52,新北市,新店區,Renee,
No.320,2018-05-17 12:58:09,新北市,板橋區,ingrid8866,
No.321,2018-05-17 13:13:20,新北市,三重區,小君君,不受照顧的弱勢
No.322,2018-05-17 13:29:35,新北市,三重區,Phoebe,"附議
修正行政院與所屬中央及地方各機關聘僱人員給假辦法第4條第3項規定，聘僱人員得核發未休假加班費"
No.323,2018-05-17 13:29:51,宜蘭縣,羅東鎮,安安,
No.324,2018-05-17 13:33:26,宜蘭縣,羅東鎮,家,
No.325,2018-05-17 13:46:25,新北市,板橋區,Thinklie,
No.326,2018-05-17 13:50:50,臺北市,中正區,Marco,有付出就應該有收獲
No.327,2018-05-17 13:55:06,臺北市,中山區,新一,
No.328,2018-05-17 13:57:30,新北市,三重區,air1353,
No.329,2018-05-17 14:03:54,新北市,三重區,阿花,支持聘僱人員得核發未休假加班費
No.330,2018-05-17 14:07:23,新北市,新莊區,Skoma,
No.331,2018-05-17 14:10:19,新北市,樹林區,Mei,現階聘僱人員的職務分配工作量，大多與正式人員相同，在薪資方面卻相差甚遠，但勞力、心力的付出，工作增加的時數並不輸給正式人員，當願意犧牲假期去執行行政工作時，就應合理給予加班費。
No.332,2018-05-17 14:17:01,臺北市,萬華區,小優,
No.333,2018-05-17 14:18:09,嘉義市,西區,Wow,
No.334,2018-05-17 14:24:32,新北市,中和區,mickeydog,全力支持!!
No.335,2018-05-17 14:26:13,新北市,中和區,小明,應有權力
No.336,2018-05-17 14:27:28,新北市,板橋區,yen,
No.337,2018-05-17 14:28:00,新北市,樹林區,詹,
No.338,2018-05-17 14:38:36,桃園市,桃園區,翁彈頭,這是應得的權利
No.339,2018-05-17 14:42:53,桃園市,八德區,ㄚ貝,我要附議
No.340,2018-05-17 14:51:20,新北市,瑞芳區,waxdit,
No.341,2018-05-17 14:54:15,桃園市,桃園區,鼎爺,全力支持
No.342,2018-05-17 15:00:14,桃園市,龍潭區,吳,付出應有相對的回報。
No.343,2018-05-17 15:01:14,新北市,板橋區,ashley,
No.344,2018-05-17 15:02:07,新北市,新莊區,宗燦,推
No.345,2018-05-17 15:04:05,新北市,三重區,MARS,支持.
No.346,2018-05-17 15:04:28,臺北市,文山區,hsuan,
No.347,2018-05-17 15:05:58,臺北市,中正區,cherry,
No.348,2018-05-17 15:08:22,臺北市,中正區,Jimmy,
No.349,2018-05-17 15:12:20,新北市,新莊區,豬,
No.350,2018-05-17 15:12:52,新北市,中和區,mei,
No.351,2018-05-17 15:18:41,新北市,板橋區,儀,應該要可以請領
No.352,2018-05-17 15:19:25,臺北市,松山區,一定要通過,聘僱人員在公家機關通常都被使喚來使喚去，不被當一位職員，只是被認為臨時工般，若改變不了公務人員的習性，那麼就讓聘僱人員多點福利。
No.353,2018-05-17 15:25:51,臺北市,大安區,平,支持
No.354,2018-05-17 15:30:59,新北市,板橋區,聖平,全力支持-全力支持-全力支持-全力支持-全力支持-全力支持-全力支持-全力支持-全力支持-全力支持-全力支持-全力支持
No.355,2018-05-17 15:31:12,桃園市,楊梅區,CHI,
No.356,2018-05-17 15:32:49,桃園市,楊梅區,瑩瑩,"約僱人員所從事工作急擔負責任不比正式公務人員少甚至更多、更重，連基本勞基法都不受保障(政府機關臨時人員還有勞基法保障，從事工作亦僅有公文傳送或協助接聽電話...)
公務人員應有國家保障，故其工作能力並不影響是否續任，相較之下聘僱人員更顯弱勢。"
No.357,2018-05-17 15:39:00,新北市,土城區,小紅,僱人員得核發未休假加班費
No.358,2018-05-17 15:45:05,新北市,新店區,net,
No.359,2018-05-17 15:48:33,新北市,樹林區,Hmf,
No.360,2018-05-17 15:51:22,新北市,中和區,Rebecca Ko,
No.361,2018-05-17 15:55:22,新北市,土城區,Judy,平等對待
No.362,2018-05-17 15:56:30,臺北市,北投區,amy,
No.363,2018-05-17 15:58:31,新北市,三重區,ma,贊成。
No.364,2018-05-17 16:00:46,新北市,土城區,eeac,"不是公務人員, 不能保公保, 只能保勞工, 可是又不適用勞基法裡的相關規定, 例如:不休假加班費、還有加成的加班費也不適用，甚為不公！"
No.365,2018-05-17 16:02:23,基隆市,仁愛區,陳小閔,
No.366,2018-05-17 16:04:02,新北市,板橋區,安先生,同意跟進
No.367,2018-05-17 16:08:14,新北市,板橋區,Black,為何約聘僱人員跟其他人做一樣的事卻無法享受到臨時人員和正式人員的福利，沒有勞動節休假就算了，連沒休完的假還不給未休假加班費，把假休完東西沒有人做，隔天來繼續加班，不是一個惡性循環嘛!!!!!!!!!!!
No.368,2018-05-17 16:09:56,臺北市,士林區,咪,
No.369,2018-05-17 16:11:55,桃園市,龍潭區,tamaki,
No.370,2018-05-17 16:12:29,臺北市,松山區,vicky,"現代""的約聘僱人員仍是經過正式程序徵選進入，機關用人取材係以能力為準據，並不再以""古代""靠關係進來享福的那一類。現今是類人員承辦案件性質與正式公務員無異，更甚承接許多其他人不想辦理之複雜案件。
然約聘僱人員既屬勞工保險之適用人員，理當適用勞動基準法及相關規定，方能保障其應有之權利。否則是類人員既不受公務員法相關規定之保障，又不適用勞動基準法等相關法規，是大為侵害其渠等人員之權利，建請將約聘僱人員納為勞動基準法暨相關規定之適用人員，以保障人民應有之權利。"
No.371,2018-05-17 16:13:04,新北市,中和區,阿尼,
No.372,2018-05-17 16:13:51,臺北市,信義區,小俞,
No.373,2018-05-17 16:16:31,新北市,板橋區,茹,
No.374,2018-05-17 16:17:53,新北市,板橋區,瓜瓜,
No.375,2018-05-17 16:18:19,臺北市,中正區,小班,
No.376,2018-05-17 16:20:49,新北市,新莊區,我是我,
No.377,2018-05-17 16:21:00,新北市,板橋區,夸父老鷹,政府機關之約聘僱人員，係弱勢中之弱勢，辦理之業務與正式公務人員相當，又不適用勞動基準法之保障，相關權益跟不上時代之潮流。政府應基於平等原則及無差別待遇之理念，照顧約聘僱人員權益。
No.378,2018-05-17 16:32:05,新北市,土城區,胖花貓,
No.379,2018-05-17 16:33:39,新北市,板橋區,Sharon,支持!
No.380,2018-05-17 16:39:31,新北市,板橋區,莫莫,
No.381,2018-05-17 16:42:11,臺北市,士林區,apple,
No.382,2018-05-17 16:42:43,新北市,林口區,Birdy,
No.383,2018-05-17 16:45:57,花蓮縣,花蓮市,阿亮,
No.384,2018-05-17 16:50:51,臺北市,大安區,天鷹公主,
No.385,2018-05-17 16:52:08,新北市,板橋區,wish媽媽,
No.386,2018-05-17 17:00:36,臺北市,松山區,琦,
No.387,2018-05-17 17:28:47,新北市,烏來區,frankbet,支持本提議想法
No.388,2018-05-17 17:56:16,高雄市,鳳山區,cocochi,
No.389,2018-05-17 18:01:02,新北市,八里區,魯夫,附議提案
No.390,2018-05-17 18:15:47,臺中市,潭子區,晴喬,支持聘僱人員得核發未休假加班費
No.391,2018-05-17 18:29:00,新北市,永和區,島國路人甲,
No.392,2018-05-17 19:17:02,新北市,新莊區,prenutt,
No.393,2018-05-17 19:19:50,新北市,板橋區,jill,
No.394,2018-05-17 19:24:10,新北市,三芝區,阿立,
No.395,2018-05-17 19:24:37,新北市,板橋區,阿美,應當給予支持
No.396,2018-05-17 19:27:22,新北市,板橋區,Johnny,
No.397,2018-05-17 19:40:16,桃園市,龜山區,fishmmk,約聘僱人員工作項目跟正式公務人員一樣！
No.398,2018-05-17 19:43:12,新北市,新莊區,JN,
No.399,2018-05-17 19:47:36,花蓮縣,壽豐鄉,在台灣生活的人,我支持！
No.400,2018-05-17 20:10:38,基隆市,仁愛區,約僱人員,自己的權益，自己來捍衛，這時候當然要挺身而出啊！
No.401,2018-05-17 20:16:05,臺北市,內湖區,Uni,
No.402,2018-05-17 20:21:38,新北市,深坑區,Kerr,我雖然是正式人員，可是，所有工作環境，皆需要你我爭取，不應該分正式約聘僱。有好的福利，才有好的動力。人人應該均富，不應打成均貧。
No.403,2018-05-17 21:10:33,臺北市,文山區,Chang,
No.404,2018-05-17 21:26:37,新北市,板橋區,潤,
No.405,2018-05-17 22:33:50,新北市,土城區,yoyo,
No.406,2018-05-17 22:41:11,新北市,三峽區,basuya,
No.407,2018-05-17 22:54:42,新北市,蘆洲區,李式,
No.408,2018-05-17 22:57:51,新北市,汐止區,maya,
No.409,2018-05-18 01:03:55,臺北市,大安區,艾蜜利,
No.410,2018-05-18 06:50:25,新北市,中和區,心怡,
No.411,2018-05-18 07:29:48,花蓮縣,花蓮市,小林,長期約聘僱人員待遇都處於不公平對待及無退休金保障本應給發
No.412,2018-05-18 07:47:37,臺中市,霧峰區,冴草紀伊,讚成
No.413,2018-05-18 07:47:40,臺北市,中正區,Vulm,
No.414,2018-05-18 07:54:36,新北市,板橋區,洪東尼,雖然感覺是狗吠火車，但是還是要爭取
No.415,2018-05-18 08:01:33,新北市,新店區,NAOMI,修正行政院與所屬中央及地方各機關聘僱人員給假辦法第4條第3項規定，聘僱人員得核發未休假加班費
No.416,2018-05-18 08:02:30,花蓮縣,花蓮市,yanarojam,
No.417,2018-05-18 08:12:31,新北市,板橋區,taoasis,贊成並支持聘僱人員得核發未休假加班費
No.418,2018-05-18 08:13:15,新北市,三重區,小裡,支持不休假加班及建議考績獎金制度
No.419,2018-05-18 08:13:48,新北市,板橋區,cc,
No.420,2018-05-18 08:13:54,新竹縣,竹北市,芹,
No.421,2018-05-18 08:14:34,桃園市,桃園區,我是桃園人,
No.422,2018-05-18 08:18:15,新北市,樹林區,惠,非常支持
No.423,2018-05-18 08:18:16,新北市,三峽區,小小,機關對於約聘雇人員所要求從事的工作，幾乎跟正式公務人員無異，何以有如此差別待遇，我認為應該要給予應該有的待遇。
No.424,2018-05-18 08:18:23,新北市,土城區,lanhua,
No.425,2018-05-18 08:18:38,新北市,中和區,NOW,Why not?
No.426,2018-05-18 08:21:07,新北市,板橋區,穎,
No.427,2018-05-18 08:21:41,苗栗縣,苗栗市,Julia,聘雇人員也是付出時間跟勞力去完成雇主所交辦的事項，所以也應該享有給薪假的福利
No.428,2018-05-18 08:22:15,新北市,貢寮區,qk67,"1.比照勞基法.發給不休假加班費...
2.約聘僱人員應納入勞基法"
No.429,2018-05-18 08:24:22,新北市,板橋區,Time,
No.430,2018-05-18 08:24:27,新北市,板橋區,昕,
No.431,2018-05-18 08:26:01,新北市,坪林區,張小姐,
No.432,2018-05-18 08:26:28,新北市,中和區,小yu,現行公務人員有未休假獎金可領，勞基法也保障勞工可以領，聘雇人員工時長，常無法休假，每年年底只能放棄休假，非常不合理，所以我支持修正行政院與所屬中央及地方各機關聘僱人員給假辦法第4條第3項規定，聘僱人員得核發未休假加班費。
No.433,2018-05-18 08:27:01,新北市,樹林區,狂爆小咩,願意奉獻一己之力的心是一樣的，那就該同工同酬，聘僱人員得核發未休假加班費，我附議。
No.434,2018-05-18 08:27:48,新北市,板橋區,enk51036,支持
No.435,2018-05-18 08:27:59,新北市,土城區,振翎,約聘僱人員從事的工作與正式人員一樣，然而光是休假的制度就不一樣。
No.436,2018-05-18 08:29:32,新北市,板橋區,LALA,
No.437,2018-05-18 08:31:22,新北市,鶯歌區,uma,
No.438,2018-05-18 08:31:39,新北市,淡水區,阿平,
No.439,2018-05-18 08:32:29,桃園市,八德區,信其,
No.440,2018-05-18 08:32:36,新北市,五股區,UrsaMinor623,約聘僱人員也是年金孤兒。
No.441,2018-05-18 08:34:15,新北市,土城區,kevin,贊成
No.442,2018-05-18 08:34:37,桃園市,桃園區,安義,
No.443,2018-05-18 08:36:07,新北市,中和區,阿咻,
No.444,2018-05-18 08:38:34,新北市,鶯歌區,帥,
No.445,2018-05-18 08:39:45,新北市,板橋區,owen,也請將約聘人員納入勞基法。
No.446,2018-05-18 08:41:12,新北市,中和區,小草,
No.447,2018-05-18 08:41:13,新北市,中和區,Jackie Kang,
No.448,2018-05-18 08:42:17,桃園市,桃園區,ADA,
No.449,2018-05-18 08:45:34,新北市,板橋區,辛西亞,
No.450,2018-05-18 08:45:40,新北市,樹林區,阿妹,
No.451,2018-05-18 08:45:45,桃園市,中壢區,小馬,完全贊同
No.452,2018-05-18 08:46:05,新北市,板橋區,阿芸,
No.453,2018-05-18 08:46:08,新北市,永和區,小蘋,
No.454,2018-05-18 08:46:19,臺北市,內湖區,wen,
No.455,2018-05-18 08:46:31,桃園市,八德區,修,請政府重視約聘僱人員工作權益
No.456,2018-05-18 08:46:40,臺北市,萬華區,史托龍,
No.457,2018-05-18 08:46:59,新北市,汐止區,黑宅,
No.458,2018-05-18 08:47:45,新北市,中和區,mi,
No.459,2018-05-18 08:48:00,新北市,中和區,比比,同意
No.460,2018-05-18 08:48:22,新北市,板橋區,Jenny,
No.461,2018-05-18 08:49:13,桃園市,楊梅區,榆,
No.462,2018-05-18 08:49:32,新北市,板橋區,Weichih Lu,
No.463,2018-05-18 08:49:36,新北市,淡水區,sunny,ok
No.464,2018-05-18 08:49:43,桃園市,八德區,莎莎,
No.465,2018-05-18 08:49:52,新北市,中和區,Shelly,
No.466,2018-05-18 08:50:52,桃園市,桃園區,小彬,
No.467,2018-05-18 08:51:45,新北市,中和區,XD,聘僱人員得核發未休假加班費
No.468,2018-05-18 08:52:30,新北市,樹林區,tommy,
No.469,2018-05-18 08:52:56,新北市,板橋區,Judy,
No.470,2018-05-18 08:53:25,新北市,板橋區,莫小白,因年度終結或契約終止而未休之日數，雇主應發給工資
No.471,2018-05-18 08:54:43,桃園市,桃園區,阿鴻,
No.472,2018-05-18 08:55:06,臺中市,豐原區,露兒,
No.473,2018-05-18 08:55:14,新北市,新莊區,李光燦,
No.474,2018-05-18 08:55:30,新北市,汐止區,泓,
No.475,2018-05-18 08:55:47,新北市,板橋區,姿姿,"現在連臨時人員都納入勞基法,且也有休假補助,為何約僱人員沒有,雖然名義上是解釋,因為約僱人員比照公務人員,但其實公務人員所有福利都沒有,這樣對於約僱人員是非常不公平的,希望約僱人員可以有休假補助及納入勞基法,這是對我們基本的保障。"
No.476,2018-05-18 08:55:54,新北市,板橋區,阿賢,
No.477,2018-05-18 08:57:17,新北市,新莊區,TT,
No.478,2018-05-18 08:57:59,新北市,中和區,雨停,
No.479,2018-05-18 08:59:18,臺北市,松山區,恩恩,
No.480,2018-05-18 08:59:47,新北市,板橋區,豆媽,"新北市府的約聘僱人員所做的業務與正式人員一樣甚至比正人員業務還要多,約聘僱人員有每月都有繳勞保費但不屬勞工身份,凡是假日或夜間要值班的工作,市府勞工身份的約用或暫用人員因加班費較高,都規定不讓他們值班,這是什麼道理,我支持約聘僱人員應要有不休假加班費"
No.481,2018-05-18 08:59:49,基隆市,中山區,Magus,
No.482,2018-05-18 08:59:50,桃園市,桃園區,小愷,"因工作的關係，每年都會剩下一堆假期沒休
建議可核發不休假獎金"
No.483,2018-05-18 09:00:37,新北市,淡水區,"Chiung-Wen, Wang",支持提議
No.484,2018-05-18 09:01:06,臺北市,文山區,beauty58,
No.485,2018-05-18 09:02:04,彰化縣,鹿港鎮,BW,
No.486,2018-05-18 09:02:25,新北市,新莊區,HY,
No.487,2018-05-18 09:02:57,臺北市,信義區,小鳳,修正行政院與所屬中央及地方各機關聘僱人員給假辦法第4條第3項規定，聘僱人員得核發未休假加班費
No.488,2018-05-18 09:04:42,新北市,蘆洲區,阿傑,
No.489,2018-05-18 09:04:47,新北市,板橋區,小二,
No.490,2018-05-18 09:04:58,新北市,板橋區,小文,
No.491,2018-05-18 09:05:28,臺北市,文山區,may,
No.492,2018-05-18 09:05:43,桃園市,桃園區,倫倫,
No.493,2018-05-18 09:06:41,臺北市,士林區,Ruby,
No.494,2018-05-18 09:06:56,臺北市,文山區,舞,
No.495,2018-05-18 09:07:03,桃園市,八德區,曉玲,認同聘僱人員得核發未休假加班費
No.496,2018-05-18 09:09:03,新北市,樹林區,小游,
No.497,2018-05-18 09:09:11,桃園市,中壢區,阿欣,
No.498,2018-05-18 09:11:16,桃園市,桃園區,Jimmy21,避免員工未休假權益被侵害，從政府做起。
No.499,2018-05-18 09:11:44,桃園市,桃園區,Nina,
No.500,2018-05-18 09:12:01,新北市,中和區,小啟峰,
No.501,2018-05-18 09:12:48,臺北市,大安區,大明星,
No.502,2018-05-18 09:14:30,臺南市,北區,蔡啾,
No.503,2018-05-18 09:14:39,臺南市,北區,阿容,
No.504,2018-05-18 09:14:59,新北市,中和區,lilion,
No.505,2018-05-18 09:15:51,桃園市,桃園區,凱議,
No.506,2018-05-18 09:16:00,桃園市,平鎮區,Liu,
No.507,2018-05-18 09:16:22,新北市,板橋區,PP,
No.508,2018-05-18 09:17:49,新北市,中和區,皮皮,支持本提案，保障聘僱人員權益。
No.509,2018-05-18 09:18:48,臺北市,萬華區,gary tsai,支持修正行政院與所屬中央及地方各機關聘僱人員給假辦法第4條第3項規定，聘僱人員得核發未休假加班費
No.510,2018-05-18 09:20:13,新北市,林口區,donna,
No.511,2018-05-18 09:20:52,新北市,永和區,ALAN,我們聘僱人員，加入勞保，名正言順即為『勞工』，更應名副其實受勞基法保障不是嗎?勞基法的規定權利本來就該擁有，難道也要爭取才有嗎?
No.512,2018-05-18 09:21:07,新北市,永和區,LIN LIN,
No.513,2018-05-18 09:22:47,新北市,土城區,兔兔,保障約聘僱權益，從政府做起
No.514,2018-05-18 09:23:37,臺北市,北投區,Clare Chen,
No.515,2018-05-18 09:23:59,新北市,三峽區,GC,
No.516,2018-05-18 09:24:06,新北市,蘆洲區,欽哥,
No.517,2018-05-18 09:25:56,新北市,板橋區,真善美,支持本提議想法
No.518,2018-05-18 09:27:00,新北市,中和區,xsky,聘僱人員也是人
No.519,2018-05-18 09:28:28,新北市,土城區,仔媽,我是約聘僱人員，科內所有約聘僱同仁所負責業務工作內容與正式公務人員、約用人員所負責之業務皆相同，而約用人員適用勞基法，約聘僱人員在勞保部份又不適用勞基法，單位內為避免約用人員加(值)班費用支出太大，相關值班大都排定由約聘僱人員負責，所以我同意聘僱人員得核發未休假加班費。
No.520,2018-05-18 09:29:01,新北市,新店區,姑娘,
No.521,2018-05-18 09:29:52,新北市,新莊區,KIKI,
No.522,2018-05-18 09:30:02,新北市,新莊區,Mabel,在公義的立場，聘僱人員慰勞假未休畢者，不應視為放棄，得核發未休假加班費。
No.523,2018-05-18 09:30:14,宜蘭縣,五結鄉,polly,
No.524,2018-05-18 09:30:25,新北市,新莊區,小香香,
No.525,2018-05-18 09:30:34,新北市,板橋區,Sheng Ping Yang,
No.526,2018-05-18 09:30:36,新北市,樹林區,小熊,
No.527,2018-05-18 09:30:50,桃園市,龍潭區,雨,
No.528,2018-05-18 09:30:57,桃園市,八德區,jessica,公部門聘僱人員一直處於最弱勢的一方，明明保勞保，卻不受勞基法保障，一直以來，政府一直漠視這個問題，身為強調保障人民權益的政府，確是帶頭侵犯人民勞工權益的機關，請修正法條，讓全國聘僱人員都能享有勞基法保障，而不是只有繳納勞保之義務。
No.529,2018-05-18 09:32:31,新北市,三重區,Sara,
No.530,2018-05-18 09:32:44,桃園市,桃園區,菲比,
No.531,2018-05-18 09:33:05,臺北市,中正區,小兔,
No.532,2018-05-18 09:33:29,臺北市,士林區,Tola,
No.533,2018-05-18 09:34:20,新北市,三峽區,Alice,
No.534,2018-05-18 09:34:39,新北市,板橋區,陳西西,
No.535,2018-05-18 09:35:20,新北市,新莊區,Denny,
No.536,2018-05-18 09:35:26,新北市,樹林區,Twenty,
No.537,2018-05-18 09:36:33,新北市,三峽區,小玉,支持
No.538,2018-05-18 09:37:01,新北市,樹林區,小妏子,
No.539,2018-05-18 09:37:16,新北市,板橋區,紫芸,約僱人員也應適用勞基法
No.540,2018-05-18 09:37:29,桃園市,大溪區,Hank Chen,
No.541,2018-05-18 09:38:28,桃園市,八德區,小花,
No.542,2018-05-18 09:40:19,桃園市,龜山區,修修,支持
No.543,2018-05-18 09:44:56,桃園市,桃園區,香香,
No.544,2018-05-18 09:44:57,新北市,新莊區,羅,想法可行，另或者比照勞工，可延於次年年假內
No.545,2018-05-18 09:46:36,桃園市,楊梅區,薫,
No.546,2018-05-18 09:48:40,臺中市,豐原區,吱,
No.547,2018-05-18 09:48:54,桃園市,桃園區,Tony,
No.548,2018-05-18 09:51:19,桃園市,桃園區,Jennychen,
No.549,2018-05-18 09:52:06,桃園市,桃園區,阿德,支持公平合理的政策
No.550,2018-05-18 09:53:15,臺中市,沙鹿區,Cat,
No.551,2018-05-18 09:54:26,桃園市,大溪區,WEI,
No.552,2018-05-18 09:56:06,桃園市,桃園區,天美時,
No.553,2018-05-18 09:57:48,新北市,樹林區,angel,
No.554,2018-05-18 10:03:59,新北市,新莊區,Ryan,支持
No.555,2018-05-18 10:05:45,新北市,樹林區,66,
No.556,2018-05-18 10:06:03,新北市,板橋區,無理由,在政府無法讓機關人員皆成為正式人員狀況下，運用約聘僱方式維持單位人力運作是常態，甚至約聘僱人員通常是單位較資深且有經驗之承辦人員，被賦予的工作權責與正式人員無差別，但工作的福利與保障確有落差，對於本議案之提出本人亦覺得應比照公務人員給予未休假加班費，故附議。
No.557,2018-05-18 10:07:57,新北市,三重區,Wanda,
No.558,2018-05-18 10:09:03,臺北市,松山區,Chloe,
No.559,2018-05-18 10:10:42,新北市,土城區,小陳,落實聘僱人員勞工相關權益
No.560,2018-05-18 10:11:13,桃園市,楊梅區,小阿姨,
No.561,2018-05-18 10:12:26,新北市,永和區,4838,
No.562,2018-05-18 10:12:34,臺中市,清水區,小小人物,同意...現在比臨時人員還不如
No.563,2018-05-18 10:14:25,新北市,淡水區,李小強,依法作業
No.564,2018-05-18 10:15:00,桃園市,龍潭區,羊,辛苦應有所回應
No.565,2018-05-18 10:16:17,新北市,淡水區,林妹妹,
No.566,2018-05-18 10:16:58,新北市,中和區,小廷子,
No.567,2018-05-18 10:17:35,新北市,板橋區,晴,
No.568,2018-05-18 10:19:16,新北市,板橋區,banban,支持
No.569,2018-05-18 10:19:41,桃園市,蘆竹區,阿虎,
No.570,2018-05-18 10:20:42,桃園市,龍潭區,wu,
No.571,2018-05-18 10:20:58,新北市,樹林區,Showjy,
No.572,2018-05-18 10:21:08,臺北市,文山區,sally,極力贊同
No.573,2018-05-18 10:21:49,新北市,板橋區,李曉曉,支持勞工權益
No.574,2018-05-18 10:27:26,雲林縣,斗六市,Peipei,
No.575,2018-05-18 10:27:40,新北市,樹林區,羚呈,在政府無法讓機關人員皆成為正式人員狀況下，運用約聘僱方式維持單位人力運作是常態，甚至約聘僱人員通常是單位較資深且有經驗之承辦人員，被賦予的工作權責與正式人員無差別，但工作的福利與保障確有落差，對於本議案之提出本人亦覺得應比照公務人員給予未休假加班費，故附議。
No.576,2018-05-18 10:27:56,基隆市,仁愛區,G1234567890,
No.577,2018-05-18 10:28:26,新北市,蘆洲區,鮑子,落實人力資源的合理制度。
No.578,2018-05-18 10:29:12,新北市,新莊區,米奶,支持
No.579,2018-05-18 10:30:13,新北市,永和區,蔡小姐,修正行政院與所屬中央及地方各機關聘僱人員給假辦法第4條第3項規定，聘僱人員得核發未休假加班費
No.580,2018-05-18 10:30:26,新竹縣,新埔鎮,123456,
No.581,2018-05-18 10:30:32,新北市,新店區,MEI,
No.582,2018-05-18 10:30:54,新北市,板橋區,阿琴,
No.583,2018-05-18 10:31:15,臺北市,松山區,小蘭,支持趕快通過
No.584,2018-05-18 10:31:19,新北市,板橋區,Jason,支持聘僱人員得核發未休假加班費
No.585,2018-05-18 10:33:17,桃園市,桃園區,拓森狼,我不是直接受惠者，但符合工作公平正義的意見是應該要通過。
No.586,2018-05-18 10:37:23,新北市,板橋區,阿仁,
No.587,2018-05-18 10:45:59,新北市,中和區,Shawn,
No.588,2018-05-18 10:46:02,新北市,永和區,小炫子,附議
No.589,2018-05-18 10:50:55,新北市,板橋區,sea,非常支持
No.590,2018-05-18 10:51:51,新北市,三峽區,小穎,
No.591,2018-05-18 10:57:02,新北市,板橋區,Mia,
No.592,2018-05-18 10:58:03,臺北市,南港區,誼,讚成聘僱人員得核發未休假加班費。
No.593,2018-05-18 10:59:42,屏東縣,屏東市,李爾森,
No.594,2018-05-18 11:01:38,新北市,新店區,阿棋,執行業務是員工犧牲額外上班時間完成的，請還給員工應有的權利。
No.595,2018-05-18 11:03:02,新北市,中和區,紫玲,"約聘僱人員一直以來就像是邊緣人,既是投保勞保,卻連5月1日勞動節也沒法休,福利也不如臨時人員,更不用談有休假獎金這回事,希望這個提案能通過."
No.596,2018-05-18 11:03:08,臺北市,松山區,Jessica,支持
No.597,2018-05-18 11:03:12,臺北市,大安區,Shuan,聘僱人員得核發未休假加班費。
No.598,2018-05-18 11:03:14,新北市,永和區,阿山,修正行政院與所屬中央及地方各機關聘僱人員給假辦法第4條第3項規定，聘僱人員得核發未休假加班費
No.599,2018-05-18 11:04:01,新北市,新莊區,丁小與,
No.600,2018-05-18 11:05:18,新北市,板橋區,小E,正式公務人員及一般勞工皆已適用，約聘僱人員理應適用，而非加班費用罄時強迫換補休。
No.601,2018-05-18 11:07:06,臺北市,信義區,12,
No.602,2018-05-18 11:10:33,新北市,新莊區,qq,
No.603,2018-05-18 11:14:14,臺北市,士林區,CD,
No.604,2018-05-18 11:14:33,雲林縣,斗六市,雨雪,
No.605,2018-05-18 11:15:10,新北市,板橋區,胖徐,
No.606,2018-05-18 11:15:38,桃園市,大園區,鴨子,我要復議
No.607,2018-05-18 11:19:54,新北市,板橋區,e.tsun,
No.608,2018-05-18 11:20:13,新北市,土城區,anita,
No.609,2018-05-18 11:22:39,新北市,中和區,chi,
No.610,2018-05-18 11:27:52,臺北市,松山區,Amber,"約聘僱人員與正式公務人員同工不同酬已是眾所皆知的議題,約聘僱人員與公務人員面對相同業務壓力及工作內容,皆因業務繁忙無法休假,而約聘僱人員卻因不合時宜的法令,無法核發未休假加班費,令人憤慨."
No.611,2018-05-18 11:28:02,桃園市,桃園區,Yy,
No.612,2018-05-18 11:29:16,新北市,土城區,cherry,
No.613,2018-05-18 11:32:48,新北市,板橋區,慵懶貓,
No.614,2018-05-18 11:37:46,新北市,中和區,lemonhong,
No.615,2018-05-18 11:40:08,臺北市,文山區,球球,
No.616,2018-05-18 11:49:31,桃園市,八德區,Leiko,
No.617,2018-05-18 11:56:16,新北市,坪林區,cloud4019,
No.618,2018-05-18 11:56:22,新北市,板橋區,angel,
No.619,2018-05-18 11:56:50,新北市,土城區,00,
No.620,2018-05-18 11:58:55,基隆市,七堵區,海森,
No.621,2018-05-18 11:59:20,桃園市,龜山區,小楊,
No.622,2018-05-18 11:59:31,臺北市,內湖區,EJ,
No.623,2018-05-18 12:07:02,新北市,永和區,Qq,
No.624,2018-05-18 12:07:05,臺北市,北投區,"Cindy ",
No.625,2018-05-18 12:19:11,臺北市,內湖區,妹妹,
No.626,2018-05-18 12:19:21,新北市,中和區,嘟嘟,
No.627,2018-05-18 12:22:48,基隆市,中山區,海灘上的拾荒者,
No.628,2018-05-18 12:25:01,新北市,板橋區,Janet Jhang,
No.629,2018-05-18 13:08:41,新北市,汐止區,Qmr,
No.630,2018-05-18 13:16:02,新北市,五股區,nini,
No.631,2018-05-18 13:25:14,宜蘭縣,宜蘭市,Bear Wang,我附議
No.632,2018-05-18 13:29:50,新北市,板橋區,小豪,
No.633,2018-05-18 13:43:08,新北市,蘆洲區,寬寬,
No.634,2018-05-18 13:46:37,新北市,中和區,pinko,
No.635,2018-05-18 13:49:24,臺北市,大安區,Yevvonne,
No.636,2018-05-18 14:03:36,臺北市,大安區,世豪,
No.637,2018-05-18 14:04:39,臺北市,北投區,Sunny,
No.638,2018-05-18 14:06:40,新北市,板橋區,亮,
No.639,2018-05-18 14:07:08,臺北市,南港區,阿財,支持聘僱人員得核發未休假加班費
No.640,2018-05-18 14:08:38,新北市,板橋區,廖小姐,
