"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.48,2017-12-28 12:53:43,桃園市,楊梅區,Simba,支持管制擴音設備，非緊急用途應該禁止使用，還給我們安寧的生活空間
No.49,2017-12-28 12:56:44,臺北市,中正區,YiHung Cheng,宣傳車真的很擾民
No.50,2017-12-28 12:59:13,臺南市,南區,Mina,
No.51,2017-12-28 13:02:10,臺北市,萬華區,蔣小源,"吵死人了，早該禁止
萬華區的現在就開始有車子廣播了"
No.52,2017-12-28 13:10:41,臺北市,文山區,阿乎,終於
No.53,2017-12-28 13:11:02,臺北市,信義區,Lilith,
No.54,2017-12-28 13:11:45,臺南市,東區,宅宅科科,
No.55,2017-12-28 13:18:45,臺中市,太平區,放射師小弟,超級吵  我家沒隔音窗  因為你們而去裝？
No.56,2017-12-28 13:19:01,高雄市,左營區,Unciax,同意，尤其是在學校午休期間開宣傳車經過的，嚴重影響到學生休息
No.57,2017-12-28 13:25:14,臺南市,仁德區,k,
No.58,2017-12-28 13:25:22,桃園市,楊梅區,K,
No.59,2017-12-28 13:30:36,南投縣,草屯鎮,Ray,舉雙手贊成 超討厭擾民宣傳車
No.60,2017-12-28 13:32:12,臺北市,北投區,pochen,
No.61,2017-12-28 13:34:23,新竹市,東區,V,
No.62,2017-12-28 13:35:21,新北市,新店區,狼皮先生,宣傳可以，但是請不要擾民，不合時宜的競選手法應該被時代給淘汰
No.63,2017-12-28 13:42:46,臺北市,南港區,泰泰,也從來沒投過那些擾民的。
No.64,2017-12-28 13:50:17,高雄市,鼓山區,水訴,
No.65,2017-12-28 13:52:32,臺南市,南區,Betty,
No.66,2017-12-28 13:54:23,新北市,新莊區,小璋丸,
No.67,2017-12-28 14:06:38,臺南市,北區,江明宗,
No.68,2017-12-28 14:11:18,臺中市,沙鹿區,MeiJun,
No.69,2017-12-28 14:12:35,嘉義縣,竹崎鄉,Andox,
No.70,2017-12-28 14:14:36,新北市,板橋區,cyberrush,早該革除的陋習，就從現在開始
No.71,2017-12-28 14:21:30,臺中市,西區,火文狼,
No.72,2017-12-28 14:31:41,彰化縣,田中鎮,張先生,
No.73,2017-12-28 14:42:38,臺南市,中西區,SARS,
No.74,2017-12-28 14:46:54,臺南市,永康區,謙謙,
No.75,2017-12-28 14:48:23,新北市,新店區,梓,
No.76,2017-12-28 14:50:54,臺南市,永康區,達,
No.77,2017-12-28 14:52:51,嘉義市,西區,Benson,除此之外廟會慶典也是非常擾人，鬧至深夜妨礙安寧又造成一堆髒亂，希望早日立法監督。
No.78,2017-12-28 14:58:59,臺北市,南港區,酷樂,
No.79,2017-12-28 15:08:55,臺南市,永康區,拜託拜託,
No.80,2017-12-28 15:15:12,桃園市,桃園區,楓橋,
No.81,2017-12-28 15:19:43,新北市,中和區,howardcch,
No.82,2017-12-28 15:23:13,彰化縣,埔鹽鄉,呼呼,
No.83,2017-12-28 15:29:12,臺南市,東區,貓貓,
No.84,2017-12-28 15:34:10,新北市,汐止區,xowei,
No.85,2017-12-28 15:38:50,臺北市,中正區,Jan Yeh,
No.86,2017-12-28 15:39:22,臺南市,東區,雅雯,支持
No.87,2017-12-28 15:45:12,桃園市,中壢區,LabDoge,
No.88,2017-12-28 15:48:25,新北市,泰山區,CornGuo,
No.89,2017-12-28 15:52:12,屏東縣,屏東市,emilyptt,"不一定要用宣傳車，而且宣傳車會擋到摩托車，也會使摩托車產生與汽車爭道的現象。

為了自己的選舉，去危害選民，這樣是不對的。"
No.90,2017-12-28 15:55:02,臺南市,中西區,伊休瑪,
No.91,2017-12-28 16:01:01,高雄市,三民區,Katy,
No.92,2017-12-28 16:19:50,新北市,三重區,YAN,
No.93,2017-12-28 16:20:59,臺南市,北區,野足,
No.94,2017-12-28 16:35:53,新北市,三重區,YC,
No.95,2017-12-28 16:51:02,臺北市,內湖區,coolegg,"懇請禁止或嚴格限制宣傳車的使用
我絕對不投給用宣傳車擾民的候選人"
No.96,2017-12-28 16:55:42,臺北市,內湖區,燒賣,
No.97,2017-12-28 16:56:01,臺北市,中正區,tai271828,
No.98,2017-12-28 17:01:09,桃園市,桃園區,鐵頭,此提案合理合適，選舉宣傳車相當擾民，既製造噪音，又造成交通不便。
No.99,2017-12-28 17:07:24,臺南市,東區,吳小姐,
No.100,2017-12-28 17:08:59,臺南市,北區,麥克邱,
No.101,2017-12-28 17:16:10,新竹市,東區,Superbil,
No.102,2017-12-28 17:54:44,新北市,板橋區,fan,
No.103,2017-12-28 17:57:20,新竹縣,竹北市,澄杰,
No.104,2017-12-28 19:01:51,臺南市,安南區,WINDCLARK,還有禁止廟會擾鄰!
No.105,2017-12-28 19:05:56,新北市,中和區,WEN,
No.106,2017-12-28 19:34:27,高雄市,橋頭區,KK,
No.107,2017-12-28 19:42:19,新北市,新莊區,班,宣傳車除了噪音擾人，在馬路上慢速行駛也影響交通
No.108,2017-12-28 20:49:29,新北市,板橋區,JoeBee,
No.109,2017-12-28 20:57:47,臺北市,中正區,Joseph,
No.110,2017-12-28 21:05:44,臺南市,中西區,chia,
No.111,2017-12-28 21:08:14,彰化縣,彰化市,小歐,
No.112,2017-12-28 21:24:54,臺北市,士林區,KT,
No.113,2017-12-28 21:32:02,臺北市,內湖區,Elaina1205,
No.114,2017-12-28 22:22:14,臺北市,信義區,EdwardHsu,"我覺得宣傳車很吵
而且真正有能力的立委或政治人物
即使不靠宣傳車也可以讓人知道他的存在"
No.115,2017-12-28 22:30:24,高雄市,湖內區,jcrw,
No.116,2017-12-28 22:34:03,彰化縣,和美鎮,葉二蹄,
No.117,2017-12-28 22:53:26,嘉義市,東區,何俊儀,
No.118,2017-12-28 22:55:18,臺南市,東區,EVO,"候選人的宣傳車真的吵死人
大家快來聯署"
No.119,2017-12-28 22:58:47,臺南市,東區,悠悠,
No.120,2017-12-28 23:29:28,臺中市,南區,蘇怡安,
No.121,2017-12-28 23:33:52,臺中市,神岡區,小蕎,只有吵沒有任何的效果，倒不如多做些善事貨是以身作則幫助弱勢。
No.122,2017-12-28 23:39:56,桃園市,八德區,Harry,
No.123,2017-12-28 23:44:22,高雄市,小港區,呂俊奇,
No.124,2017-12-28 23:45:26,高雄市,鳳山區,adr,
No.125,2017-12-28 23:51:39,臺南市,永康區,Loo,
No.126,2017-12-28 23:55:58,新北市,三峽區,AW79,
No.127,2017-12-28 23:59:24,高雄市,三民區,品動,擾民
No.128,2017-12-29 00:26:19,臺南市,永康區,Alice,
No.129,2017-12-29 00:53:51,雲林縣,斗六市,高主凡,"政治人物不是用宣傳車當的
沒腦的才會用宣傳車"
No.130,2017-12-29 01:24:50,臺北市,內湖區,Justin,選舉的方式不應該像之前一樣!!
No.131,2017-12-29 01:48:34,高雄市,左營區,劉文竹,車子很吵
No.132,2017-12-29 04:38:41,南投縣,埔里鎮,BlueT,
No.133,2017-12-29 06:39:43,臺中市,西區,Ray,
No.134,2017-12-29 07:05:10,桃園市,中壢區,rex,
No.135,2017-12-29 07:12:06,新北市,中和區,傻強強,
No.136,2017-12-29 07:22:45,南投縣,南投市,高高,沒表現的人叫地最大聲
No.137,2017-12-29 07:56:18,高雄市,前鎮區,ptntp,
No.138,2017-12-29 08:03:07,臺南市,仁德區,gg,支持
No.139,2017-12-29 09:41:23,臺南市,東區,派派,
No.140,2017-12-29 10:28:44,彰化縣,田中鎮,Kuso,
No.141,2017-12-29 10:38:36,高雄市,鳳山區,413,
No.142,2017-12-29 10:47:11,高雄市,前鎮區,Wu,
No.143,2017-12-29 11:15:31,桃園市,大溪區,ViperLiu,
No.144,2017-12-29 11:45:06,高雄市,鳳山區,蔡菜,
No.145,2017-12-29 11:57:02,臺北市,中山區,Uranff,
No.146,2017-12-29 12:10:15,臺南市,安南區,哈哈,
No.147,2017-12-29 12:11:12,新北市,三重區,Yvonne,
No.148,2017-12-29 12:11:50,新北市,新莊區,Yen,擾民的宣傳音量，希望能禁止，並使用其他方式進行宣傳活動。
No.149,2017-12-29 12:12:53,臺北市,內湖區,Fj,
No.150,2017-12-29 12:15:32,臺南市,安南區,子龍,
No.151,2017-12-29 12:15:58,彰化縣,伸港鄉,ying,"討厭選舉 宣傳車 擾民
尤其寶寶睡的正好的時候"
No.152,2017-12-29 12:34:31,新北市,板橋區,Sylvia Tung,
No.153,2017-12-29 12:40:08,新竹縣,竹東鎮,dylandy,
No.154,2017-12-29 12:50:25,新竹縣,竹東鎮,楷莉,
No.155,2017-12-29 13:02:18,臺北市,萬華區,Amanda,絕不投票給使用宣傳車擾民的候選人
No.156,2017-12-29 13:10:58,臺中市,太平區,ㄧ啊,
No.157,2017-12-29 13:12:38,彰化縣,和美鎮,MinaCheng,請嚴格禁止選舉宣傳車於學區上課時間喧擾經過，一點都不重視學生學習權益，非常可惡。
No.158,2017-12-29 13:19:56,新北市,板橋區,Ray,
No.159,2017-12-29 13:24:56,基隆市,七堵區,"Yvonne Cheng ",
No.160,2017-12-29 13:34:18,臺北市,南港區,SYH,
No.161,2017-12-29 13:35:37,桃園市,桃園區,Hu,
No.162,2017-12-29 13:37:49,高雄市,鳳山區,Amy,
No.163,2017-12-29 13:45:18,臺中市,西屯區,小熊,
No.164,2017-12-29 13:46:04,新北市,中和區,Rainier MC Tsai,擾民！有夠吵。
No.165,2017-12-29 14:12:00,新北市,土城區,ting,現在就一直用噪音騷擾我了！我不相信你選後會乖乖幫我做事！！
No.166,2017-12-29 14:22:55,臺北市,內湖區,Neco,
No.167,2017-12-29 14:24:52,臺南市,東區,Annie,"宣傳車時常因不當音量，進而干擾到民眾之生活。

宣傳車在進入學區附近時，屢屢並未減低音量，反而停車進行定點宣傳，不但擾民，且更影響了莘莘學子的受教權。"
No.168,2017-12-29 14:32:34,桃園市,龍潭區,彭,
No.169,2017-12-29 14:46:15,臺南市,安平區,Wez,希望不要為了見光率而頻擾民，這只會成為反指標
No.170,2017-12-29 15:02:04,高雄市,橋頭區,Fan,
No.171,2017-12-29 15:02:23,新北市,三重區,Joyce,
No.172,2017-12-29 15:11:35,臺南市,東區,123,
No.173,2017-12-29 15:19:51,高雄市,鼓山區,Gary Wu,
No.174,2017-12-29 15:23:13,桃園市,龜山區,歡歡,宣傳車真的擾民，覺得沒有同理心的政治人物，怎可能會為民服務！
No.175,2017-12-29 15:31:17,彰化縣,彰化市,Sihua,我也不投宣傳車跟打家裡電話的候選人
No.176,2017-12-29 15:44:48,苗栗縣,頭份市,小P,
No.177,2017-12-29 15:54:12,新竹縣,竹北市,Jay,
No.178,2017-12-29 16:23:46,桃園市,觀音區,Emily,
No.179,2017-12-29 17:01:46,臺北市,內湖區,Ashelly,
No.180,2017-12-29 17:16:03,新北市,新店區,安琪,真的要投給誰就是會投，宣傳車根本只是幫倒忙，吵死人了一點公德心都沒有，還好意思說為人民著想嗎？超級痛恨宣傳車！真的很吵很吵很吵！！
No.181,2017-12-29 17:17:31,新北市,三重區,"Serena ",
No.182,2017-12-29 17:34:35,臺北市,南港區,"Avily ",
No.183,2017-12-29 17:41:11,臺南市,永康區,Shinshipower,
No.184,2017-12-29 17:42:01,臺中市,南區,Thomas Ho,宣傳車確實擾亂居住及學區安寧，且無實際數據指出此方法能提升投票效率。
No.185,2017-12-29 17:59:24,新北市,三峽區,貝殼,
No.186,2017-12-29 18:00:31,臺東縣,臺東市,Fafart,
No.187,2017-12-29 18:25:57,臺中市,太平區,ccliu,"宣傳車不但擾民,且浪費資源"
No.188,2017-12-29 18:34:16,新北市,三重區,癲癇小老鼠,
No.189,2017-12-29 18:47:05,臺中市,豐原區,TM,
No.190,2017-12-29 18:47:38,臺南市,安平區,sunsoul,
No.191,2017-12-29 19:17:34,高雄市,大寮區,笑笑羊,支持，請以較有智慧的方式讓民眾看見心意，勿擾民
No.192,2017-12-29 20:17:02,臺北市,北投區,陳,
No.193,2017-12-29 20:27:27,臺北市,中正區,Allen,
No.194,2017-12-29 21:06:01,彰化縣,社頭鄉,小C,
No.195,2017-12-29 21:21:14,新竹縣,湖口鄉,阿佳,
No.196,2017-12-29 21:33:24,花蓮縣,吉安鄉,Jamie Hwang,
No.197,2017-12-29 22:47:18,新北市,新莊區,Winnieko,宣傳有很多方法，只能用擾民方式宣傳的大概也沒多好！
No.198,2017-12-29 23:00:31,高雄市,林園區,Harry Jhang,
No.199,2017-12-29 23:34:32,新竹市,北區,Hsiao-Tung Lin,
No.200,2017-12-29 23:41:41,臺南市,東區,Kevin,
No.201,2017-12-30 00:01:33,新北市,永和區,AJ,
No.202,2017-12-30 00:07:39,桃園市,中壢區,Tung,
No.203,2017-12-30 00:30:16,臺北市,內湖區,Nicole,
No.204,2017-12-30 01:17:34,新北市,板橋區,LLLAI,
No.205,2017-12-30 03:03:28,臺北市,中山區,周逸,垃圾宣傳車
No.206,2017-12-30 03:53:07,基隆市,信義區,Suwei,
No.207,2017-12-30 07:46:49,臺中市,烏日區,Esther,
No.208,2017-12-30 07:50:45,臺北市,北投區,Wenli091,
No.209,2017-12-30 08:02:43,臺北市,萬華區,"Green ",宣傳車噪音擾民，選民並不會因此支持！
No.210,2017-12-30 08:10:16,桃園市,大園區,"jessie ",
No.211,2017-12-30 08:25:53,宜蘭縣,冬山鄉,Kaye,厭惡一切無意義的宣傳車！
No.212,2017-12-30 11:07:38,臺北市,大安區,康至青,
No.213,2017-12-30 11:55:39,臺北市,松山區,Mike,
No.214,2017-12-30 12:42:09,臺北市,南港區,91,
No.215,2017-12-30 13:09:45,新北市,五股區,金毛,宣傳車廣播擾民已違背為民服務的精神，故使用宣傳車的競選人沒資格參選
No.216,2017-12-30 13:42:34,臺中市,梧棲區,阿德,
No.217,2017-12-30 13:48:04,高雄市,三民區,阿豪,
No.218,2017-12-30 15:03:49,新北市,中和區,秀,請用更安靜更溫和的方式宣傳您的政見，不要吵到我的孩子睡覺！是擾民！
No.219,2017-12-30 15:40:32,高雄市,大寮區,甯甯,懇請禁止或嚴格限制選舉候選人以宣傳車擾民 影響孩童睡眠時間
No.220,2017-12-30 16:09:37,臺南市,永康區,tad,
No.221,2017-12-30 16:18:13,新北市,土城區,Pablo,
No.222,2017-12-30 16:33:53,臺南市,善化區,3c,
No.223,2017-12-30 16:38:57,屏東縣,屏東市,QQ,
No.224,2017-12-30 21:23:28,新北市,蘆洲區,Samchiu,
No.225,2017-12-30 21:27:13,臺南市,七股區,陳正勝,
No.226,2017-12-30 21:58:53,嘉義市,東區," Su",經過學校宣傳車超大聲，影響到上課。
No.227,2017-12-30 22:03:45,臺南市,北區,Dora,擾民的宣傳方法應該被淘汰
No.228,2017-12-30 23:45:27,基隆市,中正區,yuhong,
No.229,2017-12-31 00:52:05,花蓮縣,花蓮市,毛毛蟲,
No.230,2017-12-31 01:30:57,桃園市,中壢區,jeff_c,支持！！！
No.231,2017-12-31 01:33:16,金門縣,金寧鄉,Bonnie,絕對不會投給開宣傳車擾民的候選人！要宣傳是你的事，沒有人有義務要承擔你所帶來的高分貝音量！
No.232,2017-12-31 02:15:02,雲林縣,斗南鎮,瑪琳,支持不用競選車擾民 可用其他多元安靜的方式 或是仿效日本
No.233,2017-12-31 03:27:27,新北市,淡水區,Gary,反對宣傳車擾民
No.234,2017-12-31 06:29:17,南投縣,名間鄉,Eric,
No.235,2017-12-31 11:33:19,基隆市,安樂區,塔裡的男孩,拒絕選舉噪音
No.236,2017-12-31 13:14:55,臺北市,北投區,Elly,
No.237,2017-12-31 13:20:35,高雄市,左營區,張,
No.238,2017-12-31 14:25:47,嘉義縣,中埔鄉,東俊,宣傳車真的很吵，希望公民素養提升，還給我們一個安靜的社區。
No.239,2017-12-31 18:22:40,臺北市,南港區,廖小黑,讓台灣有個優質的選舉好文化！
No.240,2017-12-31 19:33:01,高雄市,湖內區,Hyu,
No.241,2017-12-31 21:01:14,基隆市,暖暖區,W,
No.242,2017-12-31 21:04:24,高雄市,左營區,晨,
No.243,2017-12-31 21:40:16,臺北市,北投區,Grace Liu,
No.244,2017-12-31 22:00:44,臺北市,松山區,江仲如,宣傳車已過時，拜託別把選民當笨蛋
No.245,2017-12-31 23:01:16,臺北市,中山區,陳政宏,
No.246,2018-01-01 07:18:44,臺中市,北屯區,Ahdaa,
No.247,2018-01-01 11:04:24,新北市,板橋區,jelly,
No.248,2018-01-01 12:42:12,桃園市,桃園區,Ariel,
No.249,2018-01-01 13:41:48,臺北市,中山區,小正,
No.250,2018-01-01 15:04:45,彰化縣,彰化市,Aeron,
No.251,2018-01-01 15:27:28,臺北市,文山區,邱先生,
No.252,2018-01-01 16:15:13,臺北市,中正區,YuLi,
No.253,2018-01-01 18:54:38,新北市,八里區,竹數,
No.254,2018-01-01 19:41:19,雲林縣,北港鎮,啊順,
No.255,2018-01-01 19:44:24,臺中市,豐原區,Anbuer,
No.256,2018-01-01 22:22:56,新北市,土城區,為哲,
No.257,2018-01-01 22:41:24,臺中市,北屯區,阿貓貓貓阿,
No.258,2018-01-01 22:42:22,高雄市,鳳山區,.,
No.259,2018-01-02 01:45:24,臺南市,新市區,VIVINI,雖然贊同 但是不一定要禁止宣傳車  可以選擇超過多少分貝數  罰多少$$
No.260,2018-01-02 10:51:35,新北市,新店區,"Laura ",
No.261,2018-01-02 12:11:07,新北市,永和區,毛鈺翔,
No.262,2018-01-02 22:50:19,彰化縣,彰化市,上善若水,"許多學校的老師、學生都被宣傳車的聲音干擾，老師們必須將麥克風的音量轉大聲才能勉強讓後面幾排的學生在宣傳車來時聽得清楚授課內容或英文聽力考試試題，但是這樣做往往又影響到隔壁班的上課，對於老師、學生都困擾。夜班從業人員也不在少數，例如值夜班的醫師、護士、物流業員工、按摩師傅、保全人員、深夜巡邏的員警、便利商店員工、旅館員工等等夜班從業者，皆須在白天補眠休息。然而宣傳車的噪音，真的讓這些人難以入眠、怨聲載道。家中有小嬰兒的，也經常被宣傳車吵醒而哭泣，讓照顧孩子的媽媽常常為了要哄孩子而更加疲累。公司午休時間宣傳車也讓員工不得好好休息，影響到下午的工作效率。另外，白天需要聚精會神專心工作的各行各業，也經常被宣傳車干擾打斷思緒、讓眾人心生不滿。這些人，更是不計其數。如果想讓民眾得知您的優點，建議用其他方式來宣傳會較為恰當。例如設置您的個人網站或是投遞傳單，將您的政見、政績詳列，這樣民眾也較能知道您的理想與抱負，也才是較有建設性的宣傳方式。
得民心者得天下，失民心者失天下是顛撲不破的事實。"
No.263,2018-01-03 10:32:45,新北市,新店區,小莊,支持...小朋友每次都被吵醒
No.264,2018-01-03 10:43:14,臺北市,信義區,Hank,
No.265,2018-01-03 10:55:38,苗栗縣,竹南鎮,Cavin,
No.266,2018-01-03 11:07:03,臺北市,北投區,Yuren Ju,
No.267,2018-01-03 11:11:27,臺北市,內湖區,Ray Chang,
No.268,2018-01-03 12:35:41,臺北市,大安區,豪,
No.269,2018-01-03 13:08:21,新北市,板橋區,NULL,
No.270,2018-01-03 14:00:15,新北市,板橋區,Beal,宣傳車這東西根本就擾民......
No.271,2018-01-03 14:32:04,新北市,三重區,Neil,
No.272,2018-01-03 15:21:34,臺南市,白河區,璋,
No.273,2018-01-03 17:24:25,桃園市,龍潭區,林凱文,
No.274,2018-01-03 20:16:29,臺中市,北屯區,will,應禁止任何未申請通過而製造大分貝妨礙安寧的任何活動，如廣告宣傳，燃放爆竹煙火，改裝車，住宅ktv
No.275,2018-01-03 21:51:48,臺北市,中山區,yc,應該用政見而不是撒錢給宣傳車或旗幟，來說服選民。這種選舉生態應該改變。甚至應該禁止立起那麼多旗幟在街道上，浪費資源（因為投票完就被丟棄）且對於選民了解其政見毫無幫助。
No.276,2018-01-03 22:57:51,臺北市,大同區,Leo,
No.277,2018-01-03 23:04:24,高雄市,橋頭區,Ken,
No.278,2018-01-04 11:26:20,高雄市,三民區,Ray,
No.279,2018-01-04 20:04:01,新北市,中和區,joe,好主意
No.280,2018-01-04 22:42:15,新北市,新店區,Kevin Lee,
No.281,2018-01-05 00:11:25,屏東縣,萬丹鄉,柚235,
No.282,2018-01-05 06:06:50,臺中市,南區,"Lacoyi ",
No.283,2018-01-05 09:06:57,新竹市,東區,峰,
No.284,2018-01-05 09:15:46,新北市,中和區,Jeff2101,
No.285,2018-01-05 21:06:32,新北市,泰山區,笨小豬,宣傳車阻礙交通，旗幟阻擋視線，造成交通上的安全問題
No.286,2018-01-05 23:27:54,臺北市,文山區,宋柏儀,"　　我是噪音汙染、選舉宣傳車受害者！
請你們一定要看看這個！
　　【文章連結：我被台灣擴音器惡習傷害了！
網址：https://www.facebook.com/537258049787553/photos/a.537353319778026.1073741828.537258049787553/537351779778180/?type=3&theater
】
 　　這篇文章寫的是一位台灣青年長期飽受噪音污染之苦而羅患了精神上非常嚴重的不治之症。
宣傳車、流動攤販、甚至垃圾車，每天在台灣各處住家環境大聲廣播，侵略無數台灣家庭！
　　本人希望藉由這篇文章來喚醒台灣人們對噪音汙染的重視。"
No.287,2018-01-06 00:15:36,臺北市,萬華區,endou,"我也不投給用宣傳車擾民的候選人,這些候選人是用噪音做事嗎?"
No.288,2018-01-06 16:56:21,臺中市,南屯區,蛋黃酥,
No.289,2018-01-06 20:58:40,新竹縣,竹北市,藍莓,
No.290,2018-01-06 21:46:13,臺北市,文山區,Hang,
No.291,2018-01-06 22:38:34,新北市,泰山區,支持你,
No.292,2018-01-06 23:32:26,桃園市,桃園區,陳諺霖,
No.293,2018-01-07 00:27:54,彰化縣,二林鎮,Husker,
No.294,2018-01-07 02:03:14,新竹市,東區,阿峰,
No.295,2018-01-07 06:56:21,臺南市,永康區,Bear,
No.296,2018-01-07 08:12:24,臺北市,北投區,LIN ROBERT,
No.297,2018-01-07 11:20:15,高雄市,三民區,"alan huang ",
No.298,2018-01-07 15:50:09,高雄市,楠梓區,河,
No.299,2018-01-07 17:40:11,臺中市,東勢區,黃飛虎,
No.300,2018-01-08 15:14:10,桃園市,中壢區,C,
No.301,2018-01-09 01:53:43,新北市,中和區,casey,
No.302,2018-01-10 08:26:26,新北市,三重區,cys,
No.303,2018-01-10 12:09:37,臺中市,霧峰區,"RUAN ",支持安心睡眠
No.304,2018-01-10 16:39:49,南投縣,竹山鎮,jay,........................
No.305,2018-01-10 20:34:43,新北市,泰山區,allison,
No.306,2018-01-11 22:18:49,臺中市,西屯區,風,
No.307,2018-01-15 04:14:14,嘉義縣,六腳鄉,翼天使,支持
No.308,2018-01-15 10:47:47,臺中市,西屯區,吃油貓,
No.309,2018-01-15 13:37:24,彰化縣,北斗鎮,gerhbjkyrx,
No.310,2018-01-15 16:45:26,桃園市,桃園區,于敬懿,
No.311,2018-01-18 10:27:13,新北市,新莊區,TFG,
No.312,2018-01-24 09:57:00,桃園市,中壢區,Ben,
No.313,2018-01-24 19:48:57,臺北市,中正區,Li-Ming,
No.314,2018-01-25 22:10:52,臺中市,北區,太司命,
No.315,2018-01-26 00:19:07,桃園市,平鎮區,Andrea,
No.316,2018-01-27 13:46:54,臺北市,文山區,水無燈里,
No.317,2018-01-29 01:39:42,臺北市,內湖區,俊賢,宣傳車的音量對我而言已經是噪音汙染
No.318,2018-01-29 20:54:34,臺南市,東區,Willer,
No.319,2018-01-29 22:38:40,新竹市,東區,SU,
No.320,2018-01-29 23:45:49,臺北市,內湖區,SYT,
No.321,2018-01-30 18:15:13,新北市,土城區,iutcu,
No.322,2018-02-01 12:58:06,臺中市,梧棲區,傅,
No.323,2018-02-01 13:36:57,新北市,樹林區,佳兒,"支持禁止選舉候選人以宣傳車擾民！
不僅無法達到宣傳效果，還會自製噪音，也會干擾路上交通的不便！"
No.324,2018-02-01 21:36:12,臺中市,太平區,Coal,贊成!!!!
