"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.73,2018-01-17 20:28:31,桃園市,中壢區,Steven,"同意。
環保很重要。"
No.74,2018-01-17 20:30:49,臺北市,中正區,Martin,支持
No.75,2018-01-17 20:34:51,臺北市,北投區,Rowena Li,支持環保減少一次性紙杯的使用
No.76,2018-01-17 23:11:27,新北市,三重區,April,
No.77,2018-01-18 09:45:21,苗栗縣,造橋鄉,BV4WN,
No.78,2018-01-18 11:17:13,臺北市,大安區,Datou,
No.79,2018-01-18 11:50:19,新北市,永和區,Lily,
No.80,2018-01-18 12:00:07,新北市,三峽區,阿弘,很棒的想法，正是使用代價太低才造就不願改變，不過我覺得也可以把塑膠杯納入討論
No.81,2018-01-18 12:25:49,臺北市,大安區,Huang Mamie,這個做法完全合理
No.82,2018-01-18 12:28:38,花蓮縣,玉里鎮,則,
No.83,2018-01-18 14:39:42,新北市,汐止區,Keykey,
No.84,2018-01-19 12:51:18,新北市,中和區,Judy,
No.85,2018-01-20 15:01:20,新北市,三重區,Vagabond,
No.86,2018-01-21 03:10:04,新竹市,東區,Celia,環保問題人人有責，很棒的倡議！
No.87,2018-01-21 20:07:36,臺中市,大里區,瓢蟲,
No.88,2018-01-21 20:55:18,臺北市,大安區,aoaaceai,
No.89,2018-01-22 18:36:33,臺北市,文山區,蘋果牛奶,環保是必然的
No.90,2018-01-28 20:46:57,桃園市,平鎮區,Eric yang,附議，支持終結紙杯
No.91,2018-01-28 21:00:19,臺北市,松山區,鄭桃子,
No.92,2018-01-28 21:02:02,臺北市,萬華區,Linda,
No.93,2018-01-28 21:05:38,臺中市,南區,佩佩,
No.94,2018-01-28 21:13:00,臺北市,大安區,Q,同意 但建議連塑膠杯也納入！
No.95,2018-01-28 21:16:37,臺北市,大安區,Giny,贊成紙杯收費
No.96,2018-01-28 21:18:11,新北市,板橋區,Martin,
No.97,2018-01-28 21:22:18,新北市,永和區,Nelson,
No.98,2018-01-28 21:26:16,基隆市,中正區,顆踢,
No.99,2018-01-28 21:36:07,新北市,板橋區,2934,
No.100,2018-01-28 21:49:14,臺北市,中正區,k.C,
No.101,2018-01-28 21:56:22,臺北市,信義區,Rich,終結紙杯
No.102,2018-01-28 22:01:24,臺北市,士林區,JW,"請支持減少使用紙杯
如果得使用，
使用者得幫忙負擔維持地球生態的費用"
No.103,2018-01-28 22:11:34,新北市,淡水區,Jenny,
No.104,2018-01-28 22:13:34,臺北市,中正區,稼軒,很棒 做環保
No.105,2018-01-28 22:15:30,臺北市,北投區,林鈴,減少紙杯用量
No.106,2018-01-28 22:15:54,臺北市,大安區,Jun,
No.107,2018-01-28 22:17:38,新北市,中和區,阿真,
No.108,2018-01-28 22:43:10,新北市,中和區,Sean,
No.109,2018-01-28 22:45:12,臺北市,南港區,陳思,
No.110,2018-01-28 23:34:24,臺北市,萬華區,俊生,完全同意
No.111,2018-01-29 00:53:45,新北市,深坑區,香園,主要希望風氣能帶動起來，看到現況，總是不免會感到心寒
No.112,2018-01-29 02:36:37,臺北市,中正區,Angel chiu,
No.113,2018-01-29 09:06:52,高雄市,燕巢區,瑪莉安,
No.114,2018-01-29 12:17:26,臺北市,松山區,Stefan,
No.115,2018-01-29 13:48:01,桃園市,蘆竹區,獅子,
No.116,2018-01-29 17:16:04,臺北市,北投區,cic,👍👍👍
No.117,2018-01-29 18:32:44,臺北市,大安區,廢紙箱,
No.118,2018-01-29 20:11:16,高雄市,楠梓區,Nicholas,減少紙杯碗用量！亦或增加回收再利用率！
No.119,2018-01-29 23:47:41,臺北市,內湖區,SYT,
No.120,2018-01-30 22:00:29,高雄市,彌陀區,帥哥,我們需要一個乾淨的地球
No.121,2018-01-30 22:01:22,臺北市,文山區,Daphne,
No.122,2018-01-30 22:02:41,新北市,三峽區,許芮,
No.123,2018-01-30 22:04:45,新北市,三峽區,HYR,其實這種紙類餐具更難回收更不環保
No.124,2018-01-30 22:05:15,臺北市,中正區,甜糖甜,
No.125,2018-01-30 22:09:14,新北市,三峽區,Mimusia,
No.126,2018-01-30 22:13:12,臺中市,西屯區,LU,支持
No.127,2018-01-30 22:16:11,臺北市,內湖區,Selena Huang,
No.128,2018-01-30 22:16:59,桃園市,桃園區,施貴,
No.129,2018-01-30 22:21:45,新竹市,東區,P媽,
No.130,2018-01-30 22:23:24,新北市,永和區,"Sophie Chen ",
No.131,2018-01-30 22:25:16,新北市,板橋區,豆豆,
No.132,2018-01-30 22:31:05,彰化縣,大村鄉,LAI,希望能讓一次性餐具(含紙杯塑膠杯吸管免洗筷等)的外部成本通通內部化，增加使用一次性餐具的成本。
No.133,2018-01-30 22:34:18,新北市,板橋區,龜龜,
No.134,2018-01-30 22:38:04,臺北市,大安區,言,
No.135,2018-01-30 22:38:54,新北市,鶯歌區,Eileen,
No.136,2018-01-30 22:40:59,臺北市,大安區,依哩晃,
No.137,2018-01-30 22:44:22,新竹市,東區,99,
No.138,2018-01-30 22:47:08,臺南市,南區,黃奕瑋,
No.139,2018-01-30 22:50:07,臺北市,內湖區,Aich,
No.140,2018-01-30 23:02:20,新北市,中和區,魟魚,
No.141,2018-01-30 23:04:39,新北市,土城區,呱呱,
No.142,2018-01-30 23:06:31,臺北市,內湖區,詠,我們不是要救地球，也不是要救下一代，我們要救自己。身為人類，享有文明的好處與罪惡，環保是我們義務。
No.143,2018-01-30 23:13:39,臺北市,士林區,麥,
No.144,2018-01-30 23:21:07,臺北市,萬華區,真真,
No.145,2018-01-30 23:22:19,臺北市,內湖區,歐陽貝思,支持讓這些「不環保」都以錢的形式回歸給消費者
No.146,2018-01-30 23:31:30,臺北市,大安區,雅菁,環保愛地球是每個人的本分而且義不容緩！
No.147,2018-01-30 23:35:14,臺北市,士林區,Vivan,
No.148,2018-01-30 23:40:51,臺北市,內湖區,110,
No.149,2018-01-31 00:07:36,新北市,板橋區,山豬拉,這是身為地球人的義務。
No.150,2018-01-31 00:18:13,新北市,中和區,Drew Choo,
No.151,2018-01-31 00:49:01,臺北市,士林區,哪一家,
No.152,2018-01-31 01:13:10,桃園市,龍潭區,Leona,
No.153,2018-01-31 07:40:25,臺北市,中正區,葉,"減少垃圾！！
因為是複合材質，所以紙杯也很難回收！！"
No.154,2018-01-31 08:04:40,新北市,板橋區,咖啡,
No.155,2018-01-31 08:10:20,桃園市,蘆竹區,Saacg,
No.156,2018-01-31 08:42:11,臺北市,大安區,護生,
No.157,2018-01-31 09:17:34,新北市,三峽區,咕咕,為世界進份心
No.158,2018-01-31 10:50:54,臺北市,松山區,妮卡,地球只有一個🌱
No.159,2018-01-31 11:05:05,臺北市,中山區,開胃,加油
No.160,2018-01-31 12:47:35,臺北市,內湖區,iris1624,
No.161,2018-01-31 13:06:58,新北市,新店區,Richard,
No.162,2018-01-31 13:56:04,新北市,新莊區,昱瑄,
No.163,2018-01-31 16:34:25,臺北市,中正區,哈哈,
No.164,2018-01-31 18:24:57,高雄市,楠梓區,蕙榕,減少一次性紙杯用量。
No.165,2018-01-31 18:36:33,高雄市,楠梓區,yayalee,減少一次信的紙杯 減少環保
No.166,2018-01-31 20:25:51,臺北市,萬華區,快填,
No.167,2018-01-31 22:26:02,臺北市,中山區,林,
No.168,2018-02-01 09:14:44,臺北市,內湖區,Nicky,
No.169,2018-02-01 19:04:37,新北市,新莊區,SS,
No.170,2018-02-01 20:43:39,臺中市,潭子區,草莓多多,
No.171,2018-02-01 22:42:39,臺北市,士林區,Ting,
No.172,2018-02-02 22:49:24,彰化縣,鹿港鎮,cc,
No.173,2018-02-06 12:14:54,高雄市,梓官區,koki,
No.174,2018-02-07 10:41:04,臺南市,永康區,姜國才,請保護我們的地球
No.175,2018-02-07 14:32:51,新北市,蘆洲區,Iris,

