"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.289,2017-11-17 23:40:35,新竹縣,竹東鎮,QB,BTW麻煩偉大的政府官員們親自玩過遊戲再審核吧，只看書面資料就可以知道機台有博弈功能也是挺OP的
No.290,2017-11-17 23:42:43,雲林縣,古坑鄉,HanGover,
No.291,2017-11-17 23:43:45,臺北市,內湖區,TurTle,
No.292,2017-11-17 23:49:34,臺北市,內湖區,岳翔,個人認為，現行大型電玩機台，不像以前時代的機台，不具有賭博性質。反而更發展成培養反應能力、益智能力開發等等。且結合了網路，使各國玩家可以更方便的方式來做交流，台灣現行法規限制了機台網路的相關設備，既然許多國家都開放，台灣是否也該開放呢？開放交流不僅跟上世界，更可以推廣相關產業人才的培育，增強台灣軟硬體產業實力。
No.293,2017-11-17 23:51:13,桃園市,平鎮區,Armour Lu,
No.294,2017-11-18 00:03:05,新北市,土城區,頡,市場太過單一 廠商只會進有利潤的機台 而玩家只能玩那些一成不變的機台 新的機台永遠無法接觸 都等他變舊才會進來
No.295,2017-11-18 00:03:53,新北市,三重區,williamstark,"本人熱愛大型機檯遊戲
民眾遊戲型態進步，法律也必須跟進"
No.296,2017-11-18 00:04:09,高雄市,左營區,RBC-PT*Z,"隨著時代進步，大型電子遊戲機台的型式也更加多元
但老舊的法規未更新，導致許多國產集國外的機種無法上市
希望以後能效法街機文化已盛行許久的日本
讓台灣的優秀廠商走出來
國外的也一同進入寶島
彼次交流。
謝謝"
No.297,2017-11-18 00:04:28,高雄市,鳳山區,hibiki39831,
No.298,2017-11-18 00:06:28,高雄市,前鎮區,魚,
No.299,2017-11-18 00:07:22,臺北市,士林區,哲,
No.300,2017-11-18 00:09:23,桃園市,龍潭區,斬鐵飛燕,
No.301,2017-11-18 00:12:12,臺北市,南港區,ZAO,還我中二
No.302,2017-11-18 00:28:18,臺北市,大安區,路過的黃魚,
No.303,2017-11-18 00:29:40,桃園市,桃園區,安啦,
No.304,2017-11-18 00:30:21,新北市,土城區,不是強者,
No.305,2017-11-18 00:34:56,臺中市,北區,KEZAY,
No.306,2017-11-18 00:42:17,苗栗縣,三義鄉,雷姆的老公,
No.307,2017-11-18 00:42:53,桃園市,桃園區,卡卡貓,大型機台又不見得是賭博，當然附議
No.308,2017-11-18 00:42:57,新北市,板橋區,"Raymond ",我覺得適當的休閒娛樂 可以促進身心健康 放鬆身心 人與人之間的距離也能拉近
No.309,2017-11-18 00:46:42,臺北市,松山區,水果,
No.310,2017-11-18 00:49:02,新北市,汐止區,Tao,
No.311,2017-11-18 00:52:04,臺北市,松山區,sai,
No.312,2017-11-18 00:52:32,彰化縣,員林鎮,加加,
No.313,2017-11-18 00:52:58,高雄市,鼓山區,kino,
No.314,2017-11-18 00:53:50,臺中市,大里區,HOKUTO,
No.315,2017-11-18 00:54:04,高雄市,苓雅區,Nowadays,我自己也有玩大行機臺，有些明明很健康的卻被當賭博遊戲。
No.316,2017-11-18 00:56:04,臺北市,大安區,WayneSu,
No.317,2017-11-18 00:58:13,高雄市,鳳山區,叭噗冰,
No.318,2017-11-18 00:58:25,桃園市,蘆竹區,龍王,給台灣一點人權qq
No.319,2017-11-18 00:59:46,臺北市,萬華區,郭,
No.320,2017-11-18 01:01:01,基隆市,信義區,音Gamer,"舉雙手雙腳贊成
還我中二機
還我人權"
No.321,2017-11-18 01:01:55,臺中市,太平區,Kaori,"音樂街機正名化！
不要再把它視為博弈遊戲的同類，或是誤解它與含有暴力或色情情節的電動同屬於需受管轄的遊戲。
音樂遊戲「沒有」那些許多人聽到打電動就會聯想到的負面素材(任何可能被列為18禁的，如賭博、暴力、色情、犯罪等)，自然也沒有影響未成年者身心發展健康的問題；相反的，它只是單純的利用音樂節奏帶給玩家刺激感，也能提升玩家的反應能力與手、眼、腦的協調與靈活度。
因此，把它當成不良遊戲是一件非常可惜的事，更會阻礙台灣發展一項非常具有市場的產業：音樂遊戲。
綜合上述，呼籲修改大型遊戲機分類法規，讓健康的遊戲得到自由發展的空間！"
No.322,2017-11-18 01:05:58,臺南市,東區,凜風,方便錄影，這樣不用再架攝影機了
No.323,2017-11-18 01:06:24,臺北市,大安區,poi,
No.324,2017-11-18 01:07:00,臺北市,信義區,Len,
No.325,2017-11-18 01:11:25,高雄市,楠梓區,夜夜,
No.326,2017-11-18 01:13:55,臺中市,大里區,Owata,
No.327,2017-11-18 01:15:31,新北市,泰山區,xase,
No.328,2017-11-18 01:26:37,新北市,永和區,冬野p,我也覺得這應該修改
No.329,2017-11-18 01:42:06,基隆市,七堵區,竹間,如果中二機能進的話，這樣就不用在話另一比錢飛去日本解中二機限定頭像了(´･ω･｀)
No.330,2017-11-18 01:44:02,臺中市,北區,MakiLove,
No.331,2017-11-18 01:44:37,新北市,板橋區,安安,
No.332,2017-11-18 01:53:18,新北市,汐止區,IkariEVA,
No.333,2017-11-18 02:10:25,臺北市,士林區,Arthur Hsu,
No.334,2017-11-18 02:13:28,屏東縣,潮州鎮,犬太,
No.335,2017-11-18 02:30:34,桃園市,中壢區,貓娃娃,
No.336,2017-11-18 02:33:10,臺北市,萬華區,GfMRT,
No.337,2017-11-18 02:34:49,新竹縣,新豐鄉,幻夜,
No.338,2017-11-18 02:38:49,高雄市,左營區,Parousia,
No.339,2017-11-18 02:57:20,雲林縣,元長鄉,佳熊,
No.340,2017-11-18 03:01:02,新竹市,東區,8877,我要艦C啦
No.341,2017-11-18 03:02:45,嘉義市,東區,Parodius,
No.342,2017-11-18 03:21:00,高雄市,小港區,Sunker,
No.343,2017-11-18 03:24:06,新北市,新店區,minami,支持大型電玩機台進口
No.344,2017-11-18 04:23:22,桃園市,中壢區,焦糖,請給台灣玩家多一點人權
No.345,2017-11-18 04:26:21,高雄市,苓雅區,幻影俠盜,
No.346,2017-11-18 04:26:46,桃園市,中壢區,黑井,我覺得不行
No.347,2017-11-18 05:52:50,彰化縣,彰化市,Veternal,別拿過時的法案限制現代的發展
No.348,2017-11-18 05:54:20,臺北市,文山區,Kuriko,
No.349,2017-11-18 06:40:24,桃園市,八德區,肉球,
No.350,2017-11-18 06:56:30,苗栗縣,三灣鄉,Yuekonh,我附議，因為對我們玩大型音樂遊戲機台的人來說，網路連線是必要的，而因為是有網路的機台就不能審核通過，豈不是賠了夫人又折兵。
No.351,2017-11-18 06:59:48,新北市,淡水區,木子足各,
No.352,2017-11-18 07:05:58,新北市,板橋區,加拿大紅茶,
No.353,2017-11-18 07:28:11,新竹市,東區,清汶,
No.354,2017-11-18 07:33:29,新北市,樹林區,羽璃,
No.355,2017-11-18 07:37:05,臺北市,萬華區,樂庭,
No.356,2017-11-18 07:39:37,桃園市,桃園區,天地一心,
No.357,2017-11-18 08:03:47,臺北市,松山區,李曼成,
No.358,2017-11-18 08:09:30,新北市,新莊區,buki,
No.359,2017-11-18 08:13:48,新北市,蘆洲區,MyWifeEevee,"支持大型機台早就該脫離舊法規
以邁向新的時局"
No.360,2017-11-18 08:21:16,花蓮縣,壽豐鄉,如月明_,
No.361,2017-11-18 08:24:49,新北市,新莊區,Matsu,
No.362,2017-11-18 08:25:13,新竹市,東區,東方仗助,
No.363,2017-11-18 08:31:40,臺北市,文山區,Ayane,
No.364,2017-11-18 08:36:20,屏東縣,潮州鎮,Alien,
No.365,2017-11-18 08:45:30,臺南市,新市區,炯貓,許多日商製作的大型機台因為法規而無法進入台灣 期望可以修法讓大眾有接觸更多現代化大型機台的機會
No.366,2017-11-18 08:46:59,新北市,新莊區,Yee,
No.367,2017-11-18 08:48:29,新北市,土城區,白野蓮子,
No.368,2017-11-18 08:48:44,新北市,三重區,小草,
No.369,2017-11-18 08:50:36,新北市,泰山區,小萌,
No.370,2017-11-18 08:53:53,臺北市,內湖區,L,
No.371,2017-11-18 08:58:28,臺北市,信義區,Kozuki,
No.372,2017-11-18 09:03:05,新竹市,東區,MHLee,
No.373,2017-11-18 09:09:18,新北市,新莊區,Eric Wang,好啊！
No.374,2017-11-18 09:17:19,新北市,蘆洲區,路過的音g眾,
No.375,2017-11-18 09:18:26,桃園市,中壢區,YuKai,
No.376,2017-11-18 09:21:42,臺南市,東區,豪,
No.377,2017-11-18 09:35:23,屏東縣,屏東市,K.N.T,遊戲不應該被限制，猶如強國的世界
No.378,2017-11-18 09:36:41,臺北市,內湖區,ㄆㄔ,
No.379,2017-11-18 09:39:14,高雄市,楠梓區,林老師卡好啦,
No.380,2017-11-18 09:39:50,新北市,中和區,Seanminecraft,
No.381,2017-11-18 09:57:05,臺北市,信義區,ㄏㄩ,
No.382,2017-11-18 09:58:37,新北市,土城區,Nickchen.N,
No.383,2017-11-18 10:08:17,新北市,八里區,楊凱文,雖然我不覺得能改善附議者想改善的問題，但法規確實分類的不夠詳實。
No.384,2017-11-18 10:16:13,其它,香港,IKR,
No.385,2017-11-18 10:17:48,新北市,三重區,allenhead,"認定賭博機台的方式真的是莫名其妙  一個遊戲機台玩的內容只是單純玩遊戲
跟家庭遊戲機沒什麼差別的遊戲方式卻進不來
"
No.386,2017-11-18 10:27:22,臺北市,信義區,艾布利亞,
No.387,2017-11-18 10:29:08,宜蘭縣,五結鄉,kkldream,
No.388,2017-11-18 10:30:30,臺北市,內湖區,毛巾,
No.389,2017-11-18 10:50:02,臺中市,北區,哈雷路雅,"就是有了這些遊戲機台 跟家人們聊天的話題變多了 有時候父母也有興趣陪我們玩呢 我覺得進更多機台挺好
讓小孩跟父母有更進一步的相處"
No.390,2017-11-18 10:51:30,雲林縣,虎尾鎮,夏海,
No.391,2017-11-18 10:53:25,新北市,汐止區,Pms,
No.392,2017-11-18 10:53:59,臺北市,內湖區,查理,
No.393,2017-11-18 10:55:36,高雄市,大寮區,雪奶茶,
No.394,2017-11-18 11:00:51,臺北市,北投區,ㄒㄩ,
No.395,2017-11-18 11:02:50,桃園市,中壢區,Nayu,
No.396,2017-11-18 11:05:00,桃園市,龜山區,Azami,
No.397,2017-11-18 11:15:56,新北市,蘆洲區,Rui,
No.398,2017-11-18 11:22:50,新北市,新莊區,村瀨悠,
No.399,2017-11-18 11:28:06,臺北市,大安區,楓蓮雪月,身為熱愛大型音樂機台的玩家，引進多元的機台，能使玩家更加便利地玩到自己想玩的機台，對於玩家來說，這些大型音樂機台不但是一種享受，更是對於自己的磨練，不斷精進自己的成績，而其中的榮譽感更是無可比擬的。
No.400,2017-11-18 11:35:27,新北市,汐止區,Michael,過時的法令就該修正
No.401,2017-11-18 11:36:22,新北市,中和區,喜愛街機的朋友,很棒的提案
No.402,2017-11-18 11:39:57,高雄市,三民區,赤座あかり,
No.403,2017-11-18 11:57:03,臺北市,文山區,HBSky,
No.404,2017-11-18 11:59:20,臺南市,安平區,修雷,"日本這類的大型電玩都可以普及化,為何台灣就沒辦法?"
No.405,2017-11-18 12:01:53,高雄市,苓雅區,小小孫,
No.406,2017-11-18 12:13:08,新竹市,東區,登登,
No.407,2017-11-18 12:14:27,臺北市,內湖區,saladin,
No.408,2017-11-18 12:20:19,臺北市,信義區,水怪,很棒的提議
No.409,2017-11-18 12:25:23,臺中市,西屯區,中,
No.410,2017-11-18 12:45:32,桃園市,平鎮區,浩克,"科技日新月異 台灣太多法條已經過時
調整法條才能應付新的狀況"
No.411,2017-11-18 13:00:49,臺北市,大安區,245,台灣的觀光條件十分的好，然而發展一向不夠多元。而機台遊戲是有遊戲社群的，玩家與玩家會互相交流，有時不只是國內玩家而已，還會有國際間的交流，若能適度放寬標準，或許能為台灣增加觀光機會。
No.412,2017-11-18 13:01:58,高雄市,楠梓區,CancerJun,
No.413,2017-11-18 13:04:33,基隆市,信義區,Prism@ic,
No.414,2017-11-18 13:21:38,臺中市,沙鹿區,JON.K,
No.415,2017-11-18 13:22:03,新北市,板橋區,廖ㄗ,
No.416,2017-11-18 13:37:00,桃園市,中壢區,神槍,
No.417,2017-11-18 13:39:39,臺中市,南屯區,小歐,
No.418,2017-11-18 13:44:56,桃園市,蘆竹區,唐德,
No.419,2017-11-18 13:48:36,高雄市,鳳山區,Gill,
No.420,2017-11-18 13:52:05,新北市,土城區,Yumeko,
No.421,2017-11-18 14:13:29,新北市,中和區,小宋,
No.422,2017-11-18 14:26:09,臺中市,西區,孟C,因為我也是玩家
No.423,2017-11-18 14:33:25,南投縣,南投市,Ryo,過時的法令已經不適用，法條必須與時俱進。
No.424,2017-11-18 14:45:32,新北市,新莊區,miya,我只是想打機
No.425,2017-11-18 14:46:53,桃園市,蘆竹區,REI,
No.426,2017-11-18 14:47:20,新北市,三重區,夜雨,
No.427,2017-11-18 14:54:46,新北市,板橋區,Eric Tsai,"音樂遊戲不等於賭博遊戲
可以玩的點太少，花東根本是音樂遊戲沙漠"
No.428,2017-11-18 14:54:53,臺中市,東區,張娟鳴,
No.429,2017-11-18 14:57:09,臺南市,北區,Ymkzn,
No.430,2017-11-18 15:03:46,高雄市,路竹區,八尋,我比較想要人權
No.431,2017-11-18 15:04:22,臺北市,大安區,九日,
No.432,2017-11-18 15:06:45,臺北市,北投區,菜頭,
No.433,2017-11-18 15:15:57,嘉義市,東區,Yuan,
No.434,2017-11-18 15:25:39,臺中市,北屯區,可樂薯條,"支持修改相關法令
同時我認為審查委員審查的標準過於模糊，審查委員裁量權過大，易造成舞弊情事，也應針對此方面進行修法。"
No.435,2017-11-18 15:33:12,臺南市,北區,OL,與時俱進才能符合當前之民意趨勢。
No.436,2017-11-18 15:34:04,新竹縣,湖口鄉,安,
No.437,2017-11-18 15:50:40,臺南市,東區,魔幻信使,
No.438,2017-11-18 16:02:58,臺北市,中正區,阿澄,
No.439,2017-11-18 16:06:38,臺北市,文山區,YJ,
No.440,2017-11-18 16:07:19,新北市,土城區,某賴,
No.441,2017-11-18 16:19:38,臺北市,文山區,小柚,
No.442,2017-11-18 16:32:30,桃園市,桃園區,Kirby,
No.443,2017-11-18 16:40:49,新北市,汐止區,Aka,因時代進步 許多法規無法順應時代潮流 造成許多舊有法規阻礙新時代產物 望相關單位能重視此部分
No.444,2017-11-18 16:42:41,新北市,淡水區,廢物萌新wiwi,本人算是初心音game玩家，我覺得如果像maimai這種機台如果能夠不被法令限定的話可以讓更多地方有，同時擴展台灣機台文化，我本人支持此提議
No.445,2017-11-18 17:01:18,高雄市,前鎮區,洋哥,
No.446,2017-11-18 17:19:54,高雄市,鼓山區,阿賢,"日本都可以使用電子支付
用在遊戲機台上
請官員們出國考察認真點好嗎
日本儲值畫面
https://youtu.be/upIFj01c5Yc"
No.447,2017-11-18 18:02:38,臺中市,南屯區,yo,促進台灣大型電玩跟上網路時代111
No.448,2017-11-18 18:15:46,新北市,板橋區,宣,
No.449,2017-11-18 18:56:23,高雄市,楠梓區,謙哥,
No.450,2017-11-18 19:02:07,新北市,永和區,GALM,
No.451,2017-11-18 19:14:17,臺北市,內湖區,AstrayAA,"遊樂機台與其相關內容法規已經多年未修訂下，無形的限制與扼殺分類和開發能量，希望能夠針對產業做出正面回應並且重整法規。
況且，不是所有大型機台都是賭博類型......。"
No.452,2017-11-18 19:22:45,新北市,三重區,11號,
No.453,2017-11-18 19:25:05,臺北市,大同區,小說,希望法條修改!!!!!
No.454,2017-11-18 19:25:48,新北市,新莊區,愛喵,
No.455,2017-11-18 19:35:31,新竹市,香山區,阿夏,
No.456,2017-11-18 19:43:43,桃園市,龜山區,環,"國外很多新型的機台看起來很好玩
國內的機台一直都是那幾樣.."
No.457,2017-11-18 19:45:31,臺中市,西屯區,banixex,
No.458,2017-11-18 20:01:04,高雄市,三民區,腸,
No.459,2017-11-18 20:32:56,新北市,中和區,戴戴,"因為現在越來越多遊戲機台必須透過網際網路更新遊戲資料,並且沒有網路連線就無法正常遊玩,所以我覺得這非常重要"
No.460,2017-11-18 21:27:22,高雄市,左營區,Harry,
No.461,2017-11-18 21:33:08,臺北市,中正區,范仙,
No.462,2017-11-18 21:36:17,臺南市,安南區,無可能,希望進chunithm
No.463,2017-11-18 21:52:59,桃園市,中壢區,士比,
No.464,2017-11-18 21:55:54,桃園市,桃園區,仲,
No.465,2017-11-18 22:19:37,高雄市,仁武區,吳彥緯,
No.466,2017-11-18 22:21:12,新北市,樹林區,John,
No.467,2017-11-18 22:23:28,新北市,板橋區,william0626,
No.468,2017-11-18 22:24:03,高雄市,楠梓區,吳士逸,
No.469,2017-11-18 22:26:33,臺南市,東區,嵐桑,
No.470,2017-11-18 22:37:36,臺北市,中山區,曾先生,
No.471,2017-11-18 22:51:44,新北市,永和區,小隻,
No.472,2017-11-18 22:58:38,新北市,新莊區,WWS.XD-L,
No.473,2017-11-18 23:16:06,新北市,板橋區,Arangers,
No.474,2017-11-18 23:18:21,桃園市,桃園區,天理,
No.475,2017-11-18 23:18:24,臺北市,文山區,Nekomiya,
No.476,2017-11-18 23:19:45,新北市,三重區,C.C,
No.477,2017-11-18 23:29:41,屏東縣,屏東市,gdtg10900,
No.478,2017-11-18 23:52:46,高雄市,仁武區,killbee,
No.479,2017-11-18 23:58:22,新北市,永和區,sirvan,大型電子機台別再只剩音G還有那些無聊湯姆熊了糞GAME  PLZ
No.480,2017-11-18 23:59:02,桃園市,大溪區,小獅子ZERO,"大型電玩經常是電玩業中較容易出現創新手法表現的
創新手法可能其實沒有問題卻會被舊的規則所限制
所以我覺得法律該隨著時代變動而不是停在原地變成古板的老東西"
No.481,2017-11-19 00:03:18,彰化縣,彰化市,JAMICOOL,只要禁菸、限制學生某時段進入、不擺賭博類機台、晚間睡眠時段不營業都可以引進開店營業。
No.482,2017-11-19 00:06:58,高雄市,三民區,楓葉星光,
No.483,2017-11-19 00:14:24,新北市,板橋區,紳士傳說,
No.484,2017-11-19 00:20:56,宜蘭縣,三星鄉,Chu,時代在進步，法規也要有所調整
No.485,2017-11-19 00:38:40,新北市,板橋區,卡倫,
No.486,2017-11-19 00:52:12,臺北市,中山區,LEE,我同意法規要修改，畢竟時代正在進步，法規也不能很死板
No.487,2017-11-19 01:13:11,新北市,鶯歌區,蓓颸維,
No.488,2017-11-19 01:17:07,苗栗縣,竹南鎮,百日傳奇,
No.489,2017-11-19 01:17:34,新北市,永和區,Sora,
No.490,2017-11-19 01:20:56,桃園市,桃園區,騎士魯德,
No.491,2017-11-19 01:22:50,新竹市,北區,newyen2,
No.492,2017-11-19 01:38:08,臺北市,南港區,virginmary,"呼籲法令鬆綁

台灣禁止大型電玩.根本不合潮流

只禁大型機台.卻不禁一堆開分賭博換獎品的機台

根本迂腐.可以禁止開在學校附近.距離可以討論

但是連百貨公司都不准開放.根本就是個錯誤的政策"
No.493,2017-11-19 01:43:39,基隆市,安樂區,BK,
No.494,2017-11-19 02:03:58,新北市,三重區,kerwinting,
No.495,2017-11-19 02:59:03,新竹縣,新豐鄉,Sora,支持
No.496,2017-11-19 03:38:42,新北市,三重區,連公子,"大台要好,
修法不能少"
No.497,2017-11-19 07:19:37,臺中市,太平區,永琳,非常同意
No.498,2017-11-19 07:24:01,新北市,新店區,檸檬乾,
No.499,2017-11-19 07:27:36,桃園市,中壢區,cth,
No.500,2017-11-19 07:51:57,臺南市,永康區,gigadin,
No.501,2017-11-19 08:31:06,臺中市,豐原區,TESTTEST,
No.502,2017-11-19 08:42:29,新北市,新莊區,egg,
No.503,2017-11-19 09:06:33,臺北市,北投區,喵,
No.504,2017-11-19 09:14:31,新北市,新店區,威克斯,
No.505,2017-11-19 09:17:42,臺南市,北區,破軍之男,"終於等到這一刻，該給過時的法規和蠢到爆的官員們顏色瞧瞧！！

唯有全面修改法規，大型電玩重見天日，可保台灣不會成為無聊國度，並創造雙贏！"
No.506,2017-11-19 09:35:10,臺北市,文山區,電玩跟上時代,
No.507,2017-11-19 09:42:28,新北市,三重區,嚕嚕,"官員別逃避問題了，看看現在一堆機台都是賭博的，普通機台反而這麼少。
現在家長帶領小朋友一起同樂玩機台是很常見的是，像是Pokemon tretta、機甲英雄、偶像學員、甲蟲王者、百獸大戰，玩這些的小朋友也會長大，長大後當然會玩更進階的連網益智機台，醒醒吧"
No.508,2017-11-19 10:20:21,高雄市,三民區,神道,"大型電玩機台並不是只有賭博類的
在日本也有很多很傑出但並不是賭博類的電玩機台
只是受限於台灣法令而無法引進
希望這幾十年未曾修過的法案能進行修改"
No.509,2017-11-19 10:25:55,新竹市,香山區,sel,
No.510,2017-11-19 10:33:49,臺南市,永康區,DMS,
No.511,2017-11-19 10:43:00,屏東縣,屏東市,鈴,
No.512,2017-11-19 10:52:01,新北市,汐止區,Rinya,
No.513,2017-11-19 11:35:45,彰化縣,和美鎮,豪哥,
No.514,2017-11-19 11:44:03,新北市,汐止區,王環,"早就該修法了
台灣一堆法規超不合時代的 , 然而立委諸公們卻無意改善 , 只專注在自身利益與政黨惡鬥上 , 這樣下去究竟能帶給台灣什麼好處與未來??
回到主題
當年的電玩弊案 , 把電子遊藝產業變成無惡不赦的罪犯 . 然而追更究柢 , 都只是少部分人為追求自身利益下所產生的犧牲品罷了 . 然而卻無人正視問題 , 反將電子產業視為洪水猛獸將之阻擋在外 . 最後反而扼殺自己國內相關學術知識與產業發展罷了 , 造成電子相關產業外移與人才技術流失 . 面對現在全球電競的蓬勃發展 , 我們卻只能乾瞪眼卻無法重中獲得利益
還請立委諸公能正視問題 , 重新檢討現行法規 ,讓電子遊藝正常化"
No.515,2017-11-19 11:59:51,高雄市,鹽埕區,漢,
No.516,2017-11-19 12:20:39,臺南市,安南區,炙熱,希望能夠讓其他大型電玩進入台灣，創造出更多元的電動遊戲遊玩的的環境。
No.517,2017-11-19 12:22:45,臺北市,內湖區,艾君,
No.518,2017-11-19 12:33:12,宜蘭縣,羅東鎮,江,
No.519,2017-11-19 12:38:21,高雄市,苓雅區,冬貓,
No.520,2017-11-19 12:39:34,臺中市,西區,MADLAX1992,"過時的法條早該修改，由於此不當的法規，當年為了掃蕩賭博性電玩之餘，連同普通的娛樂性街機也一同賠葬。
導致台灣的街機產業比起臨國(日本、南韓)因此而一蹶不振。
雖然時至今日，各國的街機環境也隨時時代的變遷而漸漸萎縮。
但台灣在此時更應該搬開此絆腳石法規，不然推廣電競便淪為紙上談兵的空談。
附議"
No.521,2017-11-19 12:41:00,臺南市,歸仁區,阿維,
No.522,2017-11-19 12:44:10,新竹縣,竹東鎮,TS,"類似的事項其實很多，不只大型機台
有這個機會接觸到相關議題，因此來附議
只希望，能有更多法規得以盡快更新"
No.523,2017-11-19 13:12:09,新北市,淡水區,巴貝里奇,
No.524,2017-11-19 13:24:07,新北市,永和區,小愛,
No.525,2017-11-19 13:56:36,新竹縣,竹北市,庫瓦多羅,大型電玩產業已經停滯落後了將近20年，政府官員應該要趕快修改法規、跟上時代潮流，讓電玩娛樂產業正常化，而不是只會到處限制發展
No.526,2017-11-19 14:10:41,彰化縣,永靖鄉,阿祐,希望能有配套措施，而不是一味禁止。
No.527,2017-11-19 14:48:30,臺北市,南港區,樂叻,
No.528,2017-11-19 14:56:27,臺中市,南屯區,烏龍茶,"當這些合法又健康的大型遊戲機台合法進入台灣後，台灣想玩這些遊戲機台的玩家就不用出國到日本或香港玩。
而外國遊客來台灣也有這些跟上時代的機台可玩，藉此可以促進台灣經濟發展與觀光收益，當台灣的內需市場大了，就有更多的就業機會。
開放網路對戰功能後，就如同電競選手一般，也能培育出比賽選手，也是一種促進台灣電玩產業的發展"
No.529,2017-11-19 15:11:09,新北市,新莊區,YSC,
No.530,2017-11-19 15:16:27,新北市,永和區,冰上,
No.531,2017-11-19 15:17:50,高雄市,左營區,Akira Lee,
No.532,2017-11-19 15:20:47,雲林縣,土庫鎮,銓,
No.533,2017-11-19 15:26:15,新竹市,北區,一口就好,
No.534,2017-11-19 15:31:02,臺北市,內湖區,Hadknown,
No.535,2017-11-19 15:31:34,彰化縣,社頭鄉,禮央,
No.536,2017-11-19 15:32:39,新北市,新莊區,小小,
No.537,2017-11-19 15:41:04,新竹市,香山區,BREAK,
No.538,2017-11-19 15:41:42,臺東縣,臺東市,Tim,
No.539,2017-11-19 16:12:28,臺中市,大里區,YURA YURA,有些以前的法規有點跟不上時代與國際標準能夠改善當然是好事
No.540,2017-11-19 16:13:00,臺南市,白河區,callous,
No.541,2017-11-19 16:18:56,高雄市,前鎮區,TX,
No.542,2017-11-19 16:20:22,新北市,板橋區,傑克,
No.543,2017-11-19 17:21:30,桃園市,中壢區,Binkey,台灣電競不是只有電腦遊戲
No.544,2017-11-19 17:25:40,桃園市,桃園區,s,
No.545,2017-11-19 17:29:04,新北市,土城區,CO2,
No.546,2017-11-19 17:29:12,新北市,永和區,小呂,
No.547,2017-11-19 17:32:51,桃園市,平鎮區,花生貓,
No.548,2017-11-19 18:32:03,苗栗縣,苗栗市,Yun,
No.549,2017-11-19 18:35:51,桃園市,楊梅區,曉明,讓健康的遊戲機台也能成為電子競技的一部分。
No.550,2017-11-19 18:41:58,新北市,中和區,WSP,支持
No.551,2017-11-19 18:49:20,臺北市,內湖區,spencer,
No.552,2017-11-19 19:00:54,宜蘭縣,冬山鄉,努特,
No.553,2017-11-19 19:03:59,新北市,鶯歌區,Likeo,
No.554,2017-11-19 19:04:08,新北市,新店區,阿鐵,大型電子遊戲機已經被汙名化太久了，請檯面上的政治人物們不要再為了選票繼續這樣搞下去
No.555,2017-11-19 19:11:16,臺北市,中正區,羊咩,
No.556,2017-11-19 19:13:28,新北市,土城區,納茲,
No.557,2017-11-19 19:15:25,新北市,新莊區,藍寶,
No.558,2017-11-19 19:16:21,臺南市,新化區,ㄚ棋,
No.559,2017-11-19 19:16:56,宜蘭縣,壯圍鄉,宜蘭最弱魔騎士,
No.560,2017-11-19 19:23:34,高雄市,前鎮區,"orutenshia ",
No.561,2017-11-19 19:26:22,花蓮縣,新城鄉,阿飄,
No.562,2017-11-19 19:29:38,高雄市,岡山區,MZGamer,
No.563,2017-11-19 19:30:03,高雄市,鳳山區,英兒,"當這些合法又健康的大型遊戲機台合法進入台灣後，台灣想玩這些遊戲機台的玩家就不用出國到日本或香港玩。
而外國遊客來台灣也有這些跟上時代的機台可玩，藉此可以促進台灣經濟發展與觀光收益，當台灣的內需市場大了，就有更多的就業機會。
開放網路對戰功能後，就如同電競選手一般，也能培育出比賽選手，也是一種促進台灣電玩產業的發展"
No.564,2017-11-19 19:32:41,臺北市,北投區,殘酋長,
No.565,2017-11-19 19:34:23,臺北市,中山區,夏葉,
No.566,2017-11-19 19:36:33,新北市,汐止區,dannysung,
No.567,2017-11-19 19:39:01,高雄市,左營區,空,
No.568,2017-11-19 19:39:06,新北市,蘆洲區,JN,
No.569,2017-11-19 19:40:04,桃園市,桃園區,劉辰樺,
No.570,2017-11-19 19:42:23,臺南市,西港區,羅伊德,
No.571,2017-11-19 19:44:45,桃園市,中壢區,wicke01e04,
No.572,2017-11-19 19:48:28,臺北市,內湖區,Blue Chu,台灣法規真的太死了！
No.573,2017-11-19 19:50:05,臺中市,豐原區,小影,
No.574,2017-11-19 19:51:02,新北市,新莊區,seikai,"因時制宜,與時俱進
能注入活水,刺激熱情與活力,並促進經濟就值得考慮"
No.575,2017-11-19 19:52:42,桃園市,中壢區,恩恩,
No.576,2017-11-19 19:55:14,新竹縣,湖口鄉,小米,
No.577,2017-11-19 19:56:16,雲林縣,西螺鎮,林建錡,
No.578,2017-11-19 20:01:57,新北市,汐止區,eton,支持一下
No.579,2017-11-19 20:01:59,新北市,新店區,WeaK,
No.580,2017-11-19 20:03:52,桃園市,桃園區,金魚,
No.581,2017-11-19 20:05:00,新北市,中和區,昱廷哥,我支持
No.582,2017-11-19 20:10:40,新竹市,東區,微笑轉身,過時的舊法是該改改了
No.583,2017-11-19 20:16:52,臺北市,松山區,ameo,
No.584,2017-11-19 20:20:39,臺北市,中山區,sora,
No.585,2017-11-19 20:20:55,新竹縣,竹北市,trebla1218,
No.586,2017-11-19 20:23:54,臺北市,文山區,cs65031,
