"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-04-13 11:57:37,彰化縣,二林鎮,歸矣,
No.2,2017-04-14 07:46:01,嘉義市,東區,嘉,
No.3,2017-04-16 10:56:58,其它,美國,JJ,要不要也建議行人攜帶中華民國國旗，以便飄揚時引起來車司機注意？
No.4,2017-04-20 13:14:02,新北市,板橋區,安安,動物也是一個生命
No.5,2017-04-20 13:19:39,新北市,板橋區,victoria,"路燈要多設一點
不然車子都看不到"
