"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-18 17:13:09,臺中市,大里區,光正,
No.2,2017-11-20 10:48:11,桃園市,桃園區,美格,嚴刑峻法才能有效遏止犯罪！人都是犯賤的！
No.3,2017-11-21 00:33:49,臺中市,中區,Homura Akemi,
