"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.74,2017-05-01 19:40:53,苗栗縣,公館鄉,偶像,相關勞動法規及職業安全衛生，應列入國高中基本教材。
No.75,2017-05-01 19:52:45,新北市,土城區,lisa,
No.76,2017-05-01 19:54:13,臺北市,文山區,Jack,
No.77,2017-05-01 20:04:06,新北市,三峽區,阿司,
No.78,2017-05-01 20:07:04,高雄市,苓雅區,nautiluschen,
No.79,2017-05-01 20:21:41,臺北市,文山區,Nancy,
No.80,2017-05-01 20:24:02,臺北市,中山區,LHOTI,等到工作後才懂法條的話，似乎有點晚了
No.81,2017-05-01 20:31:10,臺中市,神岡區,峻,讓勞工權益從小開始認識  既能保護自身權益也可幫助其他有需要的親人
No.82,2017-05-01 20:31:56,彰化縣,和美鎮,Seela,現階段勞工自我保護思想實在太薄弱，唯有加強勞工法治教育才能讓勞工環境越來越好。
No.83,2017-05-01 20:49:50,臺北市,中山區,alice,
No.84,2017-05-01 20:54:32,新北市,土城區,Rachel,支持
No.85,2017-05-01 20:57:01,新北市,中和區,Queenie,
No.86,2017-05-01 20:59:15,新竹市,東區,RayArthur,高中職年紀正值踏入職場的第一階段，若高中職課程中有講授勞基法相關議題，必對未來就業及保護自己的權利有所幫助，也可減少惡質資方壓榨新人的機會，對於整個勞動環境有正向的提升
No.87,2017-05-01 21:02:39,臺北市,南港區,無敵鐵金鋼,
No.88,2017-05-01 21:04:27,桃園市,中壢區,馬丁,重點還是在企業主有沒有良知阿.....
No.89,2017-05-01 21:34:00,臺北市,中山區,ok80,支持「勞基法與就業服務法」，及「申訴、調解辦理規條」，納入高中職必修教材。
No.90,2017-05-01 21:45:28,高雄市,鳳山區,晏,法治精神應從小開始教育。
No.91,2017-05-01 22:53:36,臺北市,北投區,Lu,支持。以前同事連勞保額度都不會查
No.92,2017-05-01 23:00:42,新竹市,東區,阿椒,
No.93,2017-05-01 23:12:47,臺北市,松山區,may,支持!
No.94,2017-05-01 23:16:27,臺北市,文山區,林宗志,
No.95,2017-05-01 23:26:11,屏東縣,東港鎮,KCH,
No.96,2017-05-01 23:55:16,臺北市,大安區,康至青,
No.97,2017-05-01 23:55:57,新北市,永和區,shelly,
No.98,2017-05-02 00:34:57,臺北市,信義區,Edward,
No.99,2017-05-02 00:44:36,臺中市,大甲區,Liicat,支持
No.100,2017-05-02 00:46:59,桃園市,龍潭區,酷斯拉,
No.101,2017-05-02 01:21:06,臺中市,太平區,yuanyu.lin,保護自身權益從教育開始
No.102,2017-05-02 02:30:44,臺北市,信義區,高若有,贊成高中職納入勞動教育，但不應只侷限於勞基法，亦應包含工會組織、勞資爭議處理、勞工運動等內容，培育集體勞動意識。
No.103,2017-05-02 04:41:32,雲林縣,斗六市,廖郁雯,
No.104,2017-05-02 09:27:01,臺南市,北區,toni,高中生現在熬夜念一堆沒用的東西，浪費時間浪費健康，了解自己的權利才是有用的。
No.105,2017-05-02 09:45:30,宜蘭縣,冬山鄉,shanshau,
No.106,2017-05-02 10:44:22,花蓮縣,吉安鄉,Yolin,非常好，改革從基本做起。
No.107,2017-05-02 10:57:29,桃園市,八德區,賴,
No.108,2017-05-02 12:14:31,新竹市,東區,Renee,
No.109,2017-05-02 12:31:22,彰化縣,線西鄉,黃星貿,
No.110,2017-05-02 13:01:08,臺中市,太平區,kino,
No.111,2017-05-02 13:56:54,臺北市,中正區,莎莎,
No.112,2017-05-02 14:02:09,臺北市,中山區,Trista,
No.113,2017-05-02 14:05:30,新北市,蘆洲區,Amber,
No.114,2017-05-02 14:21:13,彰化縣,溪州鄉,칸쵸,
No.115,2017-05-02 14:54:00,臺中市,龍井區,Li Ting Wang,
