"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2016-11-27 21:49:52,臺南市,東區,Jerry,"覺得這個提案內容都是反映社會現況，很值得一看，合理居住權益應包括合理的坪數，合理的格局，而不是隨建商意思興建，卻不符合現實生活所需，就要賣給民眾，例如，廁所應有夠大的對外窗，棟距要有限制，不可以太小，室內坪數應有30坪以上為主流，太小坪數的格局應限制，不然為了戶數或利潤，建商已經蓋太多不符合人民需要的房子，這是一種浪費，請大家持續關注這個議題。謝謝。如果認同，可否支持建商蓋房子應有對外窗的提案，謝謝。http://join.gov.tw/idea/detail/f5f68b8f-1242-4a16-9372-8afe6ae0233f
短網址為：goo.gl/P6ruiw
感激不盡！"
No.2,2016-11-28 00:19:09,桃園市,楊梅區,小容,
No.3,2016-12-08 00:56:34,臺南市,永康區,Lichuan Keroro Chang,
No.4,2016-12-08 11:55:11,臺中市,沙鹿區,MLLee,
No.5,2016-12-24 23:01:10,彰化縣,和美鎮,Butastur Leo,
