"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.122,2017-06-04 06:43:54,新北市,永和區,wayne,
No.123,2017-06-04 07:26:25,臺北市,士林區," 楊哲萍",
No.124,2017-06-04 07:33:48,新北市,中和區,小美,
No.125,2017-06-04 07:59:36,基隆市,信義區,花不多,小小設施花不多，大大保障安全多
No.126,2017-06-04 08:34:35,臺北市,信義區,Lilyma,這是對公眾安全非常重要的提案。
No.127,2017-06-04 08:41:02,彰化縣,秀水鄉,津采禮贈品,認同
No.128,2017-06-04 08:46:39,高雄市,苓雅區,周千惠,"國家因為人民而強大，而人民的性命無可取代！
懇請共同創造 ""進步、安全、祥和"" 的生活環境。"
No.129,2017-06-04 09:00:28,新北市,新莊區,志潔,
No.130,2017-06-04 09:35:36,新北市,汐止區,孫先生,非常認同！
No.131,2017-06-04 09:38:09,基隆市,中正區,飄,
No.132,2017-06-04 09:38:23,臺中市,西屯區,Gueyuh,
No.133,2017-06-04 10:12:38,新北市,三重區,Eleanor,
No.134,2017-06-04 10:22:55,臺北市,士林區,Julia,減少意外 平安幸福
No.135,2017-06-04 10:28:43,臺北市,信義區,茄子,非常好
No.136,2017-06-04 10:36:14,臺北市,信義區,JennyYen,
No.137,2017-06-04 10:38:24,臺北市,文山區,玲,
No.138,2017-06-04 10:42:56,高雄市,鳥松區,Byron,大力支持!
No.139,2017-06-04 10:45:00,基隆市,安樂區,愛笑,贊成
No.140,2017-06-04 10:45:11,彰化縣,芬園鄉,Vivi,這種大車沒看到行人的事情很容易發生，應該要裝一下
No.141,2017-06-04 10:46:00,臺北市,信義區,楓琳,附議
No.142,2017-06-04 10:46:25,桃園市,楊梅區,廖仲凱,
No.143,2017-06-04 10:48:06,新北市,樹林區,Kenny,
No.144,2017-06-04 10:53:39,臺北市,中正區,Ivy,覆議，保護騎士與用路人的安全
No.145,2017-06-04 10:58:39,臺南市,麻豆區,佐本二厘,附議
No.146,2017-06-04 11:26:31,基隆市,七堵區,廖婉婉,
No.147,2017-06-04 11:27:52,基隆市,安樂區,HERO0314,贊成
No.148,2017-06-04 11:32:57,基隆市,中山區,•,希望趕快執行
No.149,2017-06-04 11:53:14,臺中市,太平區,Cherry,我附議加裝放，安全重要
No.150,2017-06-04 12:09:25,基隆市,信義區,小寶,"大型汽車加裝車側盲點偵測和攝影裝置,將有效提升大眾用路的安全"
No.151,2017-06-04 12:39:44,高雄市,新興區,吉那,
No.152,2017-06-04 12:45:59,臺中市,太平區,大懶貓,交通安全，人人有責。
No.153,2017-06-04 12:47:04,臺中市,南區,indigo,
No.154,2017-06-04 12:52:42,新北市,新莊區,熱哈,
No.155,2017-06-04 13:03:54,新北市,蘆洲區,加碼,車輛視線死角多，需要更多安全配備保護其他用路人
No.156,2017-06-04 13:10:57,臺北市,大安區,艾拉凡,
No.157,2017-06-04 13:45:52,臺北市,內湖區,棟哥,
No.158,2017-06-04 13:56:29,基隆市,中山區,Iris,
No.159,2017-06-04 14:16:12,新北市,新莊區,遲到菇菇,我覺得棒
No.160,2017-06-04 14:20:27,臺南市,中西區,林克,"附議
希望藉立法，保障人民交通安全"
No.161,2017-06-04 15:28:50,新竹縣,竹北市,chang,
No.162,2017-06-04 15:47:09,新北市,新店區,Chuck Lee,
No.163,2017-06-04 15:52:33,基隆市,暖暖區,李舜英,附議
No.164,2017-06-04 16:00:57,雲林縣,斗南鎮,Tim,
No.165,2017-06-04 16:19:36,臺北市,松山區,MJ,
No.166,2017-06-04 16:44:41,臺北市,大安區,格格,
No.167,2017-06-04 17:27:59,新北市,永和區,卷,
No.168,2017-06-04 17:45:32,屏東縣,九如鄉,Chi,
No.169,2017-06-04 17:54:07,臺中市,北區,維,
No.170,2017-06-04 18:08:15,臺中市,西區,劉,
No.171,2017-06-04 18:50:23,臺北市,大安區,Jaster,應可先從政府配合的大型客運'砂石車業者開始推行
No.172,2017-06-04 22:06:51,新北市,中和區,Albert,所有大型車輛，尤其是砂石車，貨櫃車，大貨車應該要強制加裝，避免大車因視角盲點而發生之車禍，對司機及車禍受害人，雙方家庭都是一大福因。
No.173,2017-06-04 22:47:57,臺中市,霧峰區,mch,大型汽車加裝車側盲點偵測或攝影裝置，避免大型車輛駕駛視線死角，提升大眾用路安全。
No.174,2017-06-04 23:44:51,臺南市,永康區,jungsheng,Good advices!
No.175,2017-06-05 00:31:19,臺北市,中正區,phoebe,
No.176,2017-06-05 08:55:39,雲林縣,斗六市,陳世昱,
No.177,2017-06-05 11:21:38,新竹市,北區,KCW,不錯的想法
No.178,2017-06-05 12:24:00,臺北市,內湖區,阿桑,支持此提案
No.179,2017-06-05 13:03:08,雲林縣,北港鎮,希望,贊成
No.180,2017-06-05 13:07:38,雲林縣,北港鎮,希望,贊成
No.181,2017-06-05 13:24:27,新北市,汐止區,雷夢,
No.182,2017-06-05 14:29:21,臺北市,大安區,曾以光,
No.183,2017-06-05 16:28:56,臺南市,歸仁區,小濱濱,
No.184,2017-06-05 19:32:08,新北市,新莊區,秋,讚
No.185,2017-06-05 19:37:27,南投縣,鹿谷鄉,巧巧,
No.186,2017-06-05 19:57:30,新北市,三重區,香,非常好的提議，可以保護路人，也可以幫助司機注意安全
No.187,2017-06-05 20:16:33,臺南市,西港區,宗祺,絕對支持!
No.188,2017-06-05 20:18:21,高雄市,苓雅區,Gerry Chen,
No.189,2017-06-05 20:47:28,基隆市,仁愛區,潘,
No.190,2017-06-05 21:19:06,基隆市,安樂區,A fen,提高用路人的安全，完全贊同
No.191,2017-06-06 00:15:48,苗栗縣,造橋鄉,FW,任何交通安全議題都值得重視！
No.192,2017-06-06 08:25:06,基隆市,七堵區,美人，,有建設性的提議，本人支持！
No.193,2017-06-06 08:44:15,新北市,新莊區,生蕃哥,
No.194,2017-06-06 08:55:12,新北市,新店區,puah,
No.195,2017-06-06 09:09:15,新北市,新莊區,Andy,
No.196,2017-06-06 09:11:40,桃園市,中壢區,金順,
No.197,2017-06-06 09:13:54,新北市,新莊區,Blake,
No.198,2017-06-06 09:17:05,基隆市,中山區,菁菁,加裝車側監測行車安全，利人利己。好點子。贊成！贊成！
No.199,2017-06-06 09:18:33,桃園市,桃園區,Doris,
No.200,2017-06-06 09:19:57,新北市,新莊區,Sharry,
No.201,2017-06-06 09:29:21,基隆市,七堵區,兵哥,
No.202,2017-06-06 09:52:04,新北市,板橋區,黑美人,"安全第一。
保護人民安全，本就該是優先課題。"
No.203,2017-06-06 09:52:13,新北市,新莊區,Mingchy,
No.204,2017-06-06 09:53:51,臺北市,士林區,小文鳥,提案很有建設性，非常同意
No.205,2017-06-06 11:02:43,基隆市,中山區,芳芳,對用路人的保障、贊成
No.206,2017-06-06 11:19:52,基隆市,暖暖區,油油胖,
No.207,2017-06-06 15:01:53,基隆市,七堵區,gengue,安全是惟一回家的路，需要所有開車者和行人密切的配合，所有安全的細節都要面面俱到。
No.208,2017-06-06 18:02:18,臺北市,中正區,Jodie,
No.209,2017-06-06 20:12:15,臺南市,安南區,小楷,
No.210,2017-06-06 20:48:56,高雄市,鳳山區,緯,
No.211,2017-06-06 22:42:49,基隆市,信義區,dodo,非常好的想法，減少車側盲點，少一分事故，多一分安全，贊成贊成。希望順利通過。
No.212,2017-06-07 09:56:36,臺北市,松山區,Connie,
No.213,2017-06-07 10:15:05,新北市,中和區,micky,
No.214,2017-06-07 10:47:05,新北市,汐止區,Nina,"大型車本就有很多死角是駕駛司機很難注意到的,加裝車側盲點偵測或攝影裝置是必要的.以減少一些家庭破碎事件再發生."
No.215,2017-06-07 11:27:51,臺北市,大安區,Jiselle O,
No.216,2017-06-07 12:59:13,新北市,林口區,Joan,
No.217,2017-06-07 13:38:39,臺北市,北投區,w,
No.218,2017-06-07 14:24:58,新北市,蘆洲區,zoe,
No.219,2017-06-07 14:50:37,新北市,蘆洲區,批批,
No.220,2017-06-07 16:12:40,新北市,蘆洲區,Jie,
No.221,2017-06-07 16:38:44,臺北市,士林區,淇,
No.222,2017-06-07 18:35:03,新北市,蘆洲區,孟,
No.223,2017-06-07 18:54:12,新北市,深坑區,河童,
No.224,2017-06-07 19:10:34,基隆市,中山區,小澄,
No.225,2017-06-07 19:26:56,基隆市,中山區,兔兔蹦蹦,
No.226,2017-06-07 23:49:40,臺北市,文山區,叮容,
No.227,2017-06-08 08:38:21,臺北市,內湖區,Fantasy,越快越好，不然每次都有不長眼的硬要擠到大型車的死角....
No.228,2017-06-08 10:05:50,新北市,蘆洲區,葉子,
No.229,2017-06-08 10:22:31,新竹市,東區,小青,
No.230,2017-06-08 10:29:43,臺北市,大同區,Yuri,
No.231,2017-06-08 22:39:57,臺東縣,臺東市,些踢,
No.232,2017-06-09 00:28:30,彰化縣,彰化市,劉盈妡,
No.233,2017-06-09 01:46:28,臺中市,豐原區,J,
No.234,2017-06-09 01:58:33,宜蘭縣,員山鄉,咸魚,
No.235,2017-06-09 13:27:35,高雄市,新興區,Boy,
No.236,2017-06-09 17:02:00,臺中市,北區,Peter Kao,
No.237,2017-06-10 12:25:13,新北市,林口區,WLee,
No.238,2017-06-10 17:09:56,臺南市,東區,AM2,
No.239,2017-06-12 23:09:34,臺中市,東區,張先生,
No.240,2017-06-12 23:56:15,屏東縣,竹田鄉,葵,
No.241,2017-06-13 00:52:44,臺北市,內湖區,楓嵐,
No.242,2017-06-13 09:57:42,桃園市,八德區,Max,
No.243,2017-06-13 16:27:28,高雄市,鳥松區,陳亮亮,
No.244,2017-06-13 17:09:52,高雄市,前鎮區,水電工,
No.245,2017-06-13 17:23:22,新北市,板橋區,Kurt,
No.246,2017-06-13 17:39:10,金門縣,金沙鎮,白肉大好き,可以減少危險發生
No.247,2017-06-13 17:54:51,新竹市,東區,安琪,
No.248,2017-06-13 17:57:53,新竹市,東區,Sam,
No.249,2017-06-13 17:58:03,新竹市,東區,CHIN,
No.250,2017-06-13 19:16:43,基隆市,安樂區,Hsiang Chen,
No.251,2017-06-14 00:00:39,新北市,土城區,吳,
No.252,2017-06-14 00:56:00,新北市,永和區,JimmyLin,很好的想法，加裝之後應該可以大幅度降低此類型車禍發生，保障他人，也保障駕駛，更重要的是保障自己~
No.253,2017-06-14 13:12:13,新竹市,東區,wei,
No.254,2017-06-14 15:00:56,基隆市,中山區,暄暄,
No.255,2017-06-15 13:53:01,新北市,新店區,茴,
No.256,2017-06-16 10:30:56,桃園市,桃園區,gt,
No.257,2017-06-16 12:11:04,臺南市,永康區,琉璃,
No.258,2017-06-16 19:40:49,新北市,中和區,Julie,
No.259,2017-06-19 00:55:51,臺中市,豐原區,l877,
No.260,2017-06-20 17:46:35,新竹市,東區,Hendry,
No.261,2017-06-22 09:15:38,臺北市,士林區,Milton,
No.262,2017-06-22 11:52:49,臺南市,玉井區,Bill,
No.263,2017-06-22 12:41:38,臺北市,大安區,shuwn,
No.264,2017-06-22 14:47:41,臺北市,文山區,ycceg,
No.265,2017-06-22 18:29:14,新北市,汐止區,林貝貝,
No.266,2017-06-23 22:22:52,臺南市,新營區,順,
No.267,2017-06-24 22:03:51,臺北市,信義區,waterboyuuu,
