"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-12 14:07:18,高雄市,大社區,Jason,非常同意。但連政府自己的就業通都沒如此細項規範了，要管到民間人力銀行、全台灣的資方，很悲觀。
No.2,2018-02-13 20:09:15,臺南市,南區,贊成,

