"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.73,2017-11-30 00:59:19,新北市,新店區,abc9428,支持
No.74,2017-11-30 01:29:16,新北市,新莊區,David,"支持!
保障台灣飛行員工作權利!"
No.75,2017-11-30 02:19:24,桃園市,蘆竹區,Evaeagle,
No.76,2017-11-30 02:34:44,高雄市,左營區,Robz,
No.77,2017-11-30 03:01:16,臺北市,文山區,偉偉,
No.78,2017-11-30 03:03:35,新北市,中和區,GW,過時的政策是該重新調整了。
No.79,2017-11-30 03:11:29,臺中市,西屯區,凱文,
No.80,2017-11-30 03:14:58,臺北市,文山區,小志,
No.81,2017-11-30 03:38:45,臺北市,中山區,五樓,
No.82,2017-11-30 04:14:04,桃園市,中壢區,姚明,
No.83,2017-11-30 04:52:24,其它,US,Bosco,臺灣充滿優秀的人才，希望政府能夠造福莘莘學子，為臺灣未來發展謹慎思考。
No.84,2017-11-30 07:53:18,桃園市,楊梅區,Someonelikefly,政府長期不重視台灣本人的權益、常常在說要為本國人發聲！國籍航空長期的雇用外籍飛行員 也不符合比例！想問外國人真的有比較厲害嗎？飛行這職業不是外國人就比較厲害好嘛.加上這些外交飛行員大多是來過水的 飛個3.5年就跑了！反觀本國人 一飛只少是10年起跳.拜託改善一下這個風氣.讓本國人擁有自己該有的權利吧
No.85,2017-11-30 08:50:40,臺北市,大同區,史蒂芬,
No.86,2017-11-30 09:02:35,桃園市,蘆竹區,LWJames,Good idea.
No.87,2017-11-30 09:22:06,新北市,樹林區,Jean,提升台灣人才留住人才，台灣才會進步
No.88,2017-11-30 09:31:00,高雄市,鳥松區,傑克,
No.89,2017-11-30 09:37:34,臺北市,大同區,Anna,
No.90,2017-11-30 09:42:37,桃園市,中壢區,Gillian,
No.91,2017-11-30 09:43:29,新北市,中和區,Nick,
No.92,2017-11-30 09:47:53,高雄市,鳳山區,宇,
No.93,2017-11-30 09:55:30,新北市,中和區,我要飛,
No.94,2017-11-30 09:57:43,新北市,新店區,dophan,
No.95,2017-11-30 10:18:31,高雄市,旗山區,柯謙謙,
No.96,2017-11-30 10:21:07,新竹縣,湖口鄉,土虱,
No.97,2017-11-30 10:25:59,高雄市,旗山區,Alysha,
No.98,2017-11-30 10:26:35,臺中市,太平區,Monique,
No.99,2017-11-30 10:26:40,桃園市,中壢區,小源,懇請政府正視本國人的就業權益
No.100,2017-11-30 10:29:07,臺中市,西屯區,Vivi,
No.101,2017-11-30 10:41:23,桃園市,蘆竹區,Cooper,
No.102,2017-11-30 10:44:59,高雄市,大寮區,Brian,🙌🏾
No.103,2017-11-30 10:56:20,高雄市,三民區,HANNA,請重視本國人才
No.104,2017-11-30 10:56:59,桃園市,觀音區,曾敬之,
No.105,2017-11-30 11:04:04,臺北市,大同區,wang,
No.106,2017-11-30 11:10:34,臺北市,內湖區,Charlie,Grow our own nationality pilots!
No.107,2017-11-30 11:14:00,臺北市,文山區,Scott,
No.108,2017-11-30 11:17:23,高雄市,大寮區,mary,
No.109,2017-11-30 11:19:00,新北市,新莊區,CHU,
No.110,2017-11-30 11:21:47,臺北市,大安區,Cambie,
No.111,2017-11-30 11:29:31,新北市,永和區,POHSUCHEN,
No.112,2017-11-30 11:34:04,桃園市,龍潭區,賣鹽順,
No.113,2017-11-30 11:40:01,新北市,泰山區,小珊,請多多培育國內人才!將人才留在國內~
No.114,2017-11-30 11:41:50,新北市,林口區,JT,
No.115,2017-11-30 11:56:45,桃園市,桃園區,WWC,
No.116,2017-11-30 12:03:52,臺南市,中西區,GreedKUO,
No.117,2017-11-30 12:04:16,臺北市,北投區,Chung,
No.118,2017-11-30 12:04:59,臺中市,大肚區,Mike,支持修法保障本國籍人民就業機會，調降外籍機師比例
No.119,2017-11-30 12:06:06,臺南市,東區,羅㨗,
No.120,2017-11-30 12:06:16,苗栗縣,苗栗市,轟太郎,給臺灣的年輕CPL 更多機會圓夢
No.121,2017-11-30 12:16:36,臺南市,永康區,gundam953109,
No.122,2017-11-30 12:32:13,新竹縣,關西鎮,Lucas,
No.123,2017-11-30 12:40:34,桃園市,中壢區,Rexman,台灣人工作需獲得保障，航空公司可為國培養優秀飛行人才，雙贏。
No.124,2017-11-30 12:42:19,桃園市,蘆竹區,CST,
No.125,2017-11-30 12:43:52,桃園市,蘆竹區,Ace,
No.126,2017-11-30 12:48:15,高雄市,苓雅區,Patrick,
No.127,2017-11-30 12:48:29,桃園市,蘆竹區,Dino,
No.128,2017-11-30 12:48:43,臺北市,士林區,Jing,我認為應該減少外國飛行員的人數，給本國籍的飛行員多一點就會！
