"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.344,2018-02-15 10:11:58,金門縣,金寧鄉,ㄚ仕,
No.345,2018-02-15 10:12:32,嘉義縣,東石鄉,老歪,
No.346,2018-02-15 10:13:11,臺南市,永康區,Gary Huang,
No.347,2018-02-15 10:13:13,高雄市,鼓山區,Sun,
No.348,2018-02-15 10:13:26,屏東縣,屏東市,好,
No.349,2018-02-15 10:14:00,基隆市,中正區,罵完,
No.350,2018-02-15 10:15:35,臺北市,松山區,Yang,
No.351,2018-02-15 10:16:24,屏東縣,枋寮鄉,阿勳,
No.352,2018-02-15 10:17:05,宜蘭縣,五結鄉,史克威爾,合理，支持
No.353,2018-02-15 10:17:27,彰化縣,竹塘鄉,巨嬰,警校生自入學之際即意識到自身具備之準公務員身分，且所受之權利義務亦與一般民眾有別，管見以為合理將在學年限依一定比例併入公職年資，對警校生而言系公平正義的展現。
No.354,2018-02-15 10:17:51,新北市,中和區,大良,符合公平正義
No.355,2018-02-15 10:19:18,新北市,樹林區,Codi,附議
No.356,2018-02-15 10:19:50,彰化縣,彰化市,Rex,我支持本項提議，爭取修正警察人員計算公職年資方式。
No.357,2018-02-15 10:20:43,彰化縣,鹿港鎮,阿銘,
No.358,2018-02-15 10:21:54,新北市,三重區,詹姆士,符合公平正義
No.359,2018-02-15 10:21:59,新北市,板橋區,小偉,
No.360,2018-02-15 10:22:39,嘉義縣,太保市,阿漢,
No.361,2018-02-15 10:23:14,臺南市,學甲區,阿忠,
No.362,2018-02-15 10:23:34,新北市,中和區,楊～,
No.363,2018-02-15 10:24:15,新北市,中和區,王大昌,認同；警察學校學生時期就因街頭運動預備警力露宿街頭，為何不能列入計算年資？
No.364,2018-02-15 10:24:30,新竹縣,關西鎮,馬力路,
No.365,2018-02-15 10:25:06,嘉義縣,東石鄉,佬,附議
No.366,2018-02-15 10:26:47,臺東縣,臺東市,新年新希望,贊成👍
No.367,2018-02-15 10:27:19,臺中市,豐原區,小閒,
No.368,2018-02-15 10:27:41,新北市,三重區,東東,警專生在校訓練期間應算年資
No.369,2018-02-15 10:29:44,臺中市,潭子區,友善,
No.370,2018-02-15 10:30:04,高雄市,三民區,阿瞞,
No.371,2018-02-15 10:30:08,臺北市,中正區,興哥,在校期間一切有如軍人般！
No.372,2018-02-15 10:34:56,臺北市,信義區,Shao,
No.373,2018-02-15 10:36:06,屏東縣,佳冬鄉,吳良,
No.374,2018-02-15 10:36:54,高雄市,美濃區,大欽,從軍訓至學訓都應有年資
No.375,2018-02-15 10:37:49,南投縣,竹山鎮,智偉,
No.376,2018-02-15 10:38:28,新北市,新莊區,木然,
No.377,2018-02-15 10:40:04,屏東縣,牡丹鄉,yabi,
No.378,2018-02-15 10:40:34,桃園市,楊梅區,阿凡谷,
No.379,2018-02-15 10:40:44,雲林縣,元長鄉,Mini,讚成
No.380,2018-02-15 10:41:52,臺中市,沙鹿區,Nick,支持併入公職年資
No.381,2018-02-15 10:42:52,屏東縣,屏東市,阿賢,
No.382,2018-02-15 10:43:05,臺中市,北屯區,櫛楓沐雨,我附議
No.383,2018-02-15 10:43:21,桃園市,楊梅區,啵妳,"贊成。
危勞公務員。賣命啊！"
No.384,2018-02-15 10:45:53,新北市,板橋區,愛德恩,
No.385,2018-02-15 10:48:27,新北市,永和區,小澔子,建議釋憲
No.386,2018-02-15 10:48:36,臺南市,學甲區,台電火人,應當合理計算，我們寒暑假都在實習
No.387,2018-02-15 10:49:19,高雄市,前鎮區,好平,附議
No.388,2018-02-15 10:55:10,高雄市,鳥松區,志忠,
No.389,2018-02-15 10:55:47,高雄市,鳳山區,小奇,比照軍校辦理
No.390,2018-02-15 10:56:02,臺北市,內湖區,小盤,
No.391,2018-02-15 10:56:37,新北市,三重區,阿輝,本來就要算在年資上了
No.392,2018-02-15 10:57:08,臺北市,內湖區,嗕嗕嗕,
No.393,2018-02-15 10:57:26,臺南市,安南區,益仔,提議內容很合理啊
No.394,2018-02-15 10:57:42,桃園市,蘆竹區,來自加州的辛普森,
No.395,2018-02-15 11:00:28,臺北市,中正區,stu89114,
No.396,2018-02-15 11:00:48,臺南市,西港區,fire,
No.397,2018-02-15 11:01:46,臺南市,新化區,小全,
No.398,2018-02-15 11:02:12,新北市,三峽區,紹禛,依公平正義原則，此案理應通過。
No.399,2018-02-15 11:03:12,高雄市,鳳山區,炯佑,無
No.400,2018-02-15 11:04:04,臺南市,新化區,rescueamateur,
No.401,2018-02-15 11:05:23,高雄市,鹽埕區,Stanley  Ou,認同在校期間併入公職年資計算
No.402,2018-02-15 11:05:25,臺南市,新化區,丞昱,要公平
No.403,2018-02-15 11:07:26,新北市,林口區,小騏,
No.404,2018-02-15 11:07:34,臺北市,松山區,小柴,
No.405,2018-02-15 11:07:51,臺南市,安南區,德,
No.406,2018-02-15 11:08:13,新北市,中和區,小逸仔,
No.407,2018-02-15 11:10:02,新北市,新莊區,阿賢,建立實質平等原則係憲法所賦予的基本人權保障，在法治國的架構下，追求實質的平等，勿讓自身權益受損且符合比例原則，係吾人當思之最佳利益精神之體現。
No.408,2018-02-15 11:10:41,臺北市,信義區,林新強,受訓.上課，只要是職前的訓練都應該算是年資的一部份才合理，兄弟們加油
No.409,2018-02-15 11:13:22,臺中市,北區,霹靂小豬,警察應該提高俸點，比照海巡署，移民署，消防署，考完試變警政後都可以掛巡官，而且無擋，警大有很好嗎？，政大隨便最爛的也比警大好，憑甚麼我們不能當官，警大畢業現職警官，一堆比爛的官，不自愛，還以警大出品為容在外騙吃騙喝，偷雞摸狗，偷懶摸魚這些人真差勁
No.410,2018-02-15 11:14:16,高雄市,前鎮區,Wen,
No.411,2018-02-15 11:14:24,臺中市,大肚區,模哥,本應如此還於權益。
No.412,2018-02-15 11:15:06,高雄市,新興區,阿嘎,
No.413,2018-02-15 11:15:46,花蓮縣,花蓮市,Branden,
No.414,2018-02-15 11:16:32,臺北市,中正區,歐嗨呦,
No.415,2018-02-15 11:17:10,新北市,三重區,黑皮,
No.416,2018-02-15 11:19:37,高雄市,鳳山區,黃小咪,警專、警大畢業之學生，在校期間應有合理的公職年資計算，方為合理。
No.417,2018-02-15 11:21:48,苗栗縣,苗栗市,孟孟,支持以一定比例計算年資
No.418,2018-02-15 11:22:23,臺南市,六甲區,蓉,
No.419,2018-02-15 11:22:28,臺北市,士林區,大良,
No.420,2018-02-15 11:25:46,彰化縣,二林鎮,帥信,
No.421,2018-02-15 11:27:03,高雄市,鳳山區,張鈞鈞,大力支持
No.422,2018-02-15 11:29:02,南投縣,名間鄉,Wei,
No.423,2018-02-15 11:30:29,臺北市,文山區,小蕃茄,
No.424,2018-02-15 11:31:28,新北市,中和區,小朱,
No.425,2018-02-15 11:32:48,新北市,淡水區,Wei,
No.426,2018-02-15 11:33:08,新北市,新莊區,Willie,
No.427,2018-02-15 11:33:20,桃園市,楊梅區,阿錐,年資要照算
No.428,2018-02-15 11:34:12,桃園市,大溪區,阿寶,
No.429,2018-02-15 11:37:03,花蓮縣,新城鄉,原文,很合理
No.430,2018-02-15 11:37:28,桃園市,桃園區,pp,
No.431,2018-02-15 11:38:56,南投縣,草屯鎮,蔡小穎,在學期間應該併入年資計算
No.432,2018-02-15 11:40:00,嘉義縣,竹崎鄉,YaoHong,
No.433,2018-02-15 11:40:47,桃園市,大溪區,誰是我,兵役其間及警專其間都是公務皆段合併計算本來就合法
No.434,2018-02-15 11:41:00,桃園市,中壢區,阿德德,
No.435,2018-02-15 11:41:40,嘉義縣,朴子市,黃帥帥,很合理
No.436,2018-02-15 11:41:56,臺北市,文山區,Janice,目前有聽到部分畢業生在校期間有納入公職年資，部分則無，有失公平，應做調查，並還給其權利
No.437,2018-02-15 11:42:06,新北市,中和區,小偉,比同軍校
No.438,2018-02-15 11:42:28,高雄市,大寮區,阿傑,
No.439,2018-02-15 11:43:51,高雄市,鳳山區,Zhou,
No.440,2018-02-15 11:46:53,南投縣,集集鎮,紅心,
No.441,2018-02-15 11:47:16,新北市,蘆洲區,小佑,
No.442,2018-02-15 11:48:03,新北市,板橋區,Bee,警察為了社會隨時準備奉獻，國家制度卻對這群人斤斤計較，麻煩帶人帶心。
No.443,2018-02-15 11:48:43,桃園市,中壢區,皮卡雄,
No.444,2018-02-15 11:49:54,臺北市,大同區,54p,附議
No.445,2018-02-15 11:50:33,臺北市,文山區,f2243922,
No.446,2018-02-15 11:50:58,花蓮縣,吉安鄉,Tcj,
No.447,2018-02-15 11:52:38,桃園市,楊梅區,小賴,
No.448,2018-02-15 11:53:35,高雄市,苓雅區,吳玉米,
No.449,2018-02-15 11:56:13,臺北市,大安區,飛哥,要符合公平正義原則
No.450,2018-02-15 11:57:11,宜蘭縣,羅東鎮,神奇大包包,
No.451,2018-02-15 11:58:41,屏東縣,潮州鎮,喔,
No.452,2018-02-15 12:00:11,高雄市,楠梓區,ben,
No.453,2018-02-15 12:00:42,嘉義市,東區,星爺,警界正期生在校內所接受的訓練與外軌特考班相同甚至更為嚴格而有知，為何外軌特考班在校爽爽過又可採計年資，形成相對不平等之待遇，與我國憲法平等原則有違。
No.454,2018-02-15 12:01:08,臺中市,大甲區,小楊,
No.455,2018-02-15 12:02:46,新北市,三重區,James,
No.456,2018-02-15 12:03:40,南投縣,草屯鎮,G排哥,
No.457,2018-02-15 12:06:41,南投縣,草屯鎮,竹園007,應計算公職年資方屬合理。
No.458,2018-02-15 12:06:52,嘉義市,西區,成,支持
No.459,2018-02-15 12:08:17,苗栗縣,頭份市,LQ,
No.460,2018-02-15 12:09:29,臺東縣,臺東市,昇,符合公平正義
No.461,2018-02-15 12:09:41,臺南市,善化區,公平,
No.462,2018-02-15 12:09:43,屏東縣,屏東市,微柏,
No.463,2018-02-15 12:11:21,苗栗縣,竹南鎮,老鼠,
No.464,2018-02-15 12:11:50,桃園市,蘆竹區,大牛,
No.465,2018-02-15 12:11:50,屏東縣,潮州鎮,大兵,
No.466,2018-02-15 12:13:19,臺中市,潭子區,小葉,
No.467,2018-02-15 12:13:27,新北市,樹林區,Sean Lo,
No.468,2018-02-15 12:15:49,高雄市,鳳山區,ATiao,
No.469,2018-02-15 12:16:14,新北市,板橋區,"JS ",
No.470,2018-02-15 12:16:52,新北市,樹林區,呆楓,附議
No.471,2018-02-15 12:17:20,新竹市,北區,鴻董,支持
No.472,2018-02-15 12:17:29,臺南市,新營區,Yang,支持
No.473,2018-02-15 12:17:45,臺南市,北區,阿信,畢業後通過國家考試，在校訓練要算年資
No.474,2018-02-15 12:18:15,臺北市,大安區,陳小豪,
No.475,2018-02-15 12:18:50,高雄市,小港區,yoyo,
No.476,2018-02-15 12:19:05,臺北市,南港區,Wei,
No.477,2018-02-15 12:19:46,彰化縣,芳苑鄉,Wen,
No.478,2018-02-15 12:19:50,臺中市,西區,點,警專、警大畢業之學生，在校期間應有合理的公職年資計算，方為合理。
No.479,2018-02-15 12:20:42,臺南市,官田區,min,
No.480,2018-02-15 12:22:13,高雄市,楠梓區,Jet,
No.481,2018-02-15 12:23:40,桃園市,大園區,Ctlys,
No.482,2018-02-15 12:24:20,臺南市,安南區,Bluebird,
No.483,2018-02-15 12:25:15,臺中市,太平區,Q毛,
No.484,2018-02-15 12:25:26,新北市,板橋區,billy3310047,
No.485,2018-02-15 12:27:43,高雄市,鼓山區,琦,同意
No.486,2018-02-15 12:27:58,雲林縣,東勢鄉,阿毛,警專、警大畢業之學生，在校期間應有合理的公職年資計算，方為合理。
No.487,2018-02-15 12:28:15,基隆市,信義區,沈默裁決者,
No.488,2018-02-15 12:28:28,花蓮縣,花蓮市,Lawrence,贊成
No.489,2018-02-15 12:29:36,新北市,中和區,陳超帥,
No.490,2018-02-15 12:31:10,新北市,板橋區,SHY,
No.491,2018-02-15 12:31:25,臺東縣,臺東市,"freeze  ",
No.492,2018-02-15 12:33:58,臺南市,歸仁區,PDF,特考班先試後訓跟警專的先訓後試本來就是一樣的結果，一個受訓就有跳薪資一個就沒有
No.493,2018-02-15 12:34:22,彰化縣,彰化市,林正義,將在學期間納入年資考量才是符合公平正義原則
No.494,2018-02-15 12:34:27,雲林縣,斗六市,旺來,
No.495,2018-02-15 12:34:37,花蓮縣,花蓮市,chang,
No.496,2018-02-15 12:35:58,雲林縣,古坑鄉,阿魯,
No.497,2018-02-15 12:36:06,高雄市,前鎮區,Hc,
No.498,2018-02-15 12:37:55,屏東縣,竹田鄉,艾斯吼,
No.499,2018-02-15 12:38:37,臺中市,沙鹿區,諺,支持
No.500,2018-02-15 12:39:40,臺中市,太平區,孟孟,
No.501,2018-02-15 12:39:41,新竹市,北區,RAY,合理喔
No.502,2018-02-15 12:40:14,新竹縣,竹北市,帕克,早該這樣了
No.503,2018-02-15 12:40:28,雲林縣,大埤鄉,啊志,支持
No.504,2018-02-15 12:41:42,雲林縣,臺西鄉,丁阿福,
No.505,2018-02-15 12:41:42,新北市,板橋區,斑鳩,
No.506,2018-02-15 12:42:28,桃園市,大園區,Andy,支持
No.507,2018-02-15 12:42:34,高雄市,小港區,柏源,
No.508,2018-02-15 12:42:44,高雄市,楠梓區,消防的天空,
No.509,2018-02-15 12:43:18,基隆市,中山區,小魚,我支持在校期間併入年資計算
No.510,2018-02-15 12:44:08,雲林縣,虎尾鎮,Blackdown,
No.511,2018-02-15 12:44:13,臺中市,南屯區,佑佑,
No.512,2018-02-15 12:46:11,新北市,泰山區,科科,
No.513,2018-02-15 12:47:17,苗栗縣,苑裡鎮,蚌球,
No.514,2018-02-15 12:48:38,新北市,鶯歌區,羊腸,
No.515,2018-02-15 12:48:50,花蓮縣,吉安鄉,Vivi,
No.516,2018-02-15 12:51:43,基隆市,中山區,尾維,
No.517,2018-02-15 12:51:57,基隆市,中正區,"Randall ",
No.518,2018-02-15 12:53:50,基隆市,中山區,消防,
No.519,2018-02-15 12:54:07,臺南市,安南區,Yuan,
No.520,2018-02-15 12:54:13,新北市,樹林區,林,
No.521,2018-02-15 12:55:47,臺南市,永康區,徐,
No.522,2018-02-15 12:55:52,新北市,蘆洲區,閒人,
No.523,2018-02-15 12:55:58,新竹縣,寶山鄉,王,
No.524,2018-02-15 12:56:10,新北市,淡水區,pokaiwang,
No.525,2018-02-15 12:56:26,新北市,新莊區,老吳,
No.526,2018-02-15 12:56:42,新北市,林口區,豐豐,
No.527,2018-02-15 12:57:08,臺中市,西區,天,我覆議
No.528,2018-02-15 12:58:32,桃園市,大溪區,古,可
No.529,2018-02-15 12:58:35,臺中市,西區,小廖,警察制度在我國是次等公務人員，有公務認員職等制度不永，非要發明ㄧ個叫序列這種鬼東西，且因俸點比一般公務人員低倒致底薪也低，奴性又強，上面的人應該撤底該革。
No.530,2018-02-15 12:59:38,新竹市,北區,OO,
No.531,2018-02-15 13:00:41,彰化縣,二林鎮,穀,
No.532,2018-02-15 13:01:21,雲林縣,土庫鎮,條子文,
No.533,2018-02-15 13:01:29,雲林縣,林內鄉,吉丸,在校年資應計算
No.534,2018-02-15 13:01:40,新北市,淡水區,Ryan,覆議
No.535,2018-02-15 13:01:41,臺南市,新營區,林大福,
No.536,2018-02-15 13:02:26,臺南市,東區,Ke,贊成!!!!!
No.537,2018-02-15 13:04:41,臺中市,大里區,憲,我覆議，希望警專畢業生能有合理的年資計算。
No.538,2018-02-15 13:07:37,臺北市,北投區,.小溫,支持
No.539,2018-02-15 13:08:58,臺中市,大里區,Chi,
No.540,2018-02-15 13:10:07,新北市,新店區,Dewei,支持
No.541,2018-02-15 13:11:42,新北市,永和區,Jacky Chao,
No.542,2018-02-15 13:12:21,雲林縣,斗六市,"Emily ",
No.543,2018-02-15 13:17:11,臺南市,新市區,小易,希望能得到合理公平的回答
No.544,2018-02-15 13:19:17,新北市,新莊區,傑西,受訓期間應併入年資計算
No.545,2018-02-15 13:21:06,臺北市,大同區,Yaya,
No.546,2018-02-15 13:22:15,新北市,土城區,六師弟,
No.547,2018-02-15 13:22:50,桃園市,新屋區,這才是正義,她滿嘴世代正義，誰還我真實的正義
No.548,2018-02-15 13:22:59,桃園市,蘆竹區,小呂,
No.549,2018-02-15 13:23:07,彰化縣,彰化市,藍天使,早日達成
No.550,2018-02-15 13:23:30,桃園市,平鎮區,WEN-CHI,
No.551,2018-02-15 13:24:12,苗栗縣,苑裡鎮,曾,
No.552,2018-02-15 13:26:06,高雄市,前鎮區,s96633s,
No.553,2018-02-15 13:26:17,臺南市,安定區,王詠程,
No.554,2018-02-15 13:27:52,澎湖縣,望安鄉,jou02070979,
No.555,2018-02-15 13:30:09,彰化縣,二林鎮,邱蟀,
No.556,2018-02-15 13:30:16,屏東縣,屏東市,benson wu,
No.557,2018-02-15 13:32:55,宜蘭縣,頭城鎮,小熊,
No.558,2018-02-15 13:34:19,臺南市,學甲區,林利昂,加油
No.559,2018-02-15 13:34:53,雲林縣,四湖鄉,阿廷,支持
No.560,2018-02-15 13:34:53,臺南市,新市區,底部爆量,同意
No.561,2018-02-15 13:34:55,南投縣,埔里鎮,小彬,
No.562,2018-02-15 13:37:39,新北市,新店區,阿忠,
No.563,2018-02-15 13:39:08,臺中市,清水區,小志,就讀警大警專，應比照軍校生給予年資
No.564,2018-02-15 13:39:21,新竹市,香山區,楊書銘,公平正義
No.565,2018-02-15 13:40:57,新北市,樹林區,添,
No.566,2018-02-15 13:44:23,南投縣,竹山鎮,小寶,
No.567,2018-02-15 13:44:37,新北市,永和區,洛克人,
No.568,2018-02-15 13:48:35,臺中市,后里區,阿舒,
No.569,2018-02-15 13:48:46,雲林縣,虎尾鎮,吖山,
No.570,2018-02-15 13:53:48,臺北市,文山區,A,
No.571,2018-02-15 13:54:45,臺南市,麻豆區,忠,
No.572,2018-02-15 13:59:46,苗栗縣,通霄鎮,冰,贊同
No.573,2018-02-15 14:00:42,臺南市,善化區,好好哥,
No.574,2018-02-15 14:01:15,新北市,中和區,Ryan,
No.575,2018-02-15 14:02:51,臺北市,士林區,鋐,
No.576,2018-02-15 14:07:23,屏東縣,東港鎮,Sin,贊成應比照軍校，警專、大在校學生應有合理的公職年資計算，而已畢業分發，通過特考更應將在校年資補足。
No.577,2018-02-15 14:07:27,花蓮縣,新城鄉,吳帥哥,
No.578,2018-02-15 14:09:32,南投縣,竹山鎮,未來準警專生,
No.579,2018-02-15 14:11:10,桃園市,桃園區,公背兒媳婦兒,
No.580,2018-02-15 14:13:41,澎湖縣,馬公市,阿道,
No.581,2018-02-15 14:15:21,臺中市,中區,張老人,應該把訓練期間算在年資內
No.582,2018-02-15 14:18:53,臺中市,梧棲區,啊昱,贊成加入年資計算。
No.583,2018-02-15 14:21:34,臺中市,霧峰區,陳啊男,
No.584,2018-02-15 14:25:29,高雄市,左營區,微笑吧,
No.585,2018-02-15 14:26:21,高雄市,楠梓區,Louis  bee,
No.586,2018-02-15 14:28:59,彰化縣,埤頭鄉,大頭,在校受訓應給予公職年資才合理
No.587,2018-02-15 14:29:11,高雄市,鳳山區,喬,
No.588,2018-02-15 14:32:36,高雄市,燕巢區,燕潮男,
No.589,2018-02-15 14:33:55,新北市,三峽區,吉埔阿嘎,絕對支持
No.590,2018-02-15 14:34:55,桃園市,龜山區,魚板,
No.591,2018-02-15 14:37:29,澎湖縣,白沙鄉,小鄭,建議與軍校生相同計算方式，不多求也不吃虧
No.592,2018-02-15 14:37:59,屏東縣,新園鄉,"Powerful ",特考班受訓期間及實務訓練期間理應至少計算休假年資，考過特考訓練期間長達一年半，連休假年資也不給太無道理。
No.593,2018-02-15 14:38:56,屏東縣,新園鄉,阿敏,併入年資很合理
No.594,2018-02-15 14:39:31,桃園市,龜山區,Jason,
No.595,2018-02-15 14:39:35,澎湖縣,馬公市,小高,
No.596,2018-02-15 14:41:03,高雄市,苓雅區,阿忠,朔及既往；因蔡英文把法律搞成30年前也可以
No.597,2018-02-15 14:42:49,高雄市,鳳山區,阿賢,
No.598,2018-02-15 14:43:36,屏東縣,崁頂鄉,阿源,我附議
No.599,2018-02-15 14:45:29,臺南市,東區,fu,
No.600,2018-02-15 14:46:28,高雄市,大寮區,阿融,
No.601,2018-02-15 14:46:53,澎湖縣,湖西鄉,Ross,
No.602,2018-02-15 14:47:17,澎湖縣,馬公市,揚哥,
No.603,2018-02-15 14:50:19,新竹縣,竹北市,中幸,支持本提議想法
No.604,2018-02-15 15:01:37,臺中市,石岡區,Chian,
No.605,2018-02-15 15:06:01,新北市,板橋區,無奈公務員,
No.606,2018-02-15 15:06:17,基隆市,中山區,黃萱,
No.607,2018-02-15 15:07:52,雲林縣,林內鄉,阿智仔,
No.608,2018-02-15 15:10:39,桃園市,龜山區,瓜,
No.609,2018-02-15 15:12:42,臺南市,南區,金門展,比照軍校生在校期間納入年資計算，合情合理
No.610,2018-02-15 15:21:44,屏東縣,屏東市,翹菊桑,在校期間已屬準公務員，一旦通過特考即應追認在校年資，可比照軍校做法
No.611,2018-02-15 15:22:12,臺中市,大肚區,勇仔,
No.612,2018-02-15 15:26:19,宜蘭縣,壯圍鄉,德,
No.613,2018-02-15 15:34:07,高雄市,大寮區,威尼斯,支持
No.614,2018-02-15 15:38:11,高雄市,美濃區,阿富,
No.615,2018-02-15 15:38:21,臺中市,東區,Toro,希望政府正視警消權益
No.616,2018-02-15 15:40:20,臺北市,信義區,"Arthur ",
No.617,2018-02-15 15:44:21,臺中市,西屯區,我要附議,如標題
No.618,2018-02-15 15:45:20,臺南市,安南區,呱呱,"軍校可以  警校為何不可
更況年年國家重大事件都需要警校學生協助
國慶支援也是其中之一"
No.619,2018-02-15 15:45:49,嘉義縣,中埔鄉,小蛙,
No.620,2018-02-15 15:45:59,臺中市,南屯區,消防員,支持
No.621,2018-02-15 15:46:09,屏東縣,屏東市,蔡亞儒,
No.622,2018-02-15 15:49:17,新北市,汐止區,典,要符合轉型正義呀！
No.623,2018-02-15 15:51:06,南投縣,竹山鎮,Shiu,
No.624,2018-02-15 15:54:48,桃園市,桃園區,小昭,
No.625,2018-02-15 15:55:49,嘉義縣,布袋鎮,明哥,
No.626,2018-02-15 16:00:11,臺中市,烏日區,阿明,
No.627,2018-02-15 16:04:25,高雄市,鳳山區,大頭,早應如此，警消海巡在公務體系內一直是弱勢族群😡😡😡😡😡
No.628,2018-02-15 16:04:45,彰化縣,北斗鎮,軍,
No.629,2018-02-15 16:06:04,屏東縣,恆春鎮,史奴比,我贊成將警專或警大受訓期間納入年資
No.630,2018-02-15 16:06:47,臺北市,中山區,刀疤劉,支持
No.631,2018-02-15 16:10:04,新北市,新店區,方鳳嬌,
No.632,2018-02-15 16:10:47,臺北市,大安區,天B,
No.633,2018-02-15 16:17:18,南投縣,竹山鎮,長紅,支持在校兩年期間，畢業後，年資至少為一年以上，謝謝
No.634,2018-02-15 16:18:45,桃園市,桃園區,丫輝,
No.635,2018-02-15 16:21:19,臺南市,麻豆區,翔翔,
No.636,2018-02-15 16:21:29,新北市,中和區,Ben,支持
No.637,2018-02-15 16:23:52,新北市,新店區,kevin hsieh,
No.638,2018-02-15 16:24:48,高雄市,鼓山區,Mifa re,
No.639,2018-02-15 16:26:56,新北市,樹林區,慈,支持
No.640,2018-02-15 16:27:33,臺南市,安平區,黃黃,
No.641,2018-02-15 16:27:43,桃園市,桃園區,林sir,
No.642,2018-02-15 16:33:31,桃園市,大園區,ACUP44,
No.643,2018-02-15 16:34:34,嘉義縣,布袋鎮,蔡大銘,
No.644,2018-02-15 16:35:23,臺北市,松山區,佐,
No.645,2018-02-15 16:42:44,臺北市,中山區,芃,
No.646,2018-02-15 16:43:37,臺中市,北區,LX,
No.647,2018-02-15 16:43:50,臺北市,信義區,Panda,
No.648,2018-02-15 16:44:15,新北市,板橋區,"Rhymebrick ",
No.649,2018-02-15 16:44:49,新北市,中和區,張,
No.650,2018-02-15 16:46:25,新北市,淡水區,fa660658,軍人在校期間均算，在公平原則之下，理當一視同仁
No.651,2018-02-15 16:46:37,臺北市,文山區,坤山,贊成
No.652,2018-02-15 16:46:46,桃園市,桃園區,紅班馬,
No.653,2018-02-15 16:47:55,澎湖縣,馬公市,Wen jinn,
No.654,2018-02-15 16:48:31,新北市,三峽區,Ben,認同
No.655,2018-02-15 16:49:23,基隆市,暖暖區,妹妹,
No.656,2018-02-15 16:51:54,臺中市,太平區,鄒鄒,支持
No.657,2018-02-15 16:51:57,桃園市,蘆竹區,金陵,
No.658,2018-02-15 16:52:08,臺南市,永康區,小霹靂,
No.659,2018-02-15 16:53:57,高雄市,左營區,王乳鴿,
No.660,2018-02-15 16:54:53,臺北市,大同區,藍雨繾綣,
No.661,2018-02-15 16:56:19,高雄市,大寮區,潛水魚,"應該比照辦理
不該有差別"
No.662,2018-02-15 16:56:48,臺中市,豐原區,大俠,
No.663,2018-02-15 16:56:50,臺南市,歸仁區,阿緯,
No.664,2018-02-15 16:57:24,臺北市,萬華區,Wen lung,有道理
No.665,2018-02-15 16:57:52,臺北市,大同區,無敵耶穌,
No.666,2018-02-15 16:58:03,高雄市,苓雅區,瓦克,在學校的訓練後，有最低服務年限，故訓練與工作應視為一體
No.667,2018-02-15 17:00:04,臺北市,松山區,Clark,
No.668,2018-02-15 17:00:56,臺中市,清水區,嵐,
No.669,2018-02-15 17:01:03,南投縣,草屯鎮,曾小祐,該給的還是要給我們！
No.670,2018-02-15 17:01:45,新北市,林口區,傑弗瑞,警專、警大畢業之學生，在校期間應有合理的公職年資計算，方為合理。
No.671,2018-02-15 17:02:52,臺北市,士林區,貴哥,
No.672,2018-02-15 17:02:58,高雄市,大寮區,阿弘,這樣才公平
No.673,2018-02-15 17:03:03,新北市,板橋區,Yo魚,
No.674,2018-02-15 17:03:26,臺北市,北投區,蟬吼山林,
No.675,2018-02-15 17:04:23,臺中市,太平區,余小武,
No.676,2018-02-15 17:04:23,新北市,蘆洲區,陳瑞宏,
No.677,2018-02-15 17:04:33,桃園市,桃園區,阿瑋,警大及警專就學，其實本就是特種公務人員公職必經過程，不管國家考試先考或後考的受訓(就學)，只要通過都應該列入公職年資。
No.678,2018-02-15 17:05:56,高雄市,鳳山區,呂小胖,讚成此案
No.679,2018-02-15 17:08:36,新北市,板橋區,Paisley,
No.680,2018-02-15 17:09:26,彰化縣,埤頭鄉,阿強,支持。
No.681,2018-02-15 17:11:02,高雄市,鳳山區,陽光林,受訓期間亦出勤支援，理當如同軍人併入服務年資，符合平等原則。
No.682,2018-02-15 17:11:25,臺南市,永康區,欽,應計入公職為合理
No.683,2018-02-15 17:14:20,屏東縣,屏東市,施凱中,
No.684,2018-02-15 17:14:42,苗栗縣,頭份市,Alex,支持
No.685,2018-02-15 17:15:12,高雄市,左營區,祥祥,支持提案
No.686,2018-02-15 17:15:44,彰化縣,花壇鄉,阿松,
No.687,2018-02-15 17:17:21,臺中市,南屯區,照國,
No.688,2018-02-15 17:18:07,臺北市,文山區,豬,可以支持吧！？
No.689,2018-02-15 17:19:51,彰化縣,彰化市,小七,
No.690,2018-02-15 17:19:59,新北市,板橋區,林芭樂,請公平
No.691,2018-02-15 17:20:10,臺北市,士林區,智,
No.692,2018-02-15 17:21:37,臺北市,士林區,黃鼠狼,
No.693,2018-02-15 17:22:15,臺東縣,臺東市,阿智,支持
No.694,2018-02-15 17:23:28,臺北市,中正區,呈,
No.695,2018-02-15 17:23:57,高雄市,楠梓區,506,
No.696,2018-02-15 17:25:35,高雄市,三民區,支持者,
No.697,2018-02-15 17:30:32,臺南市,麻豆區,階階,支持
No.698,2018-02-15 17:31:15,新北市,新店區,Chin,
No.699,2018-02-15 17:32:12,高雄市,左營區,阿潘,贊成警專受訓期間，可以併計公務人員年資~
No.700,2018-02-15 17:33:58,高雄市,左營區,zxc,
No.701,2018-02-15 17:35:15,新北市,三峽區,安,合理
No.702,2018-02-15 17:37:53,雲林縣,麥寮鄉,阿文,支持，警察辛苦了
