"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-24 20:10:51,臺南市,東區,ILoveWestDoor,外國會讓受刑人在獄中投票，如果犯罪就不能投票，那法律也應該明文規定。
No.2,2017-10-24 21:40:28,屏東縣,萬巒鄉,魯國國相,
No.3,2017-10-24 21:52:52,桃園市,桃園區,源毅,
No.4,2017-10-25 12:37:11,臺中市,沙鹿區,MLLee,
