"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.65,2018-02-24 00:22:06,新北市,汐止區,"JOE ",
No.66,2018-02-24 00:22:10,臺北市,大安區,風賦,
No.67,2018-02-24 00:22:25,臺北市,萬華區,君,
No.68,2018-02-24 00:22:29,彰化縣,埔鹽鄉,小弟,多多開放！
No.69,2018-02-24 00:22:31,臺北市,文山區,Nino28,
No.70,2018-02-24 00:22:56,臺中市,大里區,Bosen,
No.71,2018-02-24 00:23:46,新北市,蘆洲區,Ranger,多支持研究，不要那麼保守嘛
No.72,2018-02-24 00:24:00,新北市,土城區,蒨,
No.73,2018-02-24 00:24:13,苗栗縣,三義鄉,菁菁,支持
No.74,2018-02-24 00:24:35,花蓮縣,玉里鎮,Chen,提供多元而完整的測量資訊，有助於判別訊號的考信度與精確度，應予公開供大眾自行研判狀況。
No.75,2018-02-24 00:24:39,桃園市,中壢區,"Vivian ",請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號
No.76,2018-02-24 00:25:21,花蓮縣,花蓮市,蓓蓓,請公開 大家有知道的權益
No.77,2018-02-24 00:25:29,花蓮縣,花蓮市,KeN,期待政府善意的與民間合作，造福民眾
No.78,2018-02-24 00:25:30,雲林縣,古坑鄉,阿福,
No.79,2018-02-24 00:25:44,新北市,新店區,A,
No.80,2018-02-24 00:26:40,臺北市,大安區,Carol Liu,
No.81,2018-02-24 00:27:14,屏東縣,潮州鎮,鳳諭,讓大家能了解到地震前會有那些徵兆，預防地震可能造成的傷害。
No.82,2018-02-24 00:27:41,臺中市,霧峰區,iPodIV,資訊要公開
No.83,2018-02-24 00:28:22,雲林縣,口湖鄉,caicai,支持開放公開
No.84,2018-02-24 00:28:25,桃園市,龜山區,阿和,請政府立即對民眾開放 超低頻地磁訊號 地下水檢測 電離層檢測
No.85,2018-02-24 00:28:36,臺南市,北區,小竹,請公開
No.86,2018-02-24 00:28:39,高雄市,三民區,Liangyun,
No.87,2018-02-24 00:28:41,花蓮縣,新城鄉,勝龍,公開資訊
No.88,2018-02-24 00:29:02,臺北市,中山區,Angus,公開資訊給人民自由查閱，沒有什麼不對的呀！
No.89,2018-02-24 00:29:09,臺北市,大安區,Esther,
No.90,2018-02-24 00:29:35,南投縣,名間鄉,公開一切真相,
No.91,2018-02-24 00:29:39,新竹縣,湖口鄉,陳琪媛,防震知識要有，地震預測也要研究，起碼心中有個底。快點開放吧！
No.92,2018-02-24 00:30:06,臺南市,北區,yiyi,
No.93,2018-02-24 00:30:36,臺南市,南區,情天,
No.94,2018-02-24 00:30:40,花蓮縣,新城鄉,耶利米馬勺,發佈至少可以提防
No.95,2018-02-24 00:30:42,新北市,淡水區,愛台灣,開放資料是世界趨勢。
No.96,2018-02-24 00:30:51,臺中市,大里區,林靜,是該開放了，讓國民提前預防減少傷害
No.97,2018-02-24 00:31:27,臺南市,永康區,Ce,能夠有多一點的資料才能懂得判斷
No.98,2018-02-24 00:31:32,高雄市,仁武區,角角,
No.99,2018-02-24 00:32:15,高雄市,苓雅區,claire,
