"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.951,2018-12-16 19:18:17,臺中市,清水區,callllmecoco,
No.952,2018-12-16 19:18:40,新竹縣,新埔鎮,WIZBLE,
No.953,2018-12-16 19:19:30,臺北市,中山區,巫,希望可以好好抓黃牛重罰
No.954,2018-12-16 19:19:32,彰化縣,員林市,MIN,
No.955,2018-12-16 19:19:34,桃園市,楊梅區,Pearl,
No.956,2018-12-16 19:19:59,新北市,中和區,阿帕,
No.957,2018-12-16 19:20:08,臺南市,北區,YungLin,台灣作為娛樂產業交流迅速、多方文化包容力強大的國家，希望可以此讓全球看見我們對娛樂產業的尊重與保護，讓更多音樂作品能繼續在台灣發光發熱！
No.958,2018-12-16 19:20:22,桃園市,蘆竹區,茲,黃牛真的很難防，即使不加價也是可以騙，希望能有完善、嚴格的法律來規範這些人們。
No.959,2018-12-16 19:21:07,彰化縣,彰化市,Li,附議
No.960,2018-12-16 19:21:21,基隆市,七堵區,hustar,
No.961,2018-12-16 19:22:12,新北市,三峽區,破空飛滅,
No.962,2018-12-16 19:22:37,新北市,永和區,jessie,拒絕黃牛，還給觀眾良好的視聽環境
No.963,2018-12-16 19:22:47,新竹市,東區,Shelly,支持
No.964,2018-12-16 19:22:53,高雄市,仁武區,qiuchan,
No.965,2018-12-16 19:23:25,彰化縣,北斗鎮,阿兔,
No.966,2018-12-16 19:24:33,新北市,淡水區,peggy,
No.967,2018-12-16 19:25:36,臺北市,中山區,Wu,
No.968,2018-12-16 19:27:04,高雄市,永安區,阿維,支持滅掉黃牛
No.969,2018-12-16 19:27:06,臺北市,北投區,yun,拒絕黃牛。
No.970,2018-12-16 19:27:11,臺北市,中正區,微風,"附議！抵制黃牛
讓真正想進場的人用正常售價進場！"
No.971,2018-12-16 19:27:31,高雄市,苓雅區,安娜,
No.972,2018-12-16 19:27:37,臺中市,南屯區,Gina,杜絕黃牛，想看的人買不到，黃牛卻買的到票。
No.973,2018-12-16 19:27:45,臺中市,南屯區,Joycew4,
No.974,2018-12-16 19:28:10,新北市,板橋區,Jimipuppy,
No.975,2018-12-16 19:28:48,新北市,永和區,TP,
No.976,2018-12-16 19:29:22,臺北市,大安區,1111,
No.977,2018-12-16 19:29:30,臺中市,西屯區,王俞凱,
No.978,2018-12-16 19:31:35,臺北市,松山區,Janne,
No.979,2018-12-16 19:31:51,彰化縣,員林市,Hsuan,
No.980,2018-12-16 19:31:59,高雄市,新興區,Nining,支持
No.981,2018-12-16 19:32:11,臺中市,北屯區,alanlan,
No.982,2018-12-16 19:32:28,新北市,中和區,彤茵,
No.983,2018-12-16 19:32:38,臺南市,永康區,eheheGrace,
No.984,2018-12-16 19:32:40,嘉義市,西區,xxxemmily,
No.985,2018-12-16 19:33:45,桃園市,蘆竹區,Wenchi,
No.986,2018-12-16 19:34:20,彰化縣,二林鎮,林政佑,
No.987,2018-12-16 19:34:22,桃園市,中壢區,PENGIN,
No.988,2018-12-16 19:35:37,臺北市,內湖區,迷樣魔頭,
No.989,2018-12-16 19:36:02,臺南市,東區,Visarane,我附議
No.990,2018-12-16 19:36:04,新北市,中和區,玉米,
No.991,2018-12-16 19:36:28,臺東縣,臺東市,米,
No.992,2018-12-16 19:37:03,高雄市,鼓山區,LING,
No.993,2018-12-16 19:37:30,新北市,永和區,賴,
No.994,2018-12-16 19:38:12,新北市,蘆洲區,Pei,
No.995,2018-12-16 19:38:19,臺東縣,鹿野鄉,泰瑞,
No.996,2018-12-16 19:38:23,臺中市,北屯區,懶懶散散,
No.997,2018-12-16 19:38:41,苗栗縣,頭份市,Joy,支持
No.998,2018-12-16 19:38:55,嘉義縣,太保市,lashasha,
No.999,2018-12-16 19:38:56,新北市,新莊區,Huang Yi Hsin,拒絕黃牛!!!!!
No.1000,2018-12-16 19:39:13,高雄市,鳳山區,安安,希望政府正視黃牛問題！
No.1001,2018-12-16 19:39:48,臺中市,西屯區,Lynn0225,支持
No.1002,2018-12-16 19:40:43,新北市,新莊區,ShaSha,
No.1003,2018-12-16 19:42:19,臺中市,南屯區,ssjjdd47,不讓有心人士利用賺取暴利
No.1004,2018-12-16 19:42:20,新竹縣,湖口鄉,Ruby,
No.1005,2018-12-16 19:42:24,新北市,永和區,阿山,
No.1006,2018-12-16 19:42:56,彰化縣,伸港鄉,Chia,
No.1007,2018-12-16 19:43:13,臺北市,中山區,Vi,
No.1008,2018-12-16 19:44:32,屏東縣,屏東市,Adrienne,
No.1009,2018-12-16 19:44:42,臺中市,西區,Jean,
No.1010,2018-12-16 19:44:42,桃園市,桃園區,wendy,
No.1011,2018-12-16 19:44:51,高雄市,楠梓區,wx0497469,
No.1012,2018-12-16 19:44:58,臺北市,中正區,WindyWang,
No.1013,2018-12-16 19:45:43,屏東縣,屏東市,Anny,杜絕黃牛！
No.1014,2018-12-16 19:45:58,新北市,蘆洲區,Milk,
No.1015,2018-12-16 19:46:25,桃園市,桃園區,n,
No.1016,2018-12-16 19:46:32,新北市,三重區,丁,
No.1017,2018-12-16 19:48:40,臺南市,中西區,Pegin Lin,
No.1018,2018-12-16 19:48:49,新北市,汐止區,baby_ying,
No.1019,2018-12-16 19:49:25,臺北市,南港區,你好,
No.1020,2018-12-16 19:49:58,南投縣,南投市,Pai,
No.1021,2018-12-16 19:50:27,新北市,八里區,techilove,
No.1022,2018-12-16 19:51:09,宜蘭縣,頭城鎮,olala,
No.1023,2018-12-16 19:51:33,新竹市,東區,39anan,
No.1024,2018-12-16 19:52:17,臺中市,大里區,子,
No.1025,2018-12-16 19:52:18,新北市,板橋區,Shinhwasun,
No.1026,2018-12-16 19:52:27,臺中市,東區,Yuzu,
No.1027,2018-12-16 19:52:39,基隆市,仁愛區,芷君,我要附議！黃牛滾！
No.1028,2018-12-16 19:52:51,臺北市,大安區,shinyu has u,
No.1029,2018-12-16 19:53:04,臺北市,大安區,LYT,
No.1030,2018-12-16 19:53:20,高雄市,楠梓區,浩,
No.1031,2018-12-16 19:53:48,臺中市,北屯區,니나,拒絕黃牛！
No.1032,2018-12-16 19:55:03,彰化縣,彰化市,kk40627,
No.1033,2018-12-16 19:55:15,苗栗縣,苗栗市,N,
No.1034,2018-12-16 19:55:33,高雄市,前金區,Carrie,拒絕黃牛!
No.1035,2018-12-16 19:55:40,臺北市,中山區,雞腿,
No.1036,2018-12-16 19:56:06,嘉義縣,太保市,How,
No.1037,2018-12-16 19:56:10,高雄市,鼓山區,욱신,
No.1038,2018-12-16 19:56:20,臺南市,安南區,好涼,
No.1039,2018-12-16 19:56:56,新北市,新莊區,野生花,拒絕黃牛猖獗
No.1040,2018-12-16 19:56:59,彰化縣,溪湖鎮,yc,
No.1041,2018-12-16 19:57:49,臺中市,大雅區,雨,
No.1042,2018-12-16 19:57:52,新竹縣,竹北市,Li,
No.1043,2018-12-16 19:58:58,臺北市,松山區,圈,拒絕黃牛
No.1044,2018-12-16 19:59:03,新北市,板橋區,徐,不可以爛下去了
No.1045,2018-12-16 19:59:10,新北市,板橋區,Dannie,支持!
No.1046,2018-12-16 19:59:10,桃園市,桃園區,11,
No.1047,2018-12-16 19:59:12,高雄市,小港區,G,
No.1048,2018-12-16 19:59:18,新北市,中和區,Sherry,
No.1049,2018-12-16 19:59:25,臺南市,永康區,cindykao,
No.1050,2018-12-16 19:59:35,桃園市,中壢區,chingmin,
No.1051,2018-12-16 19:59:36,臺北市,松山區,惇惇,
No.1052,2018-12-16 19:59:58,新北市,永和區,"poju ",
No.1053,2018-12-16 20:00:03,臺北市,士林區,Stephanie,
No.1054,2018-12-16 20:00:15,新北市,中和區,Esme,拒絕黃牛
No.1055,2018-12-16 20:00:23,新北市,新莊區,橘,
No.1056,2018-12-16 20:01:03,新北市,新莊區,WPC,
No.1057,2018-12-16 20:01:32,屏東縣,南州鄉,sarah,
No.1058,2018-12-16 20:01:55,新竹縣,芎林鄉,qyeehan,拒絕黃牛
No.1059,2018-12-16 20:02:00,宜蘭縣,蘇澳鎮,pei,拒絕黃牛
No.1060,2018-12-16 20:02:42,高雄市,楠梓區,Penny,拒絕黃牛
No.1061,2018-12-16 20:03:17,高雄市,鼓山區,xxxddd748,我附議
No.1062,2018-12-16 20:03:20,臺南市,永康區,Winnie,黃牛退散！
No.1063,2018-12-16 20:04:00,臺中市,霧峰區,CHEN,
No.1064,2018-12-16 20:04:32,雲林縣,臺西鄉,kys33,禁止黃牛
No.1065,2018-12-16 20:04:46,高雄市,大社區,A.,我們需要有公平的且正確的方式來購買票，並且對用不正當方式取到票的人要有嚴厲的懲罰。需保障每個人的權利，而不是當購票後1分鐘立刻沒有票可以購買，這是有人用不正當的方式導致整個系統癱瘓，害得許多人無法參與演唱會。需要正確且嚴厲的規定，才能保護我們的權益，不被用不正當方式的人取走！！
No.1066,2018-12-16 20:04:59,新北市,汐止區,奈,
No.1067,2018-12-16 20:05:08,南投縣,草屯鎮,Lena,
No.1068,2018-12-16 20:06:01,臺中市,龍井區,YouZi,
No.1069,2018-12-16 20:06:27,臺南市,善化區,Banila,
No.1070,2018-12-16 20:07:59,新竹縣,竹東鎮,kuni,
No.1071,2018-12-16 20:08:13,臺中市,西屯區,Vivi,希望可以抵制黃牛，免得影響其他人的權益
No.1072,2018-12-16 20:09:21,桃園市,中壢區,辰辰,買黃牛票的也是亂源之一。
No.1073,2018-12-16 20:09:41,桃園市,新屋區,瘦瘦,
No.1074,2018-12-16 20:10:13,新北市,新莊區,吉拿棒棒,
No.1075,2018-12-16 20:12:14,新北市,五股區,Danibi,
No.1076,2018-12-16 20:12:20,新北市,板橋區,Wendyyy,同意
No.1077,2018-12-16 20:12:38,臺中市,神岡區,CcccEs,
No.1078,2018-12-16 20:13:01,高雄市,前鎮區,蛋蛋漢堡,絕對要想辦法遏止
No.1079,2018-12-16 20:13:01,臺北市,大安區,yun,30年前的台灣黃牛猖獗，道德法治上，請都不要讓台灣開倒車
No.1080,2018-12-16 20:13:39,臺北市,文山區,PNW,"不只要禁止加價售票 更要禁止非法買票程式買賣 不能讓黃牛用""程式買賣""規避"
No.1081,2018-12-16 20:13:45,彰化縣,線西鄉,ZFY,請讓真正喜歡表演的人，都可以感受歌手所散發出來的能量
No.1082,2018-12-16 20:15:32,彰化縣,彰化市,XRay,
No.1083,2018-12-16 20:15:47,臺北市,中正區,安,
No.1084,2018-12-16 20:16:02,新北市,汐止區,"Felicia ",非常支持！！很多人的權益都因為黃牛受害了 希望政府能對此作出回應！
No.1085,2018-12-16 20:16:07,新北市,汐止區,詩詩,
No.1086,2018-12-16 20:17:11,臺南市,南區,小雪,"每次看喜歡的場都必須付出比原票價還貴的價格
請不要讓這種不良風氣持續！！"
No.1087,2018-12-16 20:17:39,新北市,永和區,娟娟,
No.1088,2018-12-16 20:17:48,臺中市,西區,Chris,
No.1089,2018-12-16 20:17:54,新北市,永和區,Sabrina,
No.1090,2018-12-16 20:18:05,臺南市,安南區,芸,
No.1091,2018-12-16 20:18:25,臺中市,太平區,俞菁,杜絕黃牛！！
No.1092,2018-12-16 20:18:26,新竹市,東區,乾乾,黃牛退散！
No.1093,2018-12-16 20:18:27,臺中市,西屯區,Cha,好做法～沒有買賣就沒有黃牛害
No.1094,2018-12-16 20:18:29,新北市,板橋區,CsLynn,
No.1095,2018-12-16 20:18:30,臺北市,士林區,冰沁戀心,
No.1096,2018-12-16 20:19:48,苗栗縣,竹南鎮,adalatoros,
No.1097,2018-12-16 20:20:18,桃園市,中壢區,Caca,
No.1098,2018-12-16 20:20:59,桃園市,龍潭區,Asta,現行法規黃牛最高才罰到18000，有時他們光賣一張票就可以翻倍賺了，而且非自用、購買運輸、遊樂票券很容易讓他們鑽漏洞，希望此提案能使真正有需求的人以合理的價格買到票
No.1099,2018-12-16 20:21:10,高雄市,鳳山區,安達,
No.1100,2018-12-16 20:21:16,臺北市,中正區,Zara Hu,附議，現在不肖黃牛真的太多了，需要有明確法令規定，才能有效嚇止黃牛，免得一般民眾權益受損
No.1101,2018-12-16 20:22:38,新北市,中和區,cckate370,希望能夠有效杜絕黃牛。
No.1102,2018-12-16 20:24:41,新竹縣,竹東鎮,Kuo,
No.1103,2018-12-16 20:25:24,高雄市,三民區,Danny,
No.1104,2018-12-16 20:27:39,臺中市,北區,豆,黃牛這種行為本來就不應該
No.1105,2018-12-16 20:27:54,桃園市,龜山區,大沛,
No.1106,2018-12-16 20:29:04,臺中市,南區,wallaby,
No.1107,2018-12-16 20:35:31,高雄市,路竹區,YITING,
No.1108,2018-12-16 20:37:54,桃園市,龍潭區,NI,
No.1109,2018-12-16 20:38:31,新北市,板橋區,朝之雙月,"今年搶票沒搶到，看到一堆黃牛猖狂更是憤怒!!!
希望能更有效的立法，讓黃牛不再出現QQ"
No.1110,2018-12-16 20:41:27,高雄市,三民區,archer,
No.1111,2018-12-16 20:44:06,南投縣,埔里鎮,Suan,
No.1112,2018-12-16 20:48:20,臺中市,豐原區,樂樂,
No.1113,2018-12-16 20:54:03,臺北市,士林區,高高,
No.1114,2018-12-16 20:54:20,臺北市,士林區,Ariel,
No.1115,2018-12-16 20:55:15,臺北市,中山區,LianLouis,
No.1116,2018-12-16 20:55:33,高雄市,林園區,bwhite,
No.1117,2018-12-16 21:01:11,新竹縣,竹東鎮,Yun,
No.1118,2018-12-16 21:03:28,基隆市,安樂區,周周周,拒絕黃牛！！！
No.1119,2018-12-16 21:03:39,高雄市,旗山區,嘎,
No.1120,2018-12-16 21:04:32,新北市,三重區,mayalin,
No.1121,2018-12-16 21:08:07,桃園市,蘆竹區,Miki,
No.1122,2018-12-16 21:16:44,苗栗縣,竹南鎮,林阿美,
No.1123,2018-12-16 21:21:25,臺中市,烏日區,Chile,杜絕黃牛
No.1124,2018-12-16 21:26:24,新北市,板橋區,阿波,
No.1125,2018-12-16 21:27:34,基隆市,暖暖區,夜洛凜,
No.1126,2018-12-16 21:37:30,嘉義縣,新港鄉,黃,
No.1127,2018-12-16 21:44:11,臺中市,北區,Nadia,
No.1128,2018-12-16 21:46:49,彰化縣,埔鹽鄉,Haley,
No.1129,2018-12-16 21:49:45,桃園市,八德區,芸,
No.1130,2018-12-16 21:52:48,新北市,三重區,喫喫,
No.1131,2018-12-16 21:54:23,臺南市,中西區,ashiuan,支持
No.1132,2018-12-16 22:03:25,苗栗縣,竹南鎮,小仙女,
No.1133,2018-12-16 22:05:19,臺北市,大安區,紅豆仔,
No.1134,2018-12-16 22:05:56,臺北市,士林區,seokkkyuu,
No.1135,2018-12-16 22:06:06,高雄市,大寮區,夜貓小靛,杜絕黃牛!!!
No.1136,2018-12-16 22:09:37,臺北市,內湖區,"Rayryu ",
No.1137,2018-12-16 22:09:45,臺東縣,臺東市,久內,
No.1138,2018-12-16 22:10:25,嘉義縣,民雄鄉,ling10,
No.1139,2018-12-16 22:11:37,新北市,新店區,Wen,
No.1140,2018-12-16 22:13:51,新北市,樹林區,妍,
No.1141,2018-12-16 22:16:49,雲林縣,虎尾鎮,shijini,斷絕黃牛，還大家一個正常的買票空間。
No.1142,2018-12-16 22:17:00,桃園市,八德區,yuchen,
No.1143,2018-12-16 22:20:48,臺中市,南區,Mina 아미,杜絕黃牛
No.1144,2018-12-16 22:22:43,南投縣,草屯鎮,小矮人,
No.1145,2018-12-16 22:24:11,臺中市,西屯區,天上的雲,
No.1146,2018-12-16 22:24:33,新竹縣,竹東鎮,kuanzzz,
No.1147,2018-12-16 22:31:18,新竹縣,芎林鄉,踢那💜,希望黃牛不要再氾濫下去
No.1148,2018-12-16 22:36:42,臺中市,中區,Wannable Army,不要再讓黃牛猖獗了
No.1149,2018-12-16 22:40:57,臺北市,中山區,Tako,
No.1150,2018-12-16 22:45:33,臺南市,永康區,littiefish,
No.1151,2018-12-16 22:50:48,臺南市,安定區,Vickey,支持打擊非法黃牛
No.1152,2018-12-16 23:02:02,高雄市,楠梓區,Astrid,
No.1153,2018-12-16 23:04:43,臺南市,永康區,친,拜託 希望能嚴禁對待黃牛這件事 粉絲高價售也是 這樣真的會造成很多真粉絲不能好好的去見偶像
No.1154,2018-12-16 23:07:22,桃園市,龍潭區,gorgeo,
No.1155,2018-12-16 23:09:22,臺南市,南區,涵,
No.1156,2018-12-16 23:10:02,臺南市,善化區,YW,杜絕黃牛。
No.1157,2018-12-16 23:15:23,彰化縣,田尾鄉,嬿,
No.1158,2018-12-16 23:16:42,高雄市,三民區,107,
No.1159,2018-12-16 23:18:23,高雄市,鳳山區,QiQiKAI,
No.1160,2018-12-16 23:23:03,新北市,蘆洲區,yann,杜絕黃牛
No.1161,2018-12-16 23:24:07,新北市,汐止區,"Ech ",使原本真正有意參與的人民喪失機會，不肖商人因此賺取不法利益。
No.1162,2018-12-16 23:24:15,臺中市,北區,G居,"杜絕黃牛,讓真正想聽音樂的人都能買到票"
No.1163,2018-12-16 23:24:31,桃園市,楊梅區,Hbcd,
No.1164,2018-12-16 23:24:43,新北市,淡水區,Jenny,
No.1165,2018-12-16 23:31:17,新北市,土城區,Rita,贊成
No.1166,2018-12-16 23:32:47,臺中市,北屯區,Sebun,
No.1167,2018-12-16 23:45:17,宜蘭縣,羅東鎮,yu,
No.1168,2018-12-16 23:49:05,高雄市,鼓山區,Hawk,
No.1169,2018-12-16 23:50:06,臺中市,霧峰區,Zhen,杜絕黃牛，讓我們安心搶票，讓票價不受黃牛影響
No.1170,2018-12-17 00:23:46,高雄市,三民區,tungtung,
No.1171,2018-12-17 00:28:39,臺北市,南港區,JHIH EN,
No.1172,2018-12-17 00:35:58,新北市,三重區,圓圓,
No.1173,2018-12-17 00:41:38,新北市,中和區,huei,
No.1174,2018-12-17 00:43:40,高雄市,岡山區,大便,
No.1175,2018-12-17 00:54:30,臺南市,東區,Lykm9597,杜絕黃牛
No.1176,2018-12-17 01:02:04,新北市,永和區,Yuuu,
No.1177,2018-12-17 01:10:34,臺南市,新市區,Kiki lee,
No.1178,2018-12-17 01:10:54,臺中市,清水區,QQQQ,黃牛再見，拜託把演唱會還給所有真正因為喜歡而想參與的人們
No.1179,2018-12-17 01:11:03,臺中市,北區,ommi,
No.1180,2018-12-17 01:11:19,臺中市,大里區,凛,
No.1181,2018-12-17 01:12:14,臺南市,永康區,月牙,
No.1182,2018-12-17 01:12:34,桃園市,桃園區,Hamou,
No.1183,2018-12-17 01:12:46,高雄市,杉林區,yilian,
No.1184,2018-12-17 01:13:52,臺中市,沙鹿區,ANDY,
No.1185,2018-12-17 01:14:33,桃園市,中壢區,yyy,支持 杜絕黃牛
No.1186,2018-12-17 01:14:59,嘉義縣,民雄鄉,Haru,
No.1187,2018-12-17 01:15:35,嘉義市,西區,YHF,
No.1188,2018-12-17 01:16:40,新竹縣,芎林鄉,nokun,
No.1189,2018-12-17 01:17:20,新北市,泰山區,Pinky,
No.1190,2018-12-17 01:17:22,高雄市,三民區,LOCHE,
No.1191,2018-12-17 01:17:34,桃園市,平鎮區,Hyri,
No.1192,2018-12-17 01:18:18,花蓮縣,壽豐鄉,errrrlnln,
No.1193,2018-12-17 01:18:32,臺中市,南屯區,黃小姐,支持本提議 打倒黃牛
No.1194,2018-12-17 01:19:31,新北市,淡水區,MJJH,希望能杜絕加價賣票這種惡劣行為
No.1195,2018-12-17 01:19:33,彰化縣,鹿港鎮,許小裴,附議
No.1196,2018-12-17 01:19:36,新北市,中和區,xx,
No.1197,2018-12-17 01:20:24,高雄市,三民區,阿沈,黃牛必須消失
No.1198,2018-12-17 01:21:02,高雄市,苓雅區,蘋果,
No.1199,2018-12-17 01:21:33,臺中市,梧棲區,WEI,
No.1200,2018-12-17 01:21:45,苗栗縣,銅鑼鄉,傅,
No.1201,2018-12-17 01:22:33,新北市,板橋區,YJL,
No.1202,2018-12-17 01:22:48,高雄市,楠梓區,yousent,
No.1203,2018-12-17 01:23:01,新北市,蘆洲區,Ling,支持嚴懲黃牛讓票價回歸正常價值
No.1204,2018-12-17 01:23:05,臺南市,東區,nny,
No.1205,2018-12-17 01:23:44,新竹縣,新埔鎮,"Luyuc ",杜絕黃牛，你我有責
No.1206,2018-12-17 01:23:52,臺中市,北屯區,ni,
No.1207,2018-12-17 01:24:56,高雄市,鼓山區,珊,
No.1208,2018-12-17 01:25:44,臺中市,大雅區,珮琪,讓真正想看的人都買的到票
No.1209,2018-12-17 01:28:25,桃園市,平鎮區,Dora,杜絕黃牛
No.1210,2018-12-17 01:28:35,臺南市,新營區,王賣瓜,
No.1211,2018-12-17 01:28:36,臺南市,東區,洲洲,
No.1212,2018-12-17 01:29:27,新北市,樹林區,kigg,
No.1213,2018-12-17 01:30:14,臺中市,西屯區,Shelly,支持
No.1214,2018-12-17 01:30:23,雲林縣,北港鎮,Becky,贊成 抵制黃牛
No.1215,2018-12-17 01:31:12,新北市,樹林區,啾啾,
No.1216,2018-12-17 01:31:20,新北市,新店區,霏,杜絕黃牛，讓真正喜歡的觀賞者以合理的價格買券
No.1217,2018-12-17 01:31:45,臺中市,西屯區,YUSHAM,
No.1218,2018-12-17 01:32:43,桃園市,中壢區,"Minnie ",
No.1219,2018-12-17 01:33:07,臺中市,西屯區,pinyu,
No.1220,2018-12-17 01:33:44,新北市,中和區,foetune,
No.1221,2018-12-17 01:34:12,桃園市,桃園區,lexie,
No.1222,2018-12-17 01:34:25,宜蘭縣,羅東鎮,Myday,
No.1223,2018-12-17 01:34:34,臺北市,松山區,火鍋妹,
No.1224,2018-12-17 01:34:40,臺北市,文山區,清鐵,
No.1225,2018-12-17 01:34:50,臺南市,佳里區,HARUMOON,
No.1226,2018-12-17 01:37:00,臺南市,中西區,陳俊憲,
No.1227,2018-12-17 01:38:47,臺中市,東區,LICH,
No.1228,2018-12-17 01:39:18,高雄市,前金區,a32482122,
No.1229,2018-12-17 01:39:20,新北市,蘆洲區,Xin,
No.1230,2018-12-17 01:39:49,臺北市,信義區,Erica,
No.1231,2018-12-17 01:40:31,南投縣,竹山鎮,Demi,
No.1232,2018-12-17 01:40:57,新北市,板橋區,xinda,
No.1233,2018-12-17 01:41:35,高雄市,三民區,iiu,
No.1234,2018-12-17 01:42:14,基隆市,中正區,魚,
No.1235,2018-12-17 01:42:16,桃園市,平鎮區,Minnie,
No.1236,2018-12-17 01:43:14,臺南市,安南區,mybetty,
No.1237,2018-12-17 01:43:31,臺南市,歸仁區,May,
No.1238,2018-12-17 01:44:02,雲林縣,虎尾鎮,selena,
No.1239,2018-12-17 01:45:57,桃園市,楊梅區,H,
No.1240,2018-12-17 01:46:41,屏東縣,鹽埔鄉,CHW,黃牛利用軟體進入購票平台大量購票，之後再高價出售，這種行為真的很令人不悅。
No.1241,2018-12-17 01:46:47,高雄市,三民區,sunclara2001,
No.1242,2018-12-17 01:47:25,臺北市,士林區,tetsuko,
No.1243,2018-12-17 01:47:35,臺中市,外埔區,杜杜,我要附議
No.1244,2018-12-17 01:48:37,苗栗縣,竹南鎮,ting,
No.1245,2018-12-17 01:49:13,臺中市,太平區,Shiang,
No.1246,2018-12-17 01:49:14,臺中市,豐原區,YIKAI,
No.1247,2018-12-17 01:49:49,臺中市,南區,Kiri,黃牛不可取
No.1248,2018-12-17 01:50:38,高雄市,三民區,KK,
No.1249,2018-12-17 01:51:03,臺中市,北區,Moni,支持
No.1250,2018-12-17 01:53:16,新北市,林口區,Jason,
No.1251,2018-12-17 01:53:47,高雄市,鳳山區,Shami,
No.1252,2018-12-17 01:56:04,臺南市,東區,憤怒的女子,
No.1253,2018-12-17 01:56:05,彰化縣,埔心鄉,Sara,拒絕黃牛！！！！這種本來就不該賺！！！
No.1254,2018-12-17 01:56:44,嘉義縣,太保市,Ting,
No.1255,2018-12-17 01:56:53,新北市,淡水區,melody,
No.1256,2018-12-17 01:57:15,高雄市,路竹區,阿淳,
No.1257,2018-12-17 01:57:27,高雄市,苓雅區,h1r19713,
No.1258,2018-12-17 01:57:32,臺北市,內湖區,Jeanne,本來就不應該用賣黃牛票的方式獲取利益，沒有道理他們用一些方法買到票之後，再用高出幾倍的價錢賣出
No.1259,2018-12-17 01:57:58,臺南市,北區,syjocelyn,
No.1260,2018-12-17 01:59:31,臺南市,永康區,wanlingYan,
No.1261,2018-12-17 02:00:15,新北市,板橋區,Kathy,
No.1262,2018-12-17 02:01:19,新北市,新莊區,lin19930125,黃牛真的該從這個世界消失!!!還我乾淨的購票權利!!
No.1263,2018-12-17 02:01:22,彰化縣,社頭鄉,Plus1,很棒
No.1264,2018-12-17 02:02:23,臺中市,太平區,公共政策,
No.1265,2018-12-17 02:05:33,高雄市,楠梓區,Mn.,
No.1266,2018-12-17 02:05:52,臺北市,大安區,"Caroline ",
No.1267,2018-12-17 02:06:03,嘉義市,西區,huiyi,
No.1268,2018-12-17 02:06:20,桃園市,平鎮區,Jen,
No.1269,2018-12-17 02:06:51,新北市,汐止區,亮,
No.1270,2018-12-17 02:08:18,新北市,中和區,Alice,
No.1271,2018-12-17 02:08:30,新北市,汐止區,chiu,黃牛太過分
No.1272,2018-12-17 02:09:20,屏東縣,崁頂鄉,Misu,
No.1273,2018-12-17 02:10:59,臺北市,士林區,amyya,
No.1274,2018-12-17 02:11:55,高雄市,楠梓區,嘟嘟,不要黃牛
No.1275,2018-12-17 02:13:13,臺南市,東區,cyl,
No.1276,2018-12-17 02:13:26,臺南市,安平區,Wen,
No.1277,2018-12-17 02:14:12,彰化縣,彰化市,Chi,拒絕黃牛
No.1278,2018-12-17 02:14:21,苗栗縣,竹南鎮,bo chen,
No.1279,2018-12-17 02:14:36,高雄市,前金區,"Senny ",
No.1280,2018-12-17 02:14:55,高雄市,鳳山區,馬琳,杜絕黃牛、人人有責
No.1281,2018-12-17 02:15:11,臺南市,南區,陳小米,
No.1282,2018-12-17 02:16:19,新北市,五股區,Zora,拒絕黃牛影響粉絲權益
No.1283,2018-12-17 02:16:40,臺南市,安南區,晴,
No.1284,2018-12-17 02:16:46,高雄市,湖內區,泳泳,
No.1285,2018-12-17 02:17:00,新北市,板橋區,小王子,同意提案理由
No.1286,2018-12-17 02:17:29,新北市,板橋區,Yuyu,
No.1287,2018-12-17 02:21:44,臺北市,大安區,Xin,
No.1288,2018-12-17 02:25:54,桃園市,桃園區,Yen,打擊黃牛票！
No.1289,2018-12-17 02:27:55,高雄市,前鎮區,福,支持
No.1290,2018-12-17 02:30:13,臺南市,大內區,NCU Hani,
No.1291,2018-12-17 02:31:12,桃園市,觀音區,Ralph,
No.1292,2018-12-17 02:32:41,臺北市,內湖區,Flashcat,打擊黃牛
No.1293,2018-12-17 02:32:56,臺北市,萬華區,Hsuan819,杜絕黃牛！
No.1294,2018-12-17 02:33:13,新北市,永和區,Ting,別讓娛樂休閒之事變成某些不安好心之人的商業手段。
No.1295,2018-12-17 02:36:14,臺北市,中正區,Urania,
No.1296,2018-12-17 02:41:44,臺南市,南區,蕙蕙,
No.1297,2018-12-17 02:44:10,臺中市,北屯區,林郁翎,
No.1298,2018-12-17 02:44:16,高雄市,楠梓區,魚,
No.1299,2018-12-17 02:46:08,新北市,三重區,刺蝟,
No.1300,2018-12-17 02:48:27,臺北市,士林區,珊珊,
No.1301,2018-12-17 02:50:36,新北市,林口區,siva,
No.1302,2018-12-17 02:50:36,臺北市,南港區,"Karen ",
No.1303,2018-12-17 02:51:10,高雄市,三民區,徐,
No.1304,2018-12-17 02:54:24,高雄市,岡山區,Meiiii,
No.1305,2018-12-17 02:59:00,新北市,中和區,JoyYang,
No.1306,2018-12-17 03:04:01,新北市,中和區,JUNE,
No.1307,2018-12-17 03:08:11,臺北市,信義區,SK,一定要通過啊
No.1308,2018-12-17 03:08:51,高雄市,左營區,Eliza,支持，罰越多越好，最好是票券價格的50倍
