"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1224,2017-10-19 05:19:55,臺中市,太平區,049,支持 冬天提早回家休息 可以避免冬天摸黑回家
No.1225,2017-10-19 05:20:12,新北市,中和區,minamiya,
No.1226,2017-10-19 05:22:21,臺北市,士林區,O'Mike,
No.1227,2017-10-19 05:25:15,嘉義市,東區,吳文弘,讓冬天晚一點天黑
No.1228,2017-10-19 05:27:21,新北市,板橋區,藍眼睛,我附議
No.1229,2017-10-19 05:27:39,嘉義市,西區,猴子,
No.1230,2017-10-19 05:28:05,雲林縣,虎尾鎮,小吉,
No.1231,2017-10-19 05:29:54,桃園市,桃園區,T.Y.,
No.1232,2017-10-19 05:29:58,桃園市,大園區,LMH,
No.1233,2017-10-19 05:31:22,基隆市,中正區,Ethan,
No.1234,2017-10-19 05:33:09,臺北市,中山區,nick,支 持 我 國 應 調 整 時 區 至 GMT +9
No.1235,2017-10-19 05:33:45,新北市,板橋區,sbs850214,
No.1236,2017-10-19 05:34:18,彰化縣,和美鎮,scythe,
No.1237,2017-10-19 05:42:21,臺中市,豐原區,天晴,
No.1238,2017-10-19 05:44:06,彰化縣,員林鎮,Toma,
No.1239,2017-10-19 05:45:47,臺北市,信義區,Jimmy Su,
No.1240,2017-10-19 05:45:58,新北市,五股區,倫倫,贊成
No.1241,2017-10-19 05:46:17,新北市,淡水區,Spencer Tsai,
No.1242,2017-10-19 05:50:03,臺中市,大里區,小美,
No.1243,2017-10-19 05:52:28,新北市,永和區,小蔡,
No.1244,2017-10-19 05:52:39,臺北市,大安區,Heng,
No.1245,2017-10-19 05:52:53,高雄市,那瑪夏區,Joe,
No.1246,2017-10-19 05:53:31,新北市,板橋區,Karen,
No.1247,2017-10-19 05:54:22,桃園市,八德區,Goh,支持提前一小時，以便配合台灣真正的日光時間
No.1248,2017-10-19 05:54:46,新竹縣,關西鎮,小羅,
No.1249,2017-10-19 05:55:02,臺北市,中山區,D18,
No.1250,2017-10-19 05:55:03,新北市,永和區,Kikilala,非常好的點子
No.1251,2017-10-19 05:56:40,屏東縣,竹田鄉,羽蛇,"我覺得可以ˊˇˋ不開玩笑
真的亮到爆炸卻晚上六點了"
No.1252,2017-10-19 05:59:37,高雄市,左營區,鄭文森,我是台灣國民，不是支那（中華）國民。
No.1253,2017-10-19 06:01:30,高雄市,新興區,阿榮,完全贊同。
No.1254,2017-10-19 06:02:07,臺中市,清水區,Andyyy,
No.1255,2017-10-19 06:02:08,臺北市,萬華區,Hardy,我們都屬島鏈國家與經濟型態
No.1256,2017-10-19 06:03:07,臺南市,南區,張文俊,
No.1257,2017-10-19 06:04:07,臺北市,文山區,Pinghan,
No.1258,2017-10-19 06:05:14,高雄市,前鎮區,Joe,夏天要有日光節約時間，再提早一小時!
No.1259,2017-10-19 06:08:18,宜蘭縣,五結鄉,Lee01245722,
No.1260,2017-10-19 06:09:54,臺南市,佳里區,Bear,
No.1261,2017-10-19 06:10:49,臺南市,善化區,大衛,支持更改
No.1262,2017-10-19 06:13:20,高雄市,鼓山區,D.H.,
No.1263,2017-10-19 06:13:46,新北市,淡水區,胡椒,好概念
No.1264,2017-10-19 06:14:50,高雄市,前鎮區,淑,十分有道理
No.1265,2017-10-19 06:15:04,新北市,泰山區,小羽,因為調時區之後中國才會感覺到我們跟中國是不同國家
No.1266,2017-10-19 06:15:18,新北市,新店區,Jean,
No.1267,2017-10-19 06:16:57,高雄市,三民區,Eason C,
No.1268,2017-10-19 06:18:01,桃園市,龍潭區,Riven,
No.1269,2017-10-19 06:18:03,臺北市,士林區,William,
No.1270,2017-10-19 06:19:35,桃園市,桃園區,光,
No.1271,2017-10-19 06:20:41,彰化縣,彰化市,Frank,
No.1272,2017-10-19 06:22:39,屏東縣,南州鄉,陳德祥,
No.1273,2017-10-19 06:22:43,新北市,蘆洲區,Nick3000,好政策
No.1274,2017-10-19 06:23:23,新北市,板橋區,大隻,這樣的時區才符合我們的生活作息。
No.1275,2017-10-19 06:24:07,臺中市,南屯區,Tony,我支持台灣更改時區，因為我國曾實施過夏令時間，其實對生活毫無影響，並無須考慮政治因素。
No.1276,2017-10-19 06:25:44,新北市,三芝區,"minitzeng ",同提議人
No.1277,2017-10-19 06:26:58,桃園市,中壢區,竹,
No.1278,2017-10-19 06:27:00,新竹市,東區,Robert,
No.1279,2017-10-19 06:27:42,新北市,板橋區,啵啵,
No.1280,2017-10-19 06:28:04,臺北市,松山區,科科,
No.1281,2017-10-19 06:28:13,臺中市,豐原區,yuken,
No.1282,2017-10-19 06:28:25,新北市,中和區,Justin,
No.1283,2017-10-19 06:28:58,新北市,蘆洲區,艾力克斯,贊成修改
No.1284,2017-10-19 06:29:04,嘉義市,東區,Ryan,贊成，冬天下班時都已經天黑了。
No.1285,2017-10-19 06:30:54,基隆市,中山區,ChengYYC,"如果沒辦法在主要議題上發聲
改在較柔性的議題上更改也是不錯的方式"
No.1286,2017-10-19 06:33:31,臺北市,中山區,PS,夏日很早天亮，充份利用日光時間
No.1287,2017-10-19 06:34:37,桃園市,桃園區,紳,台灣跟南韓、日本經緯線本來就差不多!為何要用“中原”時間?
No.1288,2017-10-19 06:35:38,新北市,五股區,阿杜,"非常贊同
台灣 中國 一邊一國"
No.1289,2017-10-19 06:36:03,新竹縣,竹北市,Fragman,如同提案所說，往前提對日常生活作息真的大有幫助。不會出現4點多天就亮了或是晚上6:00天就已經全黑的狀況。
No.1290,2017-10-19 06:37:11,臺中市,大里區,思鄉之風,好主意！可以脫離與中國同一時區
No.1291,2017-10-19 06:37:59,高雄市,梓官區,endors,
No.1292,2017-10-19 06:40:09,臺中市,東區,台中金城武,
No.1293,2017-10-19 06:40:19,臺中市,西屯區,小康,仿印度調半小時較佳
No.1294,2017-10-19 06:42:06,苗栗縣,竹南鎮,LADAKHSTONE,
No.1295,2017-10-19 06:42:21,高雄市,前鎮區,谷口十四夫,
No.1296,2017-10-19 06:42:41,高雄市,新興區,Hank,
No.1297,2017-10-19 06:43:15,臺南市,後壁區,林子靖,
No.1298,2017-10-19 06:43:46,高雄市,左營區,Matt,
No.1299,2017-10-19 06:45:27,新北市,蘆洲區,Tom,
No.1300,2017-10-19 06:46:27,桃園市,桃園區,莊世耀,
No.1301,2017-10-19 06:46:48,臺中市,沙鹿區,Cloud,沒有甚麼都跟中國看齊
No.1302,2017-10-19 06:47:14,臺南市,永康區,Corna2902,
No.1303,2017-10-19 06:47:40,新北市,板橋區,Hsuan-Fu Chen,
No.1304,2017-10-19 06:49:32,基隆市,中山區,醜男,
No.1305,2017-10-19 06:50:17,雲林縣,二崙鄉,林老闆,冬天天就不會那麼早黑
No.1306,2017-10-19 06:52:49,新北市,新店區,三口,
No.1307,2017-10-19 06:53:05,臺北市,中山區,Charles,8.5比較符合
No.1308,2017-10-19 06:53:33,高雄市,楠梓區,小樹,
No.1309,2017-10-19 06:54:04,臺北市,中正區,Jonah,節約能源，日光調結有必要
No.1310,2017-10-19 06:54:14,臺北市,松山區,醃蘿蔔,好主意，可以早點睡覺
No.1311,2017-10-19 06:54:34,臺北市,大同區,tkn,日光節約時間是很好的概念，起床時間離朝陽進一些，感覺很舒服。
No.1312,2017-10-19 06:54:51,新北市,新店區,Thomas,
No.1313,2017-10-19 06:55:18,臺南市,東區,阿抽,就是支持
No.1314,2017-10-19 06:55:41,桃園市,中壢區,Ko,
No.1315,2017-10-19 06:57:33,新北市,板橋區,Andy,爽
No.1316,2017-10-19 06:58:48,臺中市,南屯區,Sgard,
No.1317,2017-10-19 07:01:06,新北市,新莊區,喵喵,
No.1318,2017-10-19 07:01:12,臺北市,萬華區,豪,支持
No.1319,2017-10-19 07:02:02,臺北市,大安區,番茄,
No.1320,2017-10-19 07:02:45,新北市,汐止區,ikujn,
No.1321,2017-10-19 07:03:06,臺北市,萬華區,王惟德,
No.1322,2017-10-19 07:04:12,臺北市,士林區,Paca,
No.1323,2017-10-19 07:05:24,新北市,新店區,Anita,
No.1324,2017-10-19 07:06:09,新北市,板橋區,Vincent,
No.1325,2017-10-19 07:06:49,桃園市,中壢區,"Albert ",
No.1326,2017-10-19 07:07:18,新北市,汐止區,小偉,
No.1327,2017-10-19 07:08:02,臺北市,南港區,蟹老闆,完全同意！
No.1328,2017-10-19 07:08:46,嘉義縣,義竹鄉,uq1968,
No.1329,2017-10-19 07:09:38,南投縣,鹿谷鄉,"Wildpeople ",支持
No.1330,2017-10-19 07:09:41,新北市,永和區,Ariel Lee,
No.1331,2017-10-19 07:10:29,新北市,新店區,河馬,非常好
No.1332,2017-10-19 07:10:43,桃園市,大園區,Lll,
No.1333,2017-10-19 07:10:55,臺中市,南屯區,ADam Chen,附議更該為GMT+9
No.1334,2017-10-19 07:12:02,高雄市,燕巢區,布利,
No.1335,2017-10-19 07:14:22,高雄市,鹽埕區,Lingo lin,脫離中國範圍
No.1336,2017-10-19 07:14:30,桃園市,龜山區,米,
No.1337,2017-10-19 07:15:00,臺北市,內湖區,HARU,
No.1338,2017-10-19 07:16:00,臺北市,信義區,Wesley Su,
No.1339,2017-10-19 07:16:19,屏東縣,屏東市,陳先生,
No.1340,2017-10-19 07:16:54,臺中市,東區,噹噹,
No.1341,2017-10-19 07:17:42,宜蘭縣,三星鄉,liaoshian,
No.1342,2017-10-19 07:17:52,高雄市,鳳山區,MickyHuang,
No.1343,2017-10-19 07:19:37,屏東縣,屏東市,周先生,
No.1344,2017-10-19 07:19:41,臺北市,中正區,Ace,地理位置合理
No.1345,2017-10-19 07:20:46,臺北市,南港區,"Greentea5566 ",
No.1346,2017-10-19 07:21:08,彰化縣,彰化市,怪怪,
No.1347,2017-10-19 07:21:21,臺南市,南區,sanmai,
No.1348,2017-10-19 07:21:34,高雄市,前鎮區,tony,贊成
No.1349,2017-10-19 07:22:40,彰化縣,鹿港鎮,"Darren ",
No.1350,2017-10-19 07:22:45,臺中市,北屯區,阿政,早起的鳥兒有蟲吃 提早一小時迎接世界
No.1351,2017-10-19 07:22:53,新北市,板橋區,Stan,
No.1352,2017-10-19 07:24:15,臺北市,大安區,Rei,
No.1353,2017-10-19 07:24:17,臺北市,北投區,Vanessa kuo,以地理位置來看，跟日韓同一時區是合理的
No.1354,2017-10-19 07:25:14,新北市,汐止區,莊瑀心,
No.1355,2017-10-19 07:26:06,新北市,三峽區,wres168,
No.1356,2017-10-19 07:26:15,高雄市,茄萣區,Yama,我一直覺得台北跟四川同一個時區很奇怪
No.1357,2017-10-19 07:26:36,高雄市,鳥松區,Yun,我覺得這樣很好
No.1358,2017-10-19 07:27:09,臺中市,北屯區,Maxsenior,"贊成！ 做該做的事。
海洋民族國家。"
No.1359,2017-10-19 07:27:15,新北市,新莊區,趴趴,
No.1360,2017-10-19 07:27:15,桃園市,龜山區,WangCC,節約日光的概念，非常好！
No.1361,2017-10-19 07:27:25,臺北市,士林區,陳小佰,
No.1362,2017-10-19 07:27:32,高雄市,鳳山區,婷婷,這提議不錯，遊日方便很多😊👍
No.1363,2017-10-19 07:27:32,新北市,新莊區,強尼哥,
No.1364,2017-10-19 07:27:34,苗栗縣,苗栗市,Kongthui,"Chiok chán, séng-tiān, koh chiang-hián lán kok-ka ê chú-thé-sèng."
No.1365,2017-10-19 07:27:39,臺中市,北區,斬雲疾風,支持
No.1366,2017-10-19 07:28:21,嘉義市,東區,張安,
No.1367,2017-10-19 07:28:47,彰化縣,彰化市,舜,
No.1368,2017-10-19 07:29:03,臺中市,霧峰區,JyunJie,
No.1369,2017-10-19 07:29:08,臺北市,北投區,RO,
No.1370,2017-10-19 07:29:21,臺北市,大同區,亞洲壁虎王,
No.1371,2017-10-19 07:29:36,臺中市,東區,Hank,
No.1372,2017-10-19 07:29:43,臺北市,南港區,Dennis Lee,
No.1373,2017-10-19 07:30:01,臺中市,大里區,小銀,
No.1374,2017-10-19 07:30:35,新北市,板橋區,畢大寶,去日本玩不用再調手錶^^很方便
No.1375,2017-10-19 07:31:30,新北市,永和區,小桃,
No.1376,2017-10-19 07:31:32,新北市,新店區,陳佳駿,
No.1377,2017-10-19 07:31:44,彰化縣,埤頭鄉,qq,
No.1378,2017-10-19 07:33:02,新北市,永和區,小當家,很好的提議呀
No.1379,2017-10-19 07:33:23,高雄市,鳳山區,Chad,
No.1380,2017-10-19 07:35:43,高雄市,鹽埕區,包包,
No.1381,2017-10-19 07:36:17,新北市,新莊區,Daniel,Totally agree!
No.1382,2017-10-19 07:37:42,宜蘭縣,羅東鎮,阿J,
No.1383,2017-10-19 07:37:44,臺北市,大同區,陳,
No.1384,2017-10-19 07:37:53,臺北市,大安區,Joey Lee,
No.1385,2017-10-19 07:39:34,臺中市,東區,小林,我國確實比較接近＋９時區。沒必要硬是和幅員廣大的中國一樣。
No.1386,2017-10-19 07:40:15,花蓮縣,壽豐鄉,Siraya,
No.1387,2017-10-19 07:40:35,臺北市,大安區,恩恩,時間往前調方便
No.1388,2017-10-19 07:40:41,高雄市,新興區,蘇小豪,
No.1389,2017-10-19 07:40:54,高雄市,路竹區,LC,
No.1390,2017-10-19 07:41:31,臺北市,中山區,阿Q,好點子！
No.1391,2017-10-19 07:42:00,臺南市,東區,"Jimmyriven ",
No.1392,2017-10-19 07:42:26,臺北市,大安區,Ieyasu Huang,
No.1393,2017-10-19 07:42:30,新北市,板橋區,笨笨的哞,
No.1394,2017-10-19 07:42:33,新北市,中和區,Kent,
No.1395,2017-10-19 07:42:34,臺南市,北區,Chris Wang,
No.1396,2017-10-19 07:42:42,臺南市,東區,Luc,請主管機關認真思考其可行性，不要一味用現況否決。
No.1397,2017-10-19 07:42:46,新竹市,東區,柏之仲,可以充分利用時間及白天的時間的確不錯
No.1398,2017-10-19 07:43:11,臺北市,松山區,洋蔥,
No.1399,2017-10-19 07:43:20,新北市,汐止區,Kiwi,
No.1400,2017-10-19 07:43:33,臺北市,信義區,李天衞,
No.1401,2017-10-19 07:44:39,花蓮縣,花蓮市,壯帥哥,大家一起來連署，與日韓同步之外，也可以擺脫大華人圈的牽制。
No.1402,2017-10-19 07:45:30,臺北市,南港區,Fen,
No.1403,2017-10-19 07:45:39,臺南市,東區,Jack,
No.1404,2017-10-19 07:47:23,臺北市,北投區,Archive Keep,
No.1405,2017-10-19 07:48:27,桃園市,桃園區,leilei,
No.1406,2017-10-19 07:48:31,新北市,新莊區,帥哥,
No.1407,2017-10-19 07:48:59,臺北市,士林區,張家豪,臺灣的確適合UTC+9，好處多多
No.1408,2017-10-19 07:49:55,臺北市,中正區,雪楓Yuki,
No.1409,2017-10-19 07:50:20,高雄市,鳳山區,Kimipippo,
No.1410,2017-10-19 07:50:49,新北市,林口區,tokasocat,支持，這樣去日韓很方便
No.1411,2017-10-19 07:51:13,臺中市,太平區,Sunny,好點子
No.1412,2017-10-19 07:51:24,臺北市,內湖區,BW,常去日本，支持改時區。
No.1413,2017-10-19 07:52:43,新北市,汐止區,支持臺灣時區調到GMT+9,若真調成GMT+9時區就能多一小時陽光並且也象徵著脫離中華民國
No.1414,2017-10-19 07:53:17,新北市,永和區,jasmineshun,
No.1415,2017-10-19 07:53:19,新北市,淡水區,ㄍㄨㄟ,
No.1416,2017-10-19 07:53:50,臺南市,東區,飛扣弘,
No.1417,2017-10-19 07:54:16,新北市,林口區,Y Sun,
No.1418,2017-10-19 07:54:34,高雄市,苓雅區,尼歐,
No.1419,2017-10-19 07:54:37,臺北市,中山區,Ama,與國際接軌，不要成為北韓
No.1420,2017-10-19 07:54:59,新竹市,東區,Klose,
No.1421,2017-10-19 07:55:19,高雄市,旗津區,阿宏,
No.1422,2017-10-19 07:55:27,臺北市,大安區,阿明,
No.1423,2017-10-19 07:55:32,新北市,林口區,法鶴,容易看見下午最後的太陽
No.1424,2017-10-19 07:56:07,臺南市,東區,ksw,
No.1425,2017-10-19 07:56:31,臺北市,中正區,Olivier,支持日光節約時間
No.1426,2017-10-19 07:56:31,桃園市,八德區,yu-sheng,支持修改時區！
No.1427,2017-10-19 07:58:22,臺南市,東區,Chien,
No.1428,2017-10-19 07:58:51,臺南市,新營區,TiT,
No.1429,2017-10-19 07:59:31,屏東縣,林邊鄉,Skywavesun,
No.1430,2017-10-19 07:59:38,高雄市,楠梓區,Chenhh,
No.1431,2017-10-19 07:59:41,臺北市,文山區,デビっド チー,
No.1432,2017-10-19 07:59:48,桃園市,龍潭區,assen,提議有意義
No.1433,2017-10-19 08:00:04,桃園市,龍潭區,uLiEAN1222,
No.1434,2017-10-19 08:00:23,基隆市,中正區,Mute,
No.1435,2017-10-19 08:00:24,臺南市,東區,K,
No.1436,2017-10-19 08:00:37,高雄市,苓雅區,Jong,
No.1437,2017-10-19 08:01:57,臺中市,沙鹿區,陳寬學,天然a時區尚好
No.1438,2017-10-19 08:02:22,新北市,板橋區,Deyan,支持，去日本不用調時間
No.1439,2017-10-19 08:03:02,臺中市,沙鹿區,維2,
No.1440,2017-10-19 08:03:13,臺中市,西區,"Iorison ",
No.1441,2017-10-19 08:03:13,桃園市,桃園區,CoFFeeBeeR,
No.1442,2017-10-19 08:03:18,臺北市,松山區,親子健行筆記,
No.1443,2017-10-19 08:03:43,臺北市,北投區,小飛俠,"很好,中國幅員廣大, 都能硬ㄠ成一個時區, 台灣為何不能改為 GMT+9"
No.1444,2017-10-19 08:03:44,新北市,新莊區,北極星,
No.1445,2017-10-19 08:04:25,新北市,永和區,LocalRoger,與中國相同時區百害而無一利，認同更改時區。
No.1446,2017-10-19 08:04:29,嘉義市,東區,Jimmyli,
No.1447,2017-10-19 08:04:36,新竹縣,竹北市,alate,
No.1448,2017-10-19 08:04:39,臺北市,信義區,小林,
No.1449,2017-10-19 08:05:01,臺中市,西區,Rita,
No.1450,2017-10-19 08:06:54,桃園市,平鎮區,本能,同意
No.1451,2017-10-19 08:06:57,臺南市,永康區,小鳥昌,
No.1452,2017-10-19 08:07:19,臺北市,大安區,levsw,
No.1453,2017-10-19 08:09:00,新竹縣,竹北市,to,
No.1454,2017-10-19 08:09:18,臺南市,東區,ocksw,
No.1455,2017-10-19 08:09:24,桃園市,中壢區,李小勳,支持冬天不要天黑才下班
No.1456,2017-10-19 08:09:48,新北市,新店區,서소회,贊成，比起中國，台灣的時區其實與日本跟韓國較為接近。
No.1457,2017-10-19 08:09:49,新北市,樹林區,Jamesgoahead,
No.1458,2017-10-19 08:10:04,高雄市,鼓山區,Jeffrey,
No.1459,2017-10-19 08:10:07,臺北市,中正區,asu,
No.1460,2017-10-19 08:10:29,新北市,中和區,阿唐,
No.1461,2017-10-19 08:10:52,臺中市,烏日區,Marat,
No.1462,2017-10-19 08:11:09,新竹市,東區,"Ericonfire ",
No.1463,2017-10-19 08:12:06,高雄市,鳳山區,413,
No.1464,2017-10-19 08:13:11,臺中市,南屯區,Sil,
No.1465,2017-10-19 08:13:37,新北市,新莊區,Mia,我想要冬天多一點陽光
No.1466,2017-10-19 08:13:44,新北市,淡水區,嚴老頭,很好
No.1467,2017-10-19 08:13:56,臺北市,大安區,casw,
No.1468,2017-10-19 08:13:58,臺南市,北區,yuma,支持提早作息，以充分利用早上時間，並希望下班後不要那麼快天黑
No.1469,2017-10-19 08:14:43,臺中市,北屯區,李小猴,
No.1470,2017-10-19 08:14:48,臺北市,北投區,WEI,象徵性脫離，隱性的給他們疏離感！
No.1471,2017-10-19 08:15:10,新竹市,香山區,阿西,
No.1472,2017-10-19 08:15:17,新北市,林口區,Jocelyn,很棒的提案，能達到實際節能又能賦予其意義。
No.1473,2017-10-19 08:15:48,新北市,永和區,Lancer6666,
No.1474,2017-10-19 08:16:00,新北市,新店區,Arthur Fang,"Good, very smart idea"
No.1475,2017-10-19 08:16:32,臺中市,潭子區,HK,支持
No.1476,2017-10-19 08:17:11,高雄市,茂林區,李名哲,臺灣是臺灣，中國是中國，支持調整時區！
No.1477,2017-10-19 08:17:14,新北市,板橋區,邱煒翔,
No.1478,2017-10-19 08:17:21,彰化縣,員林鎮,yun,
No.1479,2017-10-19 08:18:04,桃園市,八德區,晴羽,
No.1480,2017-10-19 08:18:32,高雄市,仁武區,"Tequila ",
No.1481,2017-10-19 08:20:00,臺中市,西屯區,AllenLiu,
No.1482,2017-10-19 08:21:01,新竹市,東區,Zard,
No.1483,2017-10-19 08:21:26,高雄市,鼓山區,Zuina,
No.1484,2017-10-19 08:22:07,新北市,中和區,某天,
No.1485,2017-10-19 08:22:15,臺北市,中山區,阿忠喵,
No.1486,2017-10-19 08:22:25,臺北市,北投區,Jeffery,
No.1487,2017-10-19 08:22:29,臺南市,安南區,LILEAS,天黑黑下班危險
No.1488,2017-10-19 08:22:32,新竹市,北區,Neil Wang,
No.1489,2017-10-19 08:22:33,基隆市,仁愛區,lll,
No.1490,2017-10-19 08:23:04,臺南市,玉井區,水果鄉,冬季~冬季時下班天快要黑了
No.1491,2017-10-19 08:23:18,高雄市,鳳山區,Mei,
No.1492,2017-10-19 08:23:25,臺北市,大安區,葉肥,
No.1493,2017-10-19 08:23:36,臺北市,內湖區,Shinwen,台灣中國 一邊一區
No.1494,2017-10-19 08:23:42,臺北市,士林區,amou,
No.1495,2017-10-19 08:24:41,臺中市,南屯區,阿崔,對於裡子面子來說都是個好契機
No.1496,2017-10-19 08:24:44,花蓮縣,玉里鎮,Arawn,支持
No.1497,2017-10-19 08:25:23,新北市,板橋區,Harrison,
No.1498,2017-10-19 08:25:42,臺北市,大安區,Fedy,
No.1499,2017-10-19 08:25:57,臺北市,大同區,Seng-hian,
No.1500,2017-10-19 08:26:02,新北市,中和區,Maxjkai,
No.1501,2017-10-19 08:27:53,新北市,三重區,樂,非常支持
No.1502,2017-10-19 08:27:55,南投縣,埔里鎮,火星人,其實我個人認為跟中國沒什麼關係，因為主要是台灣四周都是海洋，很多時候跟海洋是不太親近，如果能從時區開始調整，樂觀其成!
No.1503,2017-10-19 08:28:32,新北市,新莊區,"Annie ",
No.1504,2017-10-19 08:29:05,臺北市,信義區,Derek Chen,
No.1505,2017-10-19 08:29:14,宜蘭縣,冬山鄉,TA,
No.1506,2017-10-19 08:29:20,高雄市,苓雅區,Jeff,
No.1507,2017-10-19 08:29:21,桃園市,龜山區,cox,Seconded
No.1508,2017-10-19 08:29:33,高雄市,橋頭區,大瑋,每天早晚遛狗 ，確實有感受出太陽的時間有違和感 ，個人認為有調整的需要。
No.1509,2017-10-19 08:29:39,臺北市,中山區,Elric,支持更換時區，充分利用日光！
No.1510,2017-10-19 08:30:02,屏東縣,東港鎮,漫遊慾,與日韓同步生活更便利，比中國人早一個小時上班增加競爭力
No.1511,2017-10-19 08:30:08,新北市,中和區,Lynn,
No.1512,2017-10-19 08:30:12,臺北市,大安區,Wei,效率上，確實有效，多1/24的日光時間利用，是很難能可貴的事
No.1513,2017-10-19 08:30:19,新北市,中和區,雨流,
No.1514,2017-10-19 08:30:32,臺北市,南港區,鄭宇翔,+9時區調整後，台灣日光的時間會加好利用，對工作的產出，”拼經濟”絕對是有正面效益的。
No.1515,2017-10-19 08:31:00,臺北市,大安區,Wolffy,
No.1516,2017-10-19 08:31:35,高雄市,苓雅區,Gwen,
No.1517,2017-10-19 08:32:40,臺南市,新營區,Victor,
No.1518,2017-10-19 08:32:46,新北市,林口區,guaifilm,
No.1519,2017-10-19 08:33:22,新北市,泰山區,Susanpp,
No.1520,2017-10-19 08:36:35,臺南市,南區,Hing Ong,支持全年日光節約
No.1521,2017-10-19 08:37:13,桃園市,桃園區,christina,
No.1522,2017-10-19 08:38:26,新北市,中和區,catman,
No.1523,2017-10-19 08:39:26,臺中市,西屯區,BOBO,
No.1524,2017-10-19 08:39:38,桃園市,八德區,Dada,
No.1525,2017-10-19 08:39:45,臺南市,安南區,Vincent,
No.1526,2017-10-19 08:39:58,臺中市,東區,黃TIM,
No.1527,2017-10-19 08:39:59,臺北市,南港區,郭先生,
No.1528,2017-10-19 08:40:45,臺北市,中山區,Linda,
No.1529,2017-10-19 08:40:56,臺北市,北投區,凱文,
No.1530,2017-10-19 08:41:08,臺北市,大同區,吳醫師,支持提案
No.1531,2017-10-19 08:41:20,新北市,蘆洲區,小仙女,
No.1532,2017-10-19 08:42:36,桃園市,桃園區,Eric,
No.1533,2017-10-19 08:42:39,新北市,深坑區,Yu,
No.1534,2017-10-19 08:43:19,新北市,板橋區,afulist,
No.1535,2017-10-19 08:43:24,臺北市,南港區,賈絲,
No.1536,2017-10-19 08:44:02,屏東縣,屏東市,正義,就是支持
No.1537,2017-10-19 08:44:22,新竹市,東區,Shan,支持我國時區應調整至GMT+9
No.1538,2017-10-19 08:44:42,新北市,板橋區,"Yuri ",
No.1539,2017-10-19 08:44:47,彰化縣,伸港鄉,黛比,支持時區提前1小時，冬季下班天色不會過暗，夏季也可充分利用陽光
No.1540,2017-10-19 08:45:05,新北市,中和區,詹姆士,
No.1541,2017-10-19 08:45:20,新竹市,東區,Poorcrab,
No.1542,2017-10-19 08:45:34,新北市,三重區,艾迪林,
No.1543,2017-10-19 08:45:58,臺北市,大安區,yyhsu,
No.1544,2017-10-19 08:45:58,臺北市,大同區,Alala,支持去日本不用調時間
No.1545,2017-10-19 08:47:02,臺北市,南港區,Eason,贊成這項提議，讓全世界知道，台灣跟中國是不一樣的時區
No.1546,2017-10-19 08:47:09,新北市,永和區,有為青年 Willie Liu,小改變，大分辨
No.1547,2017-10-19 08:47:22,臺北市,萬華區,KC,
No.1548,2017-10-19 08:49:26,臺北市,文山區,Kexy,好
No.1549,2017-10-19 08:49:43,桃園市,中壢區,沒血,
No.1550,2017-10-19 08:50:01,臺中市,北屯區,HAENI,
No.1551,2017-10-19 08:50:20,新北市,板橋區,"Kevin ",
No.1552,2017-10-19 08:50:29,高雄市,三民區,NML,台灣所處的地區，如果時區提前1小時，在冬季下班時間不會這麼暗，夏季也可充分利用陽光
No.1553,2017-10-19 08:50:47,臺北市,信義區,SHUN,覺得不錯，有助於環保節能
No.1554,2017-10-19 08:51:00,臺中市,清水區,WANG,
No.1555,2017-10-19 08:51:08,新竹縣,竹北市,Fuzzy,知錯能改，善莫大焉
No.1556,2017-10-19 08:51:23,澎湖縣,馬公市,EC凡,
No.1557,2017-10-19 08:52:07,臺北市,信義區,阿烈,
No.1558,2017-10-19 08:52:40,新竹市,東區,Miho Weng,
No.1559,2017-10-19 08:52:43,臺北市,中山區,我,
No.1560,2017-10-19 08:52:52,宜蘭縣,冬山鄉,Elton,
No.1561,2017-10-19 08:52:55,雲林縣,斗六市,Yushuo,
No.1562,2017-10-19 08:53:06,南投縣,集集鎮,剛,支持  不然冬天下班天都黑了
No.1563,2017-10-19 08:53:10,桃園市,觀音區,宅兔,
No.1564,2017-10-19 08:53:56,基隆市,中正區,Lan,
No.1565,2017-10-19 08:53:58,雲林縣,林內鄉,walker4009,
No.1566,2017-10-19 08:54:46,新北市,永和區,weitsong0936,
No.1567,2017-10-19 08:56:08,臺中市,西屯區,詹姆斯,很棒的點子
No.1568,2017-10-19 08:56:11,宜蘭縣,宜蘭市,V,
No.1569,2017-10-19 08:56:12,新北市,板橋區,Fang-Yu,
No.1570,2017-10-19 08:56:21,花蓮縣,花蓮市,Surfaculo,
No.1571,2017-10-19 08:56:42,臺南市,中西區,Mandy,
No.1572,2017-10-19 08:56:47,新北市,三峽區,Akane,
No.1573,2017-10-19 08:57:03,桃園市,桃園區,Alpha劉,
