"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.68,2018-06-07 08:26:27,花蓮縣,花蓮市,小州州,
No.69,2018-06-07 08:26:34,花蓮縣,新城鄉,阿莫,
No.70,2018-06-07 08:26:44,高雄市,內門區,阿貴,無
No.71,2018-06-07 08:26:50,高雄市,前金區,小陸,浪費時間，又學不到想獲得的知識。
No.72,2018-06-07 08:26:54,臺北市,松山區,家培,
No.73,2018-06-07 08:27:15,臺北市,松山區,靜瑜,
No.74,2018-06-07 08:27:15,桃園市,蘆竹區,建仔,
No.75,2018-06-07 08:27:24,臺中市,龍井區,啊丞,強迫學習無學習效果
No.76,2018-06-07 08:27:59,宜蘭縣,大同鄉,坤,
No.77,2018-06-07 08:28:31,高雄市,鼓山區,福福腐,浪費資源
No.78,2018-06-07 08:28:40,彰化縣,彰化市,阿凡,贊成
No.79,2018-06-07 08:28:46,臺北市,大同區,林大衛,支持廢除警察機關公教人員數位學習計畫
No.80,2018-06-07 08:29:01,高雄市,鳳山區,大榮,廢了吧
No.81,2018-06-07 08:29:13,桃園市,桃園區,Leo,
No.82,2018-06-07 08:29:14,高雄市,鳳山區,小奇,毫無意義的學習。上班時間誰能真的再看，下班誰會願意看。流於形式的東西就不必了
No.83,2018-06-07 08:29:19,彰化縣,彰化市,美國順,政府根本就是浪費公務員私人時間
No.84,2018-06-07 08:29:21,彰化縣,彰化市,kiki,浪費時間
No.85,2018-06-07 08:29:44,嘉義縣,民雄鄉,阿航,
No.86,2018-06-07 08:29:48,新北市,板橋區,楓宸,
No.87,2018-06-07 08:29:59,嘉義市,東區,阿祥,對工作沒有幫助
No.88,2018-06-07 08:30:53,嘉義縣,朴子市,阿東,參加課程太浪費時間
No.89,2018-06-07 08:31:09,臺北市,萬華區,Su,
No.90,2018-06-07 08:31:26,臺南市,北區,小明,公務事項實屬繁雜，實無空閒時間再進行數位學習。
No.91,2018-06-07 08:31:33,高雄市,苓雅區,William,
No.92,2018-06-07 08:31:51,新北市,新莊區,大胖牛,廢除公教人員數位學習計劃。
No.93,2018-06-07 08:32:16,桃園市,龜山區,Lisa,
No.94,2018-06-07 08:32:37,桃園市,桃園區,國爺,
No.95,2018-06-07 08:32:48,高雄市,三民區,阿邦,數位學習根本就是在應付上級要求而已，沒有實質上學習的意義
No.96,2018-06-07 08:32:49,臺北市,內湖區,Sache,
No.97,2018-06-07 08:32:50,新北市,板橋區,ANDY,
No.98,2018-06-07 08:32:57,新北市,土城區,還我頭來,浪費時間的措施，贊成廢止！
No.99,2018-06-07 08:33:06,臺南市,安南區,小毛,贊成
