"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1273,2018-05-31 14:55:04,宜蘭縣,冬山鄉,阿財,舉雙手雙腳讚成
No.1274,2018-05-31 14:55:05,臺中市,北屯區,喵,
No.1275,2018-05-31 14:55:18,臺北市,松山區,裕,公平正義
No.1276,2018-05-31 14:55:19,臺北市,大安區,黃國璋,
No.1277,2018-05-31 14:55:31,新北市,泰山區,小榜,大力支持警察人員於警察節放假一日！
No.1278,2018-05-31 14:55:32,彰化縣,鹿港鎮,勳,
No.1279,2018-05-31 14:55:33,彰化縣,溪湖鎮,lisababy,
No.1280,2018-05-31 14:55:36,宜蘭縣,宜蘭市,燕子,同意提案
No.1281,2018-05-31 14:55:38,宜蘭縣,羅東鎮,Han,
No.1282,2018-05-31 14:55:54,臺北市,北投區,WEI,
No.1283,2018-05-31 14:55:59,高雄市,左營區,Debbie,
No.1284,2018-05-31 14:56:46,雲林縣,虎尾鎮,喔喔,非常支持
No.1285,2018-05-31 14:56:49,新竹市,香山區,阿廷,
No.1286,2018-05-31 14:56:50,宜蘭縣,蘇澳鎮,郭G屍,讚成
No.1287,2018-05-31 14:56:55,苗栗縣,竹南鎮,阿布拉,
No.1288,2018-05-31 14:56:56,屏東縣,屏東市,伶,讓休息吧 太辛苦了
No.1289,2018-05-31 14:56:57,臺北市,士林區,Micheller,
No.1290,2018-05-31 14:56:59,臺北市,中正區,劉小伶,
No.1291,2018-05-31 14:57:00,高雄市,三民區,"JTW ",
No.1292,2018-05-31 14:57:06,新北市,中和區,國瑞,
No.1293,2018-05-31 14:57:07,基隆市,信義區,黃小黃,
No.1294,2018-05-31 14:57:17,彰化縣,伸港鄉,龍姚,
No.1295,2018-05-31 14:57:25,新北市,淡水區,朱小冠,
No.1296,2018-05-31 14:57:28,臺中市,西區,宏,
No.1297,2018-05-31 14:57:45,桃園市,八德區,小吳,
No.1298,2018-05-31 14:57:46,新北市,蘆洲區,偉,支持
No.1299,2018-05-31 14:57:51,臺北市,文山區,張,人民懲罰綠蛆政客
No.1300,2018-05-31 14:57:56,臺中市,東區,阿明,
No.1301,2018-05-31 14:57:59,臺南市,安定區,阿翰,
No.1302,2018-05-31 14:58:02,雲林縣,斗六市,小陳,
No.1303,2018-05-31 14:58:07,高雄市,苓雅區,Daren,
No.1304,2018-05-31 14:58:15,臺中市,龍井區,Newt,
No.1305,2018-05-31 14:58:20,臺中市,西屯區,丸,
No.1306,2018-05-31 14:58:32,高雄市,楠梓區,大腦,
No.1307,2018-05-31 14:58:34,桃園市,桃園區,Hou,
No.1308,2018-05-31 14:58:47,基隆市,中山區,老徐,
No.1309,2018-05-31 14:58:51,屏東縣,萬丹鄉,小鐘鐘,讚成
No.1310,2018-05-31 14:59:02,臺北市,中正區,幫我撐10秒,
No.1311,2018-05-31 14:59:07,臺南市,新化區,青蛙,
No.1312,2018-05-31 14:59:15,臺中市,東區,Vic,支持警察節警察可休假
No.1313,2018-05-31 14:59:37,新北市,中和區,宋智孝,
No.1314,2018-05-31 14:59:39,苗栗縣,苗栗市,阿倫,
No.1315,2018-05-31 14:59:53,臺中市,西屯區,明,
No.1316,2018-05-31 14:59:54,臺南市,永康區,張浙舟,
No.1317,2018-05-31 15:00:01,臺中市,西屯區,小鑫,
No.1318,2018-05-31 15:00:04,臺中市,大甲區,丸那的朋友,請支持辛苦的警消
No.1319,2018-05-31 15:00:04,高雄市,三民區,朋朋,應該是還勞苦功高的警消弟兄一個公道的時候了
No.1320,2018-05-31 15:00:07,高雄市,鳳山區,eroas,
No.1321,2018-05-31 15:00:13,臺中市,北屯區,穩妥當,
No.1322,2018-05-31 15:00:23,花蓮縣,花蓮市,彥仔,警消辛苦 給一天假日 不為過
No.1323,2018-05-31 15:00:38,臺中市,北區,蔡小良,
No.1324,2018-05-31 15:00:39,新北市,八里區,吳慶昌,警消辛苦不是一般人所能瞭解，勞動節勞工就可以放假，教師節老師可以放假，警察節或消防節，當然警消也可以放假，當天上班的可以擇日補休
No.1325,2018-05-31 15:00:44,臺中市,北區,阿有,
No.1326,2018-05-31 15:00:46,桃園市,中壢區,鄭小福,支持
No.1327,2018-05-31 15:00:59,臺中市,北區,Akina,
No.1328,2018-05-31 15:01:19,臺中市,西屯區,波波,
No.1329,2018-05-31 15:01:52,臺中市,大甲區,阿偉,
No.1330,2018-05-31 15:01:55,雲林縣,虎尾鎮,鄭小智,
No.1331,2018-05-31 15:02:43,臺中市,太平區,穎,
No.1332,2018-05-31 15:02:49,嘉義縣,東石鄉,Ccc,
No.1333,2018-05-31 15:03:00,臺南市,後壁區,Orphidon,
No.1334,2018-05-31 15:03:05,宜蘭縣,頭城鎮,黑仔,
No.1335,2018-05-31 15:03:29,臺南市,永康區,良董,
No.1336,2018-05-31 15:03:31,南投縣,竹山鎮,偉,盡快立法
No.1337,2018-05-31 15:03:32,臺北市,北投區,抹茶拿鐵,
No.1338,2018-05-31 15:03:44,高雄市,鳳山區,老師好,本身就是警察！
No.1339,2018-05-31 15:05:00,新北市,五股區,昱,
No.1340,2018-05-31 15:05:29,臺中市,南區,小新,
No.1341,2018-05-31 15:05:44,臺南市,後壁區,阿成,
No.1342,2018-05-31 15:05:49,臺中市,南區,亮,支持  我非常支持因爲警察制度有很多地方要改
No.1343,2018-05-31 15:06:02,基隆市,七堵區,周牛,贊成
No.1344,2018-05-31 15:06:14,臺北市,文山區,wu8910,全國警消當天全員休假一台天
No.1345,2018-05-31 15:06:19,臺南市,安南區,Garic,非常支持
No.1346,2018-05-31 15:06:22,高雄市,小港區,豬媽媽,
No.1347,2018-05-31 15:06:40,高雄市,左營區,小藍,贊成
No.1348,2018-05-31 15:06:58,臺中市,大甲區,Kai,為求警職人員之身體健康著想。
No.1349,2018-05-31 15:07:05,臺中市,霧峰區,星花火,
No.1350,2018-05-31 15:07:24,新北市,蘆洲區,勇明,
No.1351,2018-05-31 15:07:30,臺中市,西區,方小,
No.1352,2018-05-31 15:07:33,屏東縣,屏東市,Ciciya,
No.1353,2018-05-31 15:07:44,臺北市,信義區,Ak678333,
No.1354,2018-05-31 15:07:46,新北市,樹林區,小灰灰,支持
No.1355,2018-05-31 15:08:08,新北市,泰山區,Martin,
No.1356,2018-05-31 15:08:14,澎湖縣,馬公市,小高,警消本就該比找軍勞教。
No.1357,2018-05-31 15:08:17,臺中市,南區,謝先生,
No.1358,2018-05-31 15:08:19,臺南市,安南區,聖文,
No.1359,2018-05-31 15:08:52,澎湖縣,馬公市,Jackychou,
No.1360,2018-05-31 15:08:54,臺中市,西區,Ping,
No.1361,2018-05-31 15:08:58,臺北市,中正區,雄,
No.1362,2018-05-31 15:09:27,臺中市,沙鹿區,派派,
No.1363,2018-05-31 15:09:35,臺中市,北屯區,阿德,
No.1364,2018-05-31 15:09:42,新北市,永和區,Jenny,
No.1365,2018-05-31 15:09:51,臺中市,東勢區,安西教練,應該的，尤其有小孩的家庭
No.1366,2018-05-31 15:10:16,新竹縣,湖口鄉,新工,早就該這樣了！
No.1367,2018-05-31 15:10:29,嘉義縣,朴子市,Adam,
No.1368,2018-05-31 15:10:41,高雄市,三民區,賴雞雞,
No.1369,2018-05-31 15:10:48,新北市,蘆洲區,hbs,
No.1370,2018-05-31 15:10:48,宜蘭縣,五結鄉,Gto,
No.1371,2018-05-31 15:11:20,高雄市,三民區,皮爺,勞工都有51勞動節，給個一天慰勞一下警消人員吧！
No.1372,2018-05-31 15:11:37,彰化縣,彰化市,Jun,
No.1373,2018-05-31 15:11:58,臺中市,大甲區,月眉一支花,支持警察權利！保護人民保母
No.1374,2018-05-31 15:12:03,臺北市,信義區,隨風而行,
No.1375,2018-05-31 15:12:29,臺南市,後壁區,琮瑜,警察節放假一天
No.1376,2018-05-31 15:12:29,臺中市,潭子區,張,
No.1377,2018-05-31 15:12:39,臺中市,清水區,ha928h,
No.1378,2018-05-31 15:12:48,高雄市,小港區,民,
No.1379,2018-05-31 15:12:56,嘉義市,東區,安'安,
No.1380,2018-05-31 15:13:28,高雄市,橋頭區,明鏡,
No.1381,2018-05-31 15:14:13,臺中市,西屯區,亮亮,
No.1382,2018-05-31 15:14:17,宜蘭縣,五結鄉,Vicky Lin,
No.1383,2018-05-31 15:14:30,嘉義縣,中埔鄉,yoyo,
No.1384,2018-05-31 15:14:35,臺北市,中山區,九,
No.1385,2018-05-31 15:14:35,新北市,八里區,阿亮,
No.1386,2018-05-31 15:14:38,高雄市,鳳山區,123,123
No.1387,2018-05-31 15:14:48,新北市,蘆洲區,棻,
No.1388,2018-05-31 15:15:04,彰化縣,大村鄉,賴先生,同意+1
No.1389,2018-05-31 15:15:09,臺中市,北屯區,汪,
No.1390,2018-05-31 15:15:25,彰化縣,溪湖鎮,霸子,我支持警察節應該讓警察同仁休假。
No.1391,2018-05-31 15:15:28,臺中市,清水區,Bruce,支持
No.1392,2018-05-31 15:15:34,臺中市,潭子區,咕嚕,無
No.1393,2018-05-31 15:15:45,臺中市,北屯區,jhangmin,
No.1394,2018-05-31 15:15:46,新竹縣,竹北市,阿宗,
No.1395,2018-05-31 15:15:53,新北市,新店區,小東,我非常贊成！警消人員應在該節日放假一天
No.1396,2018-05-31 15:16:19,臺北市,士林區,Meng,
No.1397,2018-05-31 15:16:21,臺中市,北屯區,YsP,
No.1398,2018-05-31 15:16:22,臺南市,七股區,貴,贊成
No.1399,2018-05-31 15:16:27,臺中市,西區,阿芒果,贊成
No.1400,2018-05-31 15:16:34,臺中市,南屯區,謝,支持
No.1401,2018-05-31 15:16:37,臺中市,潭子區,苦瓜,
No.1402,2018-05-31 15:16:47,高雄市,三民區,Victor ho,
No.1403,2018-05-31 15:17:08,臺中市,東勢區,Ben,
No.1404,2018-05-31 15:17:24,臺南市,新營區,ccn,
No.1405,2018-05-31 15:17:34,新北市,新莊區,喔喔,
No.1406,2018-05-31 15:17:42,嘉義縣,水上鄉,高富帥,他們太辛苦了
No.1407,2018-05-31 15:17:44,嘉義縣,水上鄉,抹茶小勁,
No.1408,2018-05-31 15:17:47,新北市,淡水區,Box,支持
No.1409,2018-05-31 15:18:33,臺中市,南屯區,星星,
No.1410,2018-05-31 15:18:44,臺南市,後壁區,𡈼仔,同意
No.1411,2018-05-31 15:18:47,基隆市,信義區,小建,
No.1412,2018-05-31 15:19:00,高雄市,岡山區,何老胖,
No.1413,2018-05-31 15:19:09,基隆市,仁愛區,余大帥,
No.1414,2018-05-31 15:19:25,桃園市,中壢區,小子,警消人員背負的社會責任，比其他行業都重很多，而且時常還要冒著生命危險在執勤，社會新聞有關警消因公殉職的案件頻傳，而這麼辛苦、危險又沒有國家支持的公務人員，在這種社會氛圍下，又沒有適當的公權力的後盾，這種警察節及消防節比照其他行業紀念節日給他們放假，或許是可以稍微的提升警消工作士氣的方式。
No.1415,2018-05-31 15:19:29,新北市,三重區,KING,
No.1416,2018-05-31 15:19:46,臺中市,豐原區,偉哥,立法依法休假一天。
No.1417,2018-05-31 15:19:50,新北市,板橋區,楓宸,
No.1418,2018-05-31 15:19:52,彰化縣,永靖鄉,殘心,支持警消紀念日放假一天，也支持任何的紀念日（軍人節、教師節、護士節⋯⋯）放假一天，確保公平正義，而不是只有5/1勞動節勞工放假的假正義
No.1419,2018-05-31 15:20:55,臺中市,烏日區,一律平等,什麼 警察在警察節竟然沒放假
No.1420,2018-05-31 15:21:48,臺中市,東區,翰,
No.1421,2018-05-31 15:21:48,基隆市,仁愛區,chunchan,
No.1422,2018-05-31 15:21:54,新北市,林口區,西瓜,
No.1423,2018-05-31 15:22:00,嘉義縣,朴子市,戴忠良,支持
No.1424,2018-05-31 15:22:01,臺中市,東勢區,阿勗,
No.1425,2018-05-31 15:22:17,彰化縣,和美鎮,Jim,
No.1426,2018-05-31 15:22:28,臺東縣,臺東市,吳修民,
No.1427,2018-05-31 15:22:32,新北市,中和區,小傑,
No.1428,2018-05-31 15:22:36,臺北市,大安區,王民,
No.1429,2018-05-31 15:23:07,嘉義市,西區,Dada,
No.1430,2018-05-31 15:23:14,高雄市,三民區,小賴,
No.1431,2018-05-31 15:23:50,臺中市,北區,賴小賴,
No.1432,2018-05-31 15:24:04,高雄市,仁武區,花心,
No.1433,2018-05-31 15:24:21,桃園市,八德區,禁忌,
No.1434,2018-05-31 15:25:47,雲林縣,口湖鄉,蔡小小,警察很辛苦！
No.1435,2018-05-31 15:26:25,臺北市,文山區,老爸,給辛苦的警消人員該有的保障、福利
No.1436,2018-05-31 15:26:42,臺中市,太平區,阿華,讓台灣變更好
No.1437,2018-05-31 15:26:46,雲林縣,西螺鎮,亦,
No.1438,2018-05-31 15:26:49,臺中市,西屯區,Fiona,
No.1439,2018-05-31 15:26:51,臺中市,大里區,Dante,
No.1440,2018-05-31 15:26:53,雲林縣,斗六市,小清,
No.1441,2018-05-31 15:27:02,臺中市,霧峰區,謝育禎,
No.1442,2018-05-31 15:27:05,臺中市,清水區,培倫,
No.1443,2018-05-31 15:27:19,臺中市,清水區,小宥,
No.1444,2018-05-31 15:27:42,桃園市,龍潭區,"Good ",
No.1445,2018-05-31 15:27:53,高雄市,左營區,黃杯杯,支持
No.1446,2018-05-31 15:27:56,宜蘭縣,員山鄉,阿淮,
No.1447,2018-05-31 15:27:59,屏東縣,新園鄉,輕易,
No.1448,2018-05-31 15:28:01,臺中市,南屯區,姆斯,
No.1449,2018-05-31 15:28:03,桃園市,桃園區,寒軒,
No.1450,2018-05-31 15:28:32,基隆市,信義區,小畢,
No.1451,2018-05-31 15:28:59,高雄市,鼓山區,小峻,贊成放假
No.1452,2018-05-31 15:29:16,基隆市,信義區,白目熊,
No.1453,2018-05-31 15:29:35,新北市,新店區,魏導,讚同
No.1454,2018-05-31 15:29:46,臺東縣,臺東市,jj,
No.1455,2018-05-31 15:29:52,臺北市,士林區,安,
No.1456,2018-05-31 15:29:57,臺中市,西屯區,Benson,
No.1457,2018-05-31 15:30:00,臺中市,霧峰區,JN,
No.1458,2018-05-31 15:30:04,基隆市,七堵區,"BILL ",
No.1459,2018-05-31 15:30:09,臺中市,北屯區,鳥子,
No.1460,2018-05-31 15:30:21,臺中市,大里區,樂咖,
No.1461,2018-05-31 15:30:33,屏東縣,東港鎮,Jay,支持基層警消放假
No.1462,2018-05-31 15:30:51,臺北市,大安區,ae,
No.1463,2018-05-31 15:31:10,澎湖縣,馬公市,開口笑,支持放假
No.1464,2018-05-31 15:31:17,雲林縣,斗六市,哲緯,
No.1465,2018-05-31 15:31:27,臺中市,大里區,木易楊,支持
No.1466,2018-05-31 15:31:56,高雄市,前鎮區,傑克,
No.1467,2018-05-31 15:32:09,臺中市,太平區,Yoyo,
No.1468,2018-05-31 15:32:13,臺南市,北區,water,
No.1469,2018-05-31 15:32:41,新北市,瑞芳區,阿丞,本來警察節就要讓警察休假一天
No.1470,2018-05-31 15:32:48,彰化縣,彰化市,MAX,
No.1471,2018-05-31 15:32:56,南投縣,鹿谷鄉,笑被揍,推
No.1472,2018-05-31 15:33:14,臺南市,永康區,dancingpipi,任何職業的假都若有特定該行業的假應該都是要有福利的而不是做更多業務，同意比照勞工勞動節放一天，希望政府能公平正義。
No.1473,2018-05-31 15:33:23,臺南市,佳里區,恰吉,
No.1474,2018-05-31 15:33:29,南投縣,埔里鎮,三石子,
No.1475,2018-05-31 15:33:38,雲林縣,斗六市,阿諾,
No.1476,2018-05-31 15:33:40,高雄市,三民區,mills,
No.1477,2018-05-31 15:33:51,嘉義縣,太保市,黃銘裕,我覺得這個題議是應該的，警察，消防人員對社會貢獻良多，在這年金改革下，或許應該多給警消再職時多些福利及保障。
No.1478,2018-05-31 15:33:52,臺北市,大安區,Chih,No
No.1479,2018-05-31 15:33:55,高雄市,三民區,浩瑜,
No.1480,2018-05-31 15:33:59,臺中市,大里區,阿嘉,一個名義上的節日如果沒有給放假，那麼這個節日只是國家作秀的象徵。
No.1481,2018-05-31 15:33:59,桃園市,中壢區,鈞翰,拜託 不要讓警察休息
No.1482,2018-05-31 15:34:00,嘉義市,西區,Verna,
No.1483,2018-05-31 15:34:05,臺中市,豐原區,寶a,警察節沒休假還要自己來辦活動，這叫什麼警察節
No.1484,2018-05-31 15:34:15,彰化縣,員林鎮,Justin,人民保姆、打火弟兄 除了放假一日，更要提升他們的福利，還有執勤裝備的汰換與工會的成立，更能保障他們的權益，進而提升社會的安定。
No.1485,2018-05-31 15:34:29,臺北市,文山區,高世宗,支持
No.1486,2018-05-31 15:34:31,新北市,樹林區,黎明,
No.1487,2018-05-31 15:34:39,基隆市,信義區,王小強,
No.1488,2018-05-31 15:34:39,高雄市,鳥松區,天氣晴,
No.1489,2018-05-31 15:34:41,桃園市,桃園區,人呆,
No.1490,2018-05-31 15:35:03,宜蘭縣,壯圍鄉,Wei,
No.1491,2018-05-31 15:35:10,臺中市,北屯區,帥智,
No.1492,2018-05-31 15:35:34,新北市,永和區,Sam,
No.1493,2018-05-31 15:35:47,臺中市,北屯區,Hunter,我要支持附議
No.1494,2018-05-31 15:35:55,臺南市,南區,老段,支持該項提議
No.1495,2018-05-31 15:36:29,彰化縣,員林鎮,阿光,
No.1496,2018-05-31 15:36:33,臺中市,大肚區,廖小任,
No.1497,2018-05-31 15:36:44,臺中市,豐原區,Nicole,
No.1498,2018-05-31 15:36:49,臺中市,太平區,誠,
No.1499,2018-05-31 15:36:49,澎湖縣,望安鄉,陳憶輝,
No.1500,2018-05-31 15:37:07,臺北市,文山區,Micky,附議
No.1501,2018-05-31 15:37:21,臺中市,東勢區,hhhh,
No.1502,2018-05-31 15:37:38,嘉義市,東區,張將軍,
No.1503,2018-05-31 15:37:42,高雄市,左營區,老虎,警察與消防人員不分晝夜為國家社會治安打拼，應增警察節消防節放假慰勞一天。
No.1504,2018-05-31 15:38:02,彰化縣,溪湖鎮,阿積犽,支持警察節、消防節比照勞工…等其他各項職業放假一天
No.1505,2018-05-31 15:39:09,雲林縣,斗六市,賴大熊,
No.1506,2018-05-31 15:39:23,雲林縣,斗六市,阿慶,
No.1507,2018-05-31 15:39:25,嘉義市,西區,Elisa,
No.1508,2018-05-31 15:39:46,臺北市,文山區,裕,
No.1509,2018-05-31 15:39:50,臺中市,南區,咕咕,贊成放假
No.1510,2018-05-31 15:40:12,嘉義縣,中埔鄉,小何,
No.1511,2018-05-31 15:40:26,高雄市,左營區,宋盼,屬於警察人員的節慶就是要放假才有實質的感覺
No.1512,2018-05-31 15:40:32,臺中市,西屯區,小民,
No.1513,2018-05-31 15:40:35,臺南市,北區,凱凱,警察節放假一天
No.1514,2018-05-31 15:40:38,高雄市,仁武區,Yc,
No.1515,2018-05-31 15:40:39,雲林縣,斗六市,魏大千,支持
No.1516,2018-05-31 15:40:40,桃園市,平鎮區,賢632,
No.1517,2018-05-31 15:40:52,彰化縣,鹿港鎮,柳丁,"支持警察休假！

警察有的福利已經少的可憐了。"
No.1518,2018-05-31 15:41:21,新北市,坪林區,樹,
No.1519,2018-05-31 15:41:24,高雄市,鳳山區,小豬,
No.1520,2018-05-31 15:41:48,嘉義縣,太保市,小慧,這兩個行業是令人敬佩的
No.1521,2018-05-31 15:42:42,高雄市,鼓山區,嗚啦啦,
No.1522,2018-05-31 15:42:47,臺南市,新市區,雯義,一定要成功
No.1523,2018-05-31 15:42:51,高雄市,左營區,風霜菇,
No.1524,2018-05-31 15:42:52,嘉義縣,太保市,蚊子,G讚成
No.1525,2018-05-31 15:43:10,南投縣,南投市,風痕,
No.1526,2018-05-31 15:43:18,臺中市,北屯區,劍龍,警察節、警察人員應放假一天，消防節、消防人員應放假一天，(例如、軍人節、軍人放假一天，勞動節、勞工放假一天)。警察、消防很辛苦。
No.1527,2018-05-31 15:43:21,高雄市,左營區,Shin小鑫,
No.1528,2018-05-31 15:43:24,高雄市,鳳山區,Alomarhong,
No.1529,2018-05-31 15:43:31,臺南市,仁德區,芭樂昌,
No.1530,2018-05-31 15:43:38,高雄市,小港區,Sun,很好!
No.1531,2018-05-31 15:43:39,彰化縣,和美鎮,HF Lin,支持放假
No.1532,2018-05-31 15:43:43,嘉義市,東區,張小榮,警察特辛苦，勞動節勞工放假，警察節當然也要放假
No.1533,2018-05-31 15:43:46,臺北市,北投區,勇,
No.1534,2018-05-31 15:43:58,彰化縣,田中鎮,mp736234,
No.1535,2018-05-31 15:44:14,臺中市,大甲區,國仔條,
No.1536,2018-05-31 15:44:46,臺南市,中西區,我要放假,
No.1537,2018-05-31 15:45:03,臺北市,內湖區,Yuzu yo,我覺得很好。
No.1538,2018-05-31 15:45:19,臺中市,潭子區,小卓,支持
No.1539,2018-05-31 15:45:22,屏東縣,高樹鄉,可努,
No.1540,2018-05-31 15:45:47,新北市,新店區,david,
No.1541,2018-05-31 15:45:48,宜蘭縣,宜蘭市,陳昭如,應該要慰勞辛苦的警消
No.1542,2018-05-31 15:46:03,桃園市,八德區,謝阿仁,感謝提案
No.1543,2018-05-31 15:46:32,臺南市,安南區,Mao,
No.1544,2018-05-31 15:46:39,臺中市,北屯區,惠,支持警消休假
No.1545,2018-05-31 15:46:40,新北市,板橋區,板橋阿文,修訂紀念日及節日實施辦法於第五條第二項第四款、增列第五款增列警察、消防人員於警察節、消防節放假一天。
No.1546,2018-05-31 15:46:53,新北市,板橋區,馬馬,
No.1547,2018-05-31 15:47:16,新北市,永和區,麥克,
No.1548,2018-05-31 15:47:23,彰化縣,彰化市,張良,
No.1549,2018-05-31 15:47:58,高雄市,小港區,阿材,
No.1550,2018-05-31 15:48:02,新北市,土城區,Sean,真正的公平正義。
No.1551,2018-05-31 15:48:10,新北市,新店區,小虹,個人覺得應該的
No.1552,2018-05-31 15:48:24,彰化縣,鹿港鎮,柔柔,
No.1553,2018-05-31 15:48:56,新北市,三重區,茜茜,警察、消防人員都是第一線人員，辛苦了
No.1554,2018-05-31 15:48:57,嘉義市,東區,LIN HUA,
No.1555,2018-05-31 15:48:59,新竹縣,湖口鄉,億源,
No.1556,2018-05-31 15:49:00,嘉義縣,朴子市,李國綸,
No.1557,2018-05-31 15:49:03,屏東縣,屏東市,阿蒙,
No.1558,2018-05-31 15:49:11,彰化縣,彰化市,老竽,
No.1559,2018-05-31 15:49:26,臺中市,太平區,守望相助,
No.1560,2018-05-31 15:49:27,澎湖縣,馬公市,阿信,勞動節勞工可以放假，警察節應該也給警察人員休假才公平。
No.1561,2018-05-31 15:49:52,臺中市,潭子區,陳,
No.1562,2018-05-31 15:50:01,臺北市,北投區,吳蘇,
No.1563,2018-05-31 15:50:09,臺中市,大里區,安安,
No.1564,2018-05-31 15:50:22,屏東縣,屏東市,潘,轉型正義
No.1565,2018-05-31 15:50:31,新北市,板橋區,Uon,
No.1566,2018-05-31 15:50:32,臺中市,東區,如如,
No.1567,2018-05-31 15:50:42,臺北市,信義區,林螺絲,警察節為什麼警察不能放假？
No.1568,2018-05-31 15:51:01,臺中市,潭子區,Renee,
No.1569,2018-05-31 15:51:04,臺南市,東區,阿瑋,
No.1570,2018-05-31 15:51:10,嘉義縣,大林鎮,逍遙,支持
No.1571,2018-05-31 15:51:10,基隆市,中山區,Chu,
No.1572,2018-05-31 15:51:16,臺北市,文山區,陳海豹,
No.1573,2018-05-31 15:51:17,桃園市,桃園區,Maverick,
No.1574,2018-05-31 15:51:18,新北市,淡水區,小賴,至少把警察節訂位國定假日，讓辛勞的各級公務員能多放一天。
No.1575,2018-05-31 15:51:21,宜蘭縣,冬山鄉,昇,支持
No.1576,2018-05-31 15:51:28,臺北市,文山區,Rayjun,辛苦大家了
No.1577,2018-05-31 15:51:28,臺中市,西屯區,David,
No.1578,2018-05-31 15:51:38,臺中市,大里區,廖皮皮,
No.1579,2018-05-31 15:51:41,新北市,板橋區,路跑好朋友,
No.1580,2018-05-31 15:51:46,高雄市,楠梓區,小霖,
No.1581,2018-05-31 15:51:53,花蓮縣,吉安鄉,陽光水男孩,
No.1582,2018-05-31 15:52:01,臺北市,文山區,Kevin,
No.1583,2018-05-31 15:52:03,南投縣,南投市,徐。瑞,
No.1584,2018-05-31 15:52:42,桃園市,桃園區,林仔,支持警、消
No.1585,2018-05-31 15:52:48,新北市,板橋區,Yung,
No.1586,2018-05-31 15:52:50,桃園市,桃園區,何浩偉,
No.1587,2018-05-31 15:52:56,新北市,板橋區,林心地,
No.1588,2018-05-31 15:52:59,臺南市,中西區,Red,
No.1589,2018-05-31 15:53:29,臺北市,北投區,Hong,
No.1590,2018-05-31 15:53:33,彰化縣,員林鎮,Soa,
No.1591,2018-05-31 15:53:53,臺南市,永康區,金錄,
No.1592,2018-05-31 15:53:54,臺中市,北屯區,葆哥,支持修訂紀念日及節日實施辦法於第五條第二項第四款、增列第五款增列警察、消防人員於警察節、消防節放假一天
No.1593,2018-05-31 15:53:56,新北市,土城區,David,
No.1594,2018-05-31 15:54:08,新北市,永和區,張小虎,
No.1595,2018-05-31 15:54:09,臺南市,仁德區,俊吉,我要放假
No.1596,2018-05-31 15:54:12,基隆市,中正區,fina,
No.1597,2018-05-31 15:54:18,臺中市,東區,Flora,
No.1598,2018-05-31 15:54:24,新北市,淡水區,阿強,支持
No.1599,2018-05-31 15:54:50,基隆市,安樂區,浮雲遊子,
No.1600,2018-05-31 15:54:56,臺北市,文山區,"Shirley ",
No.1601,2018-05-31 15:54:59,臺北市,北投區,HSIU,
No.1602,2018-05-31 15:55:01,臺北市,文山區,Andy,這想法很好啊
No.1603,2018-05-31 15:55:04,臺中市,南屯區,李先生,
No.1604,2018-05-31 15:55:17,屏東縣,佳冬鄉,Ko,
No.1605,2018-05-31 15:55:18,臺中市,南屯區,骨感月,
No.1606,2018-05-31 15:55:27,新北市,鶯歌區,"Stockton ",
No.1607,2018-05-31 15:55:45,新北市,八里區,忍者林,警消之辛勞眾所皆知，得到什麼呢？
No.1608,2018-05-31 15:55:53,臺中市,龍井區,風,爭取自身權益
No.1609,2018-05-31 15:56:03,新北市,板橋區,邵俊賢,
No.1610,2018-05-31 15:56:05,新北市,永和區,楊君,
No.1611,2018-05-31 15:56:17,高雄市,鼓山區,Rickie,
No.1612,2018-05-31 15:56:26,新北市,板橋區,張,
No.1613,2018-05-31 15:56:33,臺北市,萬華區,Peggy,
No.1614,2018-05-31 15:56:36,雲林縣,斗六市,中午,
No.1615,2018-05-31 15:56:40,臺北市,中正區,小明,重視警消的一種實質做法
No.1616,2018-05-31 15:56:47,新北市,三重區,彈塗魚,
No.1617,2018-05-31 15:56:55,基隆市,安樂區,葉小釵,
No.1618,2018-05-31 15:57:11,屏東縣,內埔鄉,陳胖胖,
No.1619,2018-05-31 15:57:36,臺南市,安南區,阿期,還給警察應有的尊重
No.1620,2018-05-31 15:57:44,臺北市,內湖區,ㄚ棟,
No.1621,2018-05-31 15:57:49,屏東縣,長治鄉,潘,
No.1622,2018-05-31 15:57:53,臺南市,永康區,空,
No.1623,2018-05-31 15:57:59,臺南市,鹽水區,王亮凱,
No.1624,2018-05-31 15:58:06,彰化縣,伸港鄉,陳敬言,
No.1625,2018-05-31 15:58:11,高雄市,前鎮區,Grace,支持
No.1626,2018-05-31 15:58:26,新北市,板橋區,王北港,"警察節
消防節
當月份警消人員休假ㄧ天"
No.1627,2018-05-31 15:58:29,新北市,汐止區,Teddy,
No.1628,2018-05-31 15:58:30,臺東縣,臺東市,羅進二,
No.1629,2018-05-31 15:58:30,新北市,土城區,Lucien lin,
No.1630,2018-05-31 15:58:30,嘉義縣,太保市,Po,
No.1631,2018-05-31 15:58:37,嘉義縣,太保市,正中,同意放假一天，以衛警消辛勞。
No.1632,2018-05-31 15:58:40,高雄市,鳳山區,克莉絲,
No.1633,2018-05-31 15:58:53,苗栗縣,苑裡鎮,光,
No.1634,2018-05-31 15:59:07,高雄市,鼓山區,彩色,專屬的節日 就該放假 這些人真ㄉ很辛苦
